0,1,2,3
0.003144454,0.095340042,0.035708942,0.865806563
0.004893068,0.004009029,0.961438864,0.029659039
0.003341074,0.298979626,0.061630457,0.636048844
0.005454478,0.003368201,0.951883586,0.039293735
0.002246774,0.00573935,0.966096113,0.025917764
0.007833416,0.006845481,0.964267737,0.021053366
0.011319394,0.011054043,0.777260357,0.200366206
0.005534091,0.036921568,0.049905309,0.907639032
0.002265711,0.39670424,0.04603657,0.554993479
0.011812192,0.01632013,0.880217429,0.091650249
0.006137674,0.020692585,0.940714267,0.032455474
0.002423099,0.002894378,0.969990741,0.024691782
0.003939568,0.004515889,0.943641755,0.047902788
0.002637042,0.007785554,0.909012726,0.080564678
0.02168388,0.009288159,0.902304508,0.066723453
0.005798896,0.00361412,0.962086874,0.02850011
0.003953066,0.004859745,0.952198478,0.038988712
0.030221771,0.022904343,0.888278506,0.05859538
0.003490677,0.393556158,0.07773044,0.525222725
0.0103671,0.013744447,0.873630634,0.10225782
0.006995997,0.004704095,0.96878189,0.019518018
0.023336434,0.004139858,0.93491674,0.037606968
0.001984896,0.075668958,0.039309545,0.883036601
0.002223363,0.142590908,0.035052469,0.82013326
0.004960031,0.007220139,0.970544061,0.017275769
0.007873494,0.020052337,0.941230541,0.030843628
0.003159062,0.008691213,0.962613271,0.025536455
0.033806644,0.006682701,0.913299795,0.046210859
0.0026582,0.056551879,0.030018745,0.910771177
0.003803606,0.005549711,0.967852331,0.022794352
0.006542619,0.008763832,0.736851749,0.247841801
0.006857494,0.003181691,0.965627989,0.024332826
0.003855722,0.006745333,0.923505915,0.06589303
0.005306395,0.379396241,0.060876437,0.554420927
0.002180619,0.038188342,0.042941429,0.91668961
0.002651399,0.102006012,0.050305288,0.845037302
0.005242644,0.004259691,0.914957867,0.075539798
0.006128856,0.005281777,0.962606434,0.025982932
0.002371368,0.071752912,0.026296894,0.899578826
0.001559525,0.020159062,0.033236991,0.945044423
0.01999342,0.011155575,0.907865748,0.060985257
0.005268632,0.008407439,0.93706509,0.04925884
0.003755832,0.007221414,0.968058201,0.020964552
0.003792087,0.418117727,0.093713058,0.484377128
0.002501291,0.110599799,0.044614178,0.842284732
0.006621321,0.005029766,0.936947658,0.051401256
0.016479546,0.0042921,0.943732767,0.035495588
0.009684485,0.009733931,0.939756182,0.040825402
0.037697023,0.038185932,0.868771353,0.055345692
0.005014398,0.007824431,0.926403575,0.060757596
0.001732896,0.03407223,0.03004264,0.934152235
0.004346254,0.009573888,0.948308597,0.037771261
0.002278463,0.127101149,0.031485346,0.839135042
0.001767557,0.031296011,0.047698862,0.91923757
0.006892517,0.006431977,0.94862795,0.038047557
0.012378327,0.017169548,0.930615488,0.039836637
0.007052005,0.007765782,0.958983761,0.026198452
0.001653137,0.028001766,0.037196369,0.933148729
0.002693861,0.166902979,0.081798726,0.748604435
0.040576252,0.014956158,0.892292397,0.052175193
0.004199993,0.008736317,0.945257234,0.041806456
0.011023132,0.004745258,0.932258117,0.051973493
0.002316973,0.005031924,0.971341622,0.02130948
0.002420109,0.005163259,0.975197441,0.017219191
0.061385911,0.012882589,0.801761453,0.123970047
0.006135098,0.775550135,0.048964264,0.169350503
0.002617395,0.006127679,0.954302986,0.03695194
0.021252754,0.019950231,0.89292792,0.065869096
0.055742962,0.011468161,0.904727624,0.028061253
0.003920038,0.062677114,0.058607559,0.874795289
0.007616941,0.005680516,0.914940525,0.071762017
0.007979927,0.004916014,0.946356946,0.040747113
0.010800913,0.011980163,0.922187694,0.05503123
0.002871522,0.003221119,0.970768668,0.023138692
0.009256858,0.626137133,0.067110976,0.297495034
0.004443302,0.182348713,0.054260901,0.758947084
0.008466204,0.006249192,0.946724037,0.038560566
0.002714822,0.033876055,0.033211106,0.930198017
0.009931619,0.009491774,0.919434544,0.061142063
0.003254416,0.196660702,0.078405133,0.721679749
0.003797218,0.002757389,0.96415743,0.029287962
0.00327873,0.004151768,0.972266278,0.020303224
0.002506103,0.032902351,0.066003848,0.898587699
0.034370156,0.013242713,0.825324843,0.127062287
0.001591013,0.029484861,0.028443927,0.9404802
0.007686534,0.007663983,0.874812695,0.109836788
0.011347357,0.024009443,0.888521029,0.07612217
0.001817963,0.045576881,0.045018295,0.907586862
0.024421563,0.006263207,0.926238509,0.043076721
0.003483505,0.490871546,0.053939543,0.451705407
0.020797089,0.011499922,0.789803576,0.177899413
0.007803656,0.009200823,0.933121135,0.049874386
0.012845846,0.09561787,0.046648923,0.844887361
0.008424677,0.006933363,0.957702037,0.026939922
0.002410937,0.004515652,0.952273533,0.040799878
0.047220813,0.011482025,0.894207623,0.047089539
0.005087054,0.432142509,0.116000241,0.446770196
0.011548429,0.003870707,0.919434266,0.065146599
0.009201004,0.006417031,0.946555845,0.037826121
0.002567633,0.046189098,0.038756473,0.912486796
0.006266233,0.003061482,0.967945902,0.022726384
0.018182678,0.020944667,0.871666849,0.089205806
0.016545602,0.008800742,0.943682977,0.030970679
0.004333897,0.124946659,0.11629968,0.754419764
0.003718596,0.003830924,0.963427818,0.029022662
0.009546351,0.00462885,0.947038423,0.038786375
0.002582078,0.570094973,0.032268137,0.395054812
0.001686081,0.024471384,0.021296712,0.952545823
0.005156567,0.007893108,0.937973547,0.048976779
0.011017294,0.004650261,0.869353686,0.11497876
0.047055432,0.016742123,0.8996151,0.036587345
0.007414067,0.004712983,0.948310874,0.039562076
0.002370607,0.079033979,0.025161043,0.893434371
0.00547229,0.004423807,0.942674678,0.047429225
0.040114987,0.006168651,0.901168278,0.052548084
0.001312011,0.014568596,0.024779931,0.959339463
0.0124084,0.005006693,0.933777696,0.04880721
0.004993342,0.003867382,0.944979405,0.04615987
0.002094271,0.051179072,0.027690863,0.919035795
0.007999979,0.00403433,0.953736764,0.034228927
0.02948691,0.007264359,0.931246165,0.032002566
0.004141507,0.006486584,0.95085151,0.0385204
0.003262772,0.263077187,0.076326076,0.657333965
0.041284593,0.008585749,0.91481832,0.035311338
0.002091181,0.002220092,0.979933335,0.015755392
0.004497782,0.006843503,0.938024775,0.05063394
0.006710299,0.048350211,0.904897596,0.040041894
0.004084345,0.005504517,0.937140657,0.053270482
0.003930419,0.007428756,0.9457953,0.042845526
0.002423306,0.20355368,0.047007956,0.747015058
0.020333039,0.135592083,0.815290886,0.028783991
0.002330999,0.054335342,0.052128966,0.891204693
0.006952932,0.005479246,0.949495663,0.038072159
0.002812335,0.043846773,0.030121559,0.923219332
0.00421851,0.003900971,0.959959675,0.031920844
0.003855407,0.004802607,0.971199024,0.020142962
0.001282779,0.026579479,0.032153994,0.939983747
0.005910491,0.386625793,0.060226463,0.547237253
0.002010322,0.088001021,0.042453144,0.867535514
0.00513364,0.005331336,0.945001194,0.04453383
0.002445355,0.00326444,0.972029933,0.022260271
0.001708914,0.655745129,0.028086597,0.31445936
0.004583433,0.007958051,0.932668485,0.054790032
0.002815084,0.003096036,0.970946963,0.023141917
0.011200885,0.093776608,0.047655357,0.847367151
0.016026915,0.008589777,0.832918783,0.142464525
0.009643887,0.013664402,0.874512254,0.102179457
0.016186676,0.014760081,0.940974538,0.028078705
0.033643379,0.016643017,0.85810024,0.091613365
0.030199325,0.006394894,0.924856824,0.038548957
0.004220275,0.004021344,0.952890228,0.038868153
0.003033495,0.003589999,0.964346847,0.029029659
0.006921534,0.00720496,0.945521245,0.040352262
0.009423075,0.190916546,0.058809695,0.740850684
0.002039794,0.013439064,0.018008316,0.966512826
0.001429214,0.018699091,0.023794776,0.95607692
0.001136523,0.024605967,0.017595636,0.956661873
0.005265795,0.440238054,0.046764018,0.507732132
0.002663296,0.040704756,0.058623591,0.898008359
0.004254573,0.221228234,0.050498381,0.724018812
0.007863784,0.003759285,0.960203826,0.028173106
0.026545151,0.016563183,0.77955311,0.177338557
0.001817411,0.026575602,0.034016615,0.937590372
0.002485726,0.055442217,0.04755982,0.894512238
0.005463481,0.006093334,0.912037373,0.076405812
0.015308589,0.007027615,0.883657192,0.094006605
0.020608599,0.006231232,0.927501323,0.045658847
0.001687951,0.039537155,0.024795988,0.933978907
0.003968581,0.101458125,0.035087139,0.859486155
0.002695261,0.269715999,0.04126036,0.68632838
0.024569119,0.006116181,0.9258242,0.0434905
0.002337061,0.204927711,0.055095989,0.737639238
0.002964308,0.003801032,0.968836726,0.024397934
0.004311304,0.003479087,0.961286308,0.0309233
0.028720978,0.006816269,0.900854531,0.063608222
0.012979458,0.006556223,0.906980584,0.073483735
0.001269614,0.033939341,0.032518261,0.932272784
0.008024651,0.009041538,0.953971668,0.028962144
0.004198602,0.003991124,0.970941652,0.020868621
0.002873726,0.004393591,0.974035115,0.018697568
0.003816094,0.014066647,0.952044029,0.03007323
0.005479466,0.007137523,0.93998223,0.047400781
0.003036757,0.004099621,0.962214251,0.030649371
0.005591548,0.003211926,0.961569098,0.029627428
0.00722897,0.020242689,0.932375495,0.040152847
0.005927491,0.004497828,0.962626758,0.026947924
0.003788785,0.004579702,0.939925413,0.0517061
0.00212459,0.003292194,0.969140513,0.025442703
0.005542087,0.007012437,0.972725066,0.014720409
0.003599567,0.004816486,0.963074423,0.028509524
0.009159776,0.008359043,0.949156564,0.033324616
0.009015974,0.016808032,0.901660339,0.072515655
0.001459745,0.029926981,0.023586197,0.945027077
0.002379819,0.039366063,0.040670643,0.917583474
0.00206884,0.02582374,0.031498911,0.940608509
0.003712286,0.065601387,0.046946151,0.883740176
0.004726812,0.00486284,0.958760471,0.031649877
0.001612608,0.037986693,0.04087294,0.919527758
0.01664688,0.010749849,0.933196906,0.039406364
0.032132849,0.017425252,0.861808058,0.08863384
0.001765275,0.039284668,0.060995569,0.897954488
0.021160272,0.004500004,0.948502457,0.025837268
0.006713949,0.004363695,0.941873025,0.047049331
0.002081375,0.104987478,0.033708188,0.85922296
0.006076312,0.013330479,0.940424208,0.040169
0.002362011,0.014472295,0.030839787,0.952325907
0.004473191,0.004503639,0.962392148,0.028631023
0.006285374,0.003134914,0.958348326,0.032231386
0.134959779,0.09871327,0.675951699,0.090375251
0.003814439,0.002837439,0.948173335,0.045174787
0.021669713,0.013991304,0.910744234,0.05359475
0.001964311,0.032059896,0.031819477,0.934156316
0.00409857,0.007278884,0.922320241,0.066302306
0.004882526,0.282408223,0.060410693,0.652298558
0.004085606,0.169462714,0.077471226,0.748980454
0.038946438,0.337758685,0.512614522,0.110680356
0.001779926,0.047898907,0.026551831,0.923769336
0.005246431,0.005147798,0.935428386,0.054177386
0.025285015,0.024078497,0.922119882,0.028516606
0.022659606,0.033493766,0.908001695,0.035844934
0.004222355,0.004284319,0.958482805,0.033010521
0.002903687,0.003853193,0.96409784,0.029145281
0.02156446,0.007655621,0.947193069,0.02358685
0.002347534,0.05693464,0.041304056,0.89941377
0.032057275,0.006998652,0.898105768,0.062838306
0.001507659,0.047782256,0.022604041,0.928106044
0.005604863,0.664047056,0.101219053,0.229129028
0.00264597,0.062312739,0.038626983,0.896414308
0.001333676,0.030264219,0.024090508,0.944311597
0.00206944,0.047087573,0.035200486,0.915642501
0.008456695,0.006089464,0.931081844,0.054371997
0.00590587,0.006355477,0.948718391,0.039020261
0.004277935,0.544886749,0.045016259,0.405819057
0.00192534,0.032467876,0.034079167,0.931527616
0.042417188,0.016998155,0.799638117,0.140946541
0.002503977,0.080319272,0.03963309,0.87754366
0.01363614,0.014750455,0.914955607,0.056657798
0.007586271,0.022319654,0.816151483,0.153942593
0.008739186,0.006232576,0.950447011,0.034581227
0.005831718,0.007397017,0.969968051,0.016803214
0.002060582,0.018987172,0.056665884,0.922286362
0.003373808,0.005909405,0.924070023,0.066646764
0.002978997,0.069400029,0.033264123,0.894356851
0.028789623,0.020840905,0.911613986,0.038755487
0.001307413,0.015850967,0.022464982,0.960376638
0.004158067,0.003501319,0.961120893,0.03121972
0.001331053,0.028450477,0.025199872,0.945018598
0.001191889,0.013400636,0.014903245,0.970504231
0.002891754,0.005083886,0.936272524,0.055751835
0.025419287,0.015976705,0.89523439,0.063369618
0.001894758,0.0349598,0.037638035,0.925507406
0.001872708,0.004688567,0.97490845,0.018530274
0.001068753,0.01132769,0.017924471,0.969679085
0.003277161,0.003531158,0.974462546,0.018729134
0.003088274,0.198691389,0.05318416,0.745036177
0.001611874,0.027921185,0.031189471,0.939277469
0.004286067,0.012642403,0.888519071,0.094552458
0.001971734,0.02748018,0.021852653,0.948695433
0.008787087,0.006866275,0.966828488,0.01751815
0.023424494,0.006694123,0.922818346,0.047063039
0.00416312,0.004363738,0.909002533,0.082470609
0.005370499,0.18616604,0.046268451,0.76219501
0.009459033,0.004284388,0.95699368,0.029262899
0.003559059,0.003903942,0.95363502,0.038901978
0.004216993,0.0116353,0.953657772,0.030489934
0.005218669,0.64738247,0.057166777,0.290232084
0.003582326,0.008088337,0.954633462,0.033695874
0.024696471,0.028197597,0.755569381,0.191536552
0.004647954,0.187447649,0.058704561,0.749199836
0.001427342,0.067072304,0.031932751,0.899567602
0.004133909,0.003902916,0.948148957,0.043814218
0.001666797,0.026909324,0.024005356,0.947418522
0.002107275,0.073839587,0.035392353,0.888660785
0.003834722,0.589589791,0.062254976,0.344320511
0.007031367,0.009407174,0.910273647,0.073287812
0.00122633,0.018059659,0.016622094,0.964091917
0.002041582,0.051302674,0.030017805,0.91663794
0.001500492,0.03203402,0.024941286,0.941524202
0.012133495,0.004930211,0.936281055,0.046655241
0.014245985,0.006519601,0.931513321,0.047721093
0.002653574,0.006037483,0.902663688,0.088645256
0.002314287,0.107419355,0.058707434,0.831558925
0.001814325,0.074576951,0.034539579,0.889069145
0.020642528,0.008148819,0.931721779,0.039486874
0.009960132,0.010447283,0.911103602,0.068488982
0.005703625,0.006886517,0.932083736,0.055326123
0.001930004,0.015792788,0.019467758,0.96280945
0.010935518,0.016893016,0.931451954,0.040719512
0.037063083,0.055017353,0.815953182,0.091966381
0.002371961,0.328576685,0.076510427,0.592540928
0.007150901,0.004604404,0.943801744,0.044442951
0.001753975,0.056673755,0.036009936,0.905562333
0.006302234,0.010641572,0.952596053,0.030460141
0.002066854,0.028648829,0.032287423,0.936996894
0.002084653,0.004721705,0.976492802,0.01670084
0.019693153,0.016739568,0.920028553,0.043538726
0.038413883,0.01085753,0.893068049,0.057660538
0.002115946,0.117813662,0.037535578,0.842534814
0.004342213,0.005158216,0.932308645,0.058190926
0.00297591,0.105772106,0.066581123,0.824670862
0.001770614,0.070721369,0.056853664,0.870654353
0.003101619,0.004428999,0.969503007,0.022966375
0.007710394,0.007748395,0.958964861,0.025576351
0.006088894,0.007971047,0.945567907,0.040372153
0.015882375,0.011753636,0.875956832,0.096407158
0.019134223,0.018438239,0.882981519,0.079446018
0.003029471,0.004479515,0.937146194,0.05534482
0.003600203,0.229735661,0.061003233,0.705660904
0.001547638,0.051022096,0.025364512,0.922065755
0.002162643,0.069293933,0.039029777,0.889513646
0.014926746,0.017355648,0.878664072,0.089053535
0.002999497,0.004347326,0.967818819,0.024834359
0.009007051,0.64650952,0.092716337,0.251767093
0.002219984,0.043690506,0.039774097,0.914315413
0.01077724,0.007735018,0.954143124,0.027344619
0.000949067,0.014152486,0.014348433,0.970550014
0.016308121,0.013137771,0.914151071,0.056403037
0.001990637,0.037232088,0.043587299,0.917189976
0.005088655,0.003036355,0.968609674,0.023265316
0.007784995,0.019037286,0.931839774,0.041337946
0.012928427,0.009353002,0.945887186,0.031831385
0.002565603,0.002639304,0.959965644,0.034829449
0.037048285,0.005346189,0.90699385,0.050611675
0.022117119,0.008496232,0.908423996,0.060962652
0.001688251,0.004011608,0.974350651,0.019949489
0.002465678,0.003100891,0.972432934,0.022000498
0.001719367,0.017604585,0.025336886,0.955339163
0.010317906,0.005123407,0.944229325,0.040329362
0.013936437,0.008502227,0.953685425,0.023875911
0.00374045,0.003150723,0.967689538,0.025419289
0.005449185,0.459464788,0.068333873,0.466752155
0.001364031,0.053376754,0.031449639,0.913809577
0.025005532,0.004341578,0.932744465,0.037908424
0.008461071,0.037174952,0.909165433,0.045198544
0.040066627,0.031768555,0.847724414,0.080440404
0.010233089,0.006352506,0.925125112,0.058289294
0.004462028,0.022554621,0.936372778,0.036610574
0.006661815,0.004299008,0.923494535,0.065544643
0.002195396,0.016195487,0.039701077,0.94190804
0.006783147,0.006606518,0.935312087,0.051298248
0.000928889,0.012309929,0.015023094,0.971738088
0.007342731,0.013655128,0.942114272,0.03688787
0.001829675,0.05271374,0.02814661,0.917309976
0.003152957,0.003056144,0.972983311,0.020807587
0.002213534,0.023633302,0.045928745,0.928224419
0.002294326,0.003488064,0.972405369,0.021812242
0.011566236,0.004745289,0.917639126,0.066049349
0.006206661,0.007328405,0.962764322,0.023700612
0.008386524,0.003691828,0.946970315,0.040951332
0.004077688,0.009478307,0.932714573,0.053729432
0.00994414,0.00525883,0.951956886,0.032840144
0.010767369,0.004273096,0.941651821,0.043307714
0.013403214,0.39289039,0.055176172,0.538530223
0.010645019,0.004923302,0.935656131,0.048775547
0.006223898,0.104170687,0.846617754,0.042987661
0.002031861,0.020735666,0.027422587,0.949809886
0.002079494,0.027282167,0.030917169,0.939721171
0.001047098,0.033338166,0.014312586,0.95130215
0.005715989,0.092378849,0.055111681,0.846793481
0.019552049,0.005395321,0.941081152,0.033971477
0.001272552,0.012739798,0.024497977,0.961489673
0.013455154,0.009706295,0.880886659,0.095951892
0.070524152,0.007144643,0.86983757,0.052493635
0.02541111,0.006598753,0.891572601,0.076417536
0.007310719,0.296939279,0.111702929,0.584047073
0.002348997,0.083970787,0.043947247,0.869732969
0.012058891,0.004816756,0.955525178,0.027599175
0.006022733,0.004203468,0.930190088,0.059583711
0.004020594,0.006330068,0.92856946,0.061079877
0.008871621,0.004737942,0.964498065,0.021892372
0.001542602,0.030957867,0.019860584,0.947638947
0.00716491,0.00563523,0.921096861,0.066102999
0.007455736,0.00863094,0.852429864,0.131483461
0.011695384,0.006334339,0.949274687,0.03269559
0.00753463,0.005613492,0.887163883,0.099687995
0.002488037,0.073867992,0.05725155,0.866392422
0.002914079,0.023431054,0.024986835,0.948668031
0.010382181,0.006562766,0.902835773,0.080219281
0.017028605,0.019135626,0.866176216,0.097659552
0.006805479,0.389371087,0.052612014,0.551211421
0.001863264,0.022447646,0.031321108,0.944367982
0.003323315,0.004534945,0.973900961,0.01824078
0.010674931,0.006368999,0.906888497,0.076067573
0.007539016,0.00513055,0.93081894,0.056511495
0.003026881,0.493110523,0.046522117,0.45734048
0.01311576,0.326035786,0.054269048,0.606579406
0.001424623,0.024101049,0.023965889,0.950508439
0.012970414,0.01439154,0.886896248,0.085741798
0.0016929,0.065222449,0.023748594,0.909336057
0.004360353,0.004441618,0.970659812,0.020538217
0.02022808,0.026908916,0.899301009,0.053561994
0.025209207,0.005839459,0.914573197,0.054378137
0.004564972,0.021478891,0.026477748,0.947478389
0.002405263,0.023993864,0.023939515,0.949661358
0.02078452,0.008049197,0.898642352,0.072523931
0.002549274,0.035158424,0.040768264,0.921524039
0.007990991,0.004250144,0.962060511,0.025698354
0.002685386,0.031826159,0.090376911,0.875111545
0.001915041,0.119791982,0.034322874,0.843970103
0.002248286,0.078805416,0.057543312,0.861402987
0.003750502,0.006412972,0.956931821,0.032904705
0.005057222,0.367496486,0.05838686,0.569059433
0.002851185,0.003534314,0.959379157,0.034235344
0.002729685,0.002622345,0.97673524,0.01791273
0.009473703,0.011672089,0.896354704,0.082499504
0.001700503,0.021214979,0.034403635,0.942680883
0.001306156,0.032302869,0.016412935,0.949978041
0.006182614,0.005357363,0.964510225,0.023949799
0.002689178,0.073418421,0.046533296,0.877359106
0.016888378,0.006715047,0.931092681,0.045303894
0.004065653,0.016689869,0.946257337,0.032987141
0.010904898,0.011973789,0.928511197,0.048610116
0.010818798,0.004100549,0.963562868,0.021517785
0.002564241,0.003701001,0.97003449,0.023700269
0.003370816,0.073562518,0.034317631,0.888749035
0.001502854,0.025167071,0.033266387,0.940063688
0.002775055,0.036044007,0.045545818,0.915635121
0.001072892,0.01552753,0.01503006,0.968369517
0.007934732,0.004918707,0.955054748,0.032091813
0.001204958,0.014672101,0.014526671,0.96959627
0.005089408,0.005982255,0.948019417,0.04090892
0.001802148,0.590926802,0.030322451,0.376948599
0.010532383,0.010541493,0.8981582,0.080767925
0.005651281,0.004917198,0.956268567,0.033162954
0.012959949,0.004463345,0.913510086,0.06906662
0.036939016,0.015036125,0.836517373,0.111507485
0.003121808,0.060268757,0.033228291,0.903381144
0.003040556,0.110727591,0.042923715,0.843308138
0.012914644,0.005907926,0.945757417,0.035420013
0.003392492,0.006926193,0.944322025,0.04535929
0.009987174,0.008838835,0.9408519,0.040322091
0.011907281,0.031868672,0.912578042,0.043646006
0.003315878,0.038346712,0.044458882,0.913878527
0.00547737,0.376298883,0.108223384,0.510000362
0.001969773,0.031745458,0.040456595,0.925828174
0.00121802,0.013435243,0.020146919,0.965199818
0.0087647,0.006494038,0.91230264,0.072438623
0.005343413,0.004450707,0.88139567,0.108810209
0.01431076,0.006435142,0.946848003,0.032406096
0.038536668,0.007769929,0.882380905,0.071312498
0.013445793,0.048934729,0.897295858,0.04032362
0.003428504,0.015831708,0.955648224,0.025091565
0.005464533,0.006567244,0.960207752,0.027760471
0.004462355,0.607064602,0.055595496,0.332877547
0.002851816,0.041309259,0.068461663,0.887377261
0.004041848,0.005221268,0.904487858,0.086249026
0.002060221,0.071322942,0.04660509,0.880011747
0.003275214,0.226839391,0.052146103,0.717739292
0.008229733,0.007084828,0.940847192,0.043838247
0.006551393,0.004485012,0.913668478,0.075295118
0.004313803,0.006164795,0.919859412,0.069661991
0.003830123,0.1165002,0.051983965,0.827685713
0.034086745,0.008970993,0.90616132,0.050780943
0.001362568,0.028404511,0.02810274,0.942130182
0.004248996,0.184739182,0.049767826,0.761243996
0.003759174,0.089470713,0.075590682,0.831179431
0.001466295,0.016798056,0.04499879,0.936736859
0.004857089,0.019161343,0.953555579,0.02242599
0.04421959,0.059945339,0.842618732,0.05321634
0.003427765,0.059359324,0.040783172,0.89642974
0.008723028,0.005068296,0.92908862,0.057120055
0.008624963,0.079703059,0.057663563,0.854008416
0.002913101,0.003350122,0.941588619,0.052148159
0.001166706,0.008298334,0.015246432,0.975288528
0.002519046,0.003344115,0.962423121,0.031713718
0.001350791,0.026387138,0.021925721,0.950336349
0.002881964,0.103319454,0.042971283,0.8508273
0.004642742,0.004961326,0.932619856,0.057776076
0.002270441,0.573325715,0.038646379,0.385757464
0.009228992,0.008525125,0.903583173,0.07866271
0.010261758,0.008012302,0.895599145,0.086126796
0.001772852,0.032032579,0.034503705,0.931690863
0.007952284,0.004076814,0.959870002,0.0281009
0.006564126,0.012429956,0.933701419,0.047304498
0.007707299,0.010698437,0.932683936,0.048910328
0.010252519,0.017860869,0.913477225,0.058409387
0.00186214,0.005550997,0.974433002,0.018153861
0.001890813,0.084698292,0.032240713,0.881170182
0.001844826,0.010857169,0.0231509,0.964147104
0.004582145,0.016374438,0.939467375,0.039576044
0.013086374,0.009716881,0.908137535,0.069059211
0.003216341,0.515635424,0.044605799,0.436542436
0.001946053,0.025491526,0.033916651,0.93864577
0.005238054,0.007105456,0.926976403,0.060680088
0.009905863,0.005848588,0.946767549,0.037478001
0.001051566,0.015426477,0.014446504,0.969075454
0.003187871,0.077229659,0.072801073,0.846781398
0.001337858,0.017044487,0.015318307,0.966299349
0.003807748,0.016068352,0.946930378,0.033193522
0.001659354,0.029117805,0.030431048,0.938791793
0.002028236,0.060323685,0.025124563,0.912523515
0.004665729,0.279225182,0.052260942,0.663848148
0.003003416,0.247866435,0.062299511,0.686830638
0.014361532,0.006511116,0.928555414,0.050571938
0.002909232,0.002924429,0.969808441,0.024357898
0.007641432,0.003829166,0.947020803,0.041508599
0.003772438,0.027404023,0.247050048,0.721773492
0.009654662,0.004920747,0.962827715,0.022596876
0.003424001,0.060794491,0.911689098,0.024092411
0.002186111,0.00810197,0.962126892,0.027585026
0.015052197,0.007001186,0.909040532,0.068906085
0.015562332,0.009390782,0.941831449,0.033215437
0.004102021,0.004071631,0.954047095,0.037779253
0.001815848,0.049604585,0.024674804,0.923904763
0.001781631,0.039100279,0.033846997,0.925271092
0.006977623,0.003383022,0.959746428,0.029892927
0.008396238,0.37671458,0.054250866,0.560638316
0.045391021,0.015337085,0.867573778,0.071698117
0.007163756,0.010214138,0.897081916,0.085540191
0.007571061,0.011568291,0.912956259,0.06790439
0.0016705,0.017983353,0.035494017,0.944852129
0.002701868,0.004957579,0.939904302,0.052436251
0.001639829,0.036184767,0.035474914,0.926700489
0.001300254,0.020742011,0.020467725,0.95749001
0.001869877,0.03974954,0.018012431,0.940368152
0.002868455,0.065833295,0.038983386,0.892314866
0.001215434,0.009761203,0.0199427,0.969080663
0.010955913,0.007796886,0.899970699,0.081276501
0.252029061,0.016240554,0.622044715,0.10968567
0.003744534,0.003227985,0.965682881,0.0273446
0.004900683,0.004418422,0.964465827,0.026215067
0.008990338,0.065341489,0.878010744,0.047657429
0.027717529,0.014886481,0.864616312,0.092779679
0.00723879,0.018496445,0.892421046,0.081843717
0.001949518,0.033652549,0.031443651,0.932954282
0.014464847,0.010298297,0.915210576,0.060026279
0.000969353,0.011624402,0.015625138,0.971781106
0.001566527,0.013678696,0.025330281,0.959424496
0.006894961,0.013967671,0.904703423,0.074433944
0.001571522,0.026679506,0.026515463,0.945233509
0.002653433,0.039602037,0.042687291,0.91505724
0.011042801,0.183612176,0.054010268,0.751334756
0.009980312,0.010976336,0.947800354,0.031242998
0.002541561,0.002687241,0.976582299,0.018188899
0.002671067,0.004623434,0.965732988,0.026972512
0.002060644,0.019656042,0.029279851,0.949003464
0.007586814,0.162130668,0.055074045,0.775208475
0.002006577,0.02920242,0.033924382,0.934866621
0.011583272,0.006703501,0.954438072,0.027275156
0.008990106,0.006158752,0.940263469,0.044587673
0.011703129,0.006907759,0.941794523,0.039594589
0.001850761,0.045765164,0.030337138,0.922046938
0.031776926,0.007776954,0.913353773,0.047092348
0.004526654,0.658105736,0.042831664,0.294535947
0.002051328,0.018458052,0.018924787,0.960565832
0.003422699,0.00734625,0.876631894,0.112599158
0.01014506,0.014341462,0.923439983,0.052073494
0.001017033,0.012360002,0.0159089,0.970714064
0.002301265,0.115511385,0.03719366,0.84499369
0.00111046,0.04002898,0.015371207,0.943489353
0.011819452,0.00577186,0.961115782,0.021292907
0.003566413,0.005671924,0.903548099,0.087213564
0.011252415,0.005588972,0.930320235,0.052838378
0.00138801,0.014333089,0.020940196,0.963338706
0.002525344,0.002690175,0.971311697,0.023472785
0.001227124,0.018861871,0.023265883,0.956645122
0.015611901,0.007673182,0.934570618,0.042144298
0.033785325,0.010381537,0.88494506,0.070888077
0.00216204,0.032499983,0.027379062,0.937958915
0.005075061,0.016448578,0.931016137,0.047460224
0.027879263,0.067296031,0.851835038,0.052989668
0.006465499,0.012554695,0.861934495,0.119045311
0.002146863,0.05002307,0.042505098,0.905324969
0.002040646,0.115886212,0.033282491,0.848790651
0.012998101,0.010308099,0.803253248,0.173440553
0.010656315,0.00585901,0.9381496,0.045335075
0.002294237,0.17015136,0.038776714,0.788777689
0.014662143,0.00288791,0.968834429,0.013615518
0.022052935,0.046019337,0.839730578,0.092197151
0.017381938,0.026189651,0.880331824,0.076096587
0.010230556,0.006179817,0.9431537,0.040435927
0.001249778,0.011655934,0.020811511,0.966282777
0.00252603,0.004263827,0.964978435,0.028231709
0.001287555,0.018185705,0.018542075,0.961984665
0.0024393,0.006621413,0.970841689,0.020097598
0.007091542,0.004445136,0.954429716,0.034033607
0.003386114,0.163390584,0.040610864,0.792612438
0.00581157,0.059587742,0.025258372,0.909342315
0.007251479,0.00549942,0.947479595,0.039769506
0.035245714,0.015264644,0.921818782,0.027670861
0.004033459,0.00443111,0.947313179,0.044222252
0.008924625,0.004272325,0.908579553,0.078223498
0.004899632,0.004757609,0.953862935,0.036479824
