ID,Upvotes
350353,90.64424932646759
192640,157.8756565729681
446591,27.97630250487856
344948,47.65868573426346
104144,38.2919275419959
27672,31.403896940932754
184048,23.685175114371106
332821,23.41535342849528
47972,23.306136534478924
420036,62.18758129005104
61270,51.2326776760666
59722,33.722660373798874
205665,33.436291686384294
432886,127.91888599017203
87147,312.3823561590341
417340,2.2832930628523798
369812,46.30136948296635
67198,40.3068965818691
408375,14.290979211467317
151923,37.09190691117797
344248,635.6903665444842
213770,39.925455884610216
94989,0.8379685786205755
162910,114.20478892938382
106654,760.0740357447204
425935,65.04509198274692
120169,38.40554184697794
231730,14.406770975064688
61902,1099.0789346012275
215018,704.6377837199478
88775,43.33613347387811
318743,108.52641931195703
308553,37.946329131195
252233,64.61141973296486
407492,34.41095194511175
56783,82.0399630347421
16467,13.491657248546517
388733,151.02896799151574
286548,88.68146676970514
272357,23.229129677587736
344987,46.0053968012235
290121,80.9992074916976
355958,2.305374604176137
453866,21.891375737383242
317344,1170.5314940274236
14967,16.12886838719163
380651,67.28833782492066
286370,0.021841113918611654
359121,255.70972728169127
204179,20.557909521013727
409992,449.0798018066404
447243,46.451844802321375
272344,197.19419637438148
155489,440.04766307459766
236210,33.982304817711395
88797,356.5702792953013
48941,28.831338566346147
101792,473.4041205403068
30268,26.664145824610102
102612,522.5518456990969
250460,33.75627526976356
332981,105.77579267672363
100796,46.2310698935014
206134,217.49989824333298
230398,3154.7776209889994
464408,96.04044578015268
305327,33.47857876218566
152516,18.410698887437633
196416,61.46763430395907
63906,520.5739462677105
94483,92.42732369788914
191346,24.84703374058148
461325,55.01794753932492
22948,1888.7933101562169
260638,48.18560685022359
51057,23.669151604901828
429440,63.60355713910005
404333,751.4527815508369
284226,185.91965844676434
191970,320.4066144014945
394893,77.41422858302118
52318,68.36211030187744
188034,39.820058972745585
306274,63.04764585805657
123407,52.93532486206837
326874,38.59171056522396
440071,43.95235625379311
437436,101.40098540781955
429724,175.6836958816227
469924,348.83733958994344
142630,103.61985750915662
232501,9.299635873670326
56260,32.958092493412295
52667,194.31066265719224
51215,39.720542467093765
77959,74.14043556776389
198121,563.504375608418
45261,38.27268582024439
448407,120.54701454742704
372933,34.35102523504557
464860,25.604751731129483
342780,39.83624589228239
289814,127.3334745645189
343837,33.27838546084962
415946,37.72619938970303
120153,80.92225835101095
189753,698.0954563692154
366880,441.52049520964067
365596,49.285674169119574
184269,0.4719145531591664
429053,31.62876157093706
89949,49.74542933324747
169509,293.31983621478594
101976,24.672980378551273
73078,2.6792713292097403
389230,39.63555379900501
296816,2.4690646989533604
149798,34.4758030698124
405368,92.47514146332566
309692,58.981343480388944
25450,42.06142735647228
363064,20.241550132288324
122638,38.369262273425846
376043,27.34469144192937
337598,75.22789844796372
210898,34.60936758851264
162250,1453.3527132057075
54366,19.992347861131037
404042,3.6814264479762073
120083,39.81217615880365
27890,43.228081041328636
37413,21.18473749580889
361366,1064.1109081179595
242261,18.433611394035154
33222,40.54707430213608
119657,40.41243987063851
248890,116.76770708873224
71714,33.40617725207974
177757,1196.6040228351567
196037,41.24900494023788
98105,34.32929942265986
96837,53.47140842782122
45540,93.68476176837422
268999,2.0212317504112605
61222,19.202826066874934
202131,57.18206248085147
408527,23.252317664778985
166376,560.3297055808227
443814,33.65247116385663
256575,248.76930330196333
230619,910.0308272903914
33296,7247.938794015958
299630,663.8812134800975
298618,68.65542727274692
73907,31.75963167927543
330306,12.132227852052523
264738,619.6036785319847
182291,49.37098513752326
465358,423.92265812461574
75331,53.3090582060245
146286,40.07876356829897
384859,41.40257494910222
1998,247.4355283338946
82927,43.09755092917797
7413,30.82357272190265
342369,13.39138003170919
441736,21.035575584598206
445742,74.96922358860814
136588,82.51314761356085
10578,51.805259781068656
310743,842.3525097333821
297978,69.486179862693
280881,48.64797181941108
130497,5.0746144079873545
7288,49.38557411358855
217338,71.48501500519555
228753,129.4318962228764
252595,23.44494267002483
253620,46.32787840574713
431785,35.737173107418755
149527,22.458299231112136
34679,137.5861840337961
335200,44.89421661974913
277529,50.32263299104855
10989,40.482614405877655
124729,28.798601651722095
418,64.3922947094465
166790,39.63795931922388
328122,86.55036886472121
392098,22.56712897426658
469034,68.71488024421998
203709,100.57409960304605
282051,230.6046354723007
87848,30.78281999783715
262069,64.9787295618234
238835,5.471520047431085
294999,80.3694269953836
330817,39.01771951020723
326839,34.19609121694057
236654,26.765943423136378
393650,39.533406323715894
122024,43.77523101169061
297223,462.8042860618033
314515,24.499041732464207
449884,120.14176992228917
423794,112.47285020607762
305717,32.92470094923323
236566,23.1180128284324
236556,79.30322486393018
130060,40.96555730945187
450562,69.03372505116045
213240,42.048908070694125
281906,35.828518447661224
462347,1871.2232289856909
445585,1093.3813528400603
147418,53.11876651120636
168944,41.68553366633219
203654,56.343899403559334
398062,22.51184806079661
105256,49.24940917192063
102493,102.16780174533542
184295,329.726212647682
129785,21.200516597038245
242879,40.177508044160476
417378,43.079574416104236
418173,91.79685957851419
353173,15.752050351287465
153863,38.14957550495498
313899,377.6900938511025
175627,167.95096022855031
348403,42.07124195340688
329563,86.0647988250274
160331,32.32619111267468
369048,142.56612988140142
283248,44.51519350818651
278441,36.935805001993856
15074,4.6818266440583045
50348,58.76833329353033
186712,1131.0536807754174
275375,29.93547007613236
117371,306.1161022095547
441899,20.160768208164484
226633,146.92066975668976
326217,674.891132662063
117637,340.40278766359444
202223,30.77090777762126
272045,1.4239352582002596
460086,35.72690885567408
316901,63.97467044106668
344847,113.47246993834244
469235,63.181043323914906
324801,205.28547803674263
271301,178.57496728701247
111590,33.43916797966051
29680,2553.204989365854
331956,35.551170608143764
255695,35.95255056290043
42182,60.21999443566645
172839,38.45423610850972
351147,15.912762294212115
183416,20.26776552604747
366261,41.59035770166915
59138,45.17902437717544
339295,20.502959665958485
424413,21.004948945354244
212128,31.05903232326054
356717,35.09262962702613
119195,38.01870685589674
93038,73.88954588666536
266422,29.278521917412746
339357,335.2167863692051
49302,55.081394625135005
275304,57.84366359057353
48912,249.05865305192881
25812,59.89065545443728
129790,51.9546700296178
346851,0.0176897173945747
470645,284.59966451622745
385743,10.769055475728408
340349,34.77708546483498
259482,21.40662131688049
69354,21.003241003778243
312266,180.03530875407353
349253,127.56632555203255
57602,47.26842085951236
67932,33.25394315366279
308573,109.22308751802447
356566,33.45432289135354
170204,26.70729904713278
426995,45.48757741213461
135200,28.665762205675605
192882,30.76558138268979
383457,28.211556257867073
282512,72.76582438599038
254424,26.42314776666265
189385,32.87507424934893
305976,41.2899844406254
442506,168.43703642715866
256803,22.521041001136354
338983,20.903047413634624
359152,6.883754923219755
375132,25.3293914882897
47589,67.55354476519628
229637,28.827527538610838
258947,25.322950584560573
307480,47.03054574755993
315740,29.126518474123515
217121,38.13554199514118
260964,93.38764625149688
262636,33.29338133514182
449642,47.57485405889733
371880,40.34454226969305
324239,0.5506863693996991
442661,174.74459973569722
23497,388.66127145159476
225728,27.130567766054867
448948,11.400124547102763
267538,11.108772701293987
6844,17.78243816376849
213293,43.472609136536136
78304,32.92853519878557
133556,38.40174943618737
224905,37.852408394167355
267446,40.00075865623981
49359,38.34902890634655
257047,60.02284972599321
281569,191.9153878443073
321696,29.989502852799234
31428,34.70547500108674
133043,29.511762833794364
366679,46.565233974972244
176873,4.818888990104284
214486,467.21129938114655
265830,38.3888017634859
336235,34.399307271217225
285771,34.872234464334895
8718,38.45275019390948
115267,19.93255029335407
406756,33.263343500471876
391255,25.412316058326525
206159,81.45601950733229
100649,190.8101966289379
307126,98.42125995837577
15071,223.25903407314064
159732,499.06795157877366
337700,74.40713670874842
6498,54.57525265597903
208187,44.01798746554172
462686,250.81181328351698
78451,34.169117143398154
211394,24.944926470277892
81458,106.91918745737343
106984,22.57973885464358
181600,400.8899760540881
54699,39.43002822625144
120646,46.94996831804835
206938,86.0845766434351
272551,30.797554853851523
112419,29.74901514448223
252476,39.43610942603357
162102,22.846852109007756
83218,41.15865135502074
416227,0.1918344068603517
339760,27.77149964404856
430422,1014.8590712110301
457999,1141.0411619956185
75851,31.92720433598751
353528,33.07239675625854
174085,37.72204540646183
22694,3520.7333722814496
123860,136.24199998315964
70090,7.278872971650657
119072,35.035006704277805
283077,80.30776146795503
91281,129.92759403690815
306250,25.124118222507917
186238,80.30477855653365
189102,10.555088689342853
49191,26.346752898433238
156312,53.349922814565076
273130,65.75438552275025
402392,33.0911409051495
406086,116.98289238989449
29758,37.539667760996565
405903,478.0980048865709
142855,128.3382476113404
172254,0.15290623199305742
317861,33.37616126279272
272802,43.22830465366633
197896,22.904308473689724
16891,38.005079654653514
26551,43.72264665453591
208699,39.33622536086753
371929,359.79585942472
4773,233.46590968975545
187585,68.92978340654284
186811,366.1321637720715
227569,604.595724677676
459767,98.12194034675383
380780,307.67498615715533
155638,41.30898508860318
281081,86.01916302829608
236066,2409.596652716992
232535,57.18570676688054
166474,35.88727630291092
399482,54.392211128811425
417095,168.75257931794127
120464,36.73602913356078
344955,42.35367722884831
280317,533.5387117599971
17857,37.94242694656964
452856,1090.777094869827
394169,70.82725528414923
81770,37.05033177141854
356805,36.80089276860497
423675,35.95041693208333
337803,85.38576007660345
454672,104.30156190238526
115576,4231.865946914822
455522,98.10520684004297
349178,36.76668480613253
312846,271.4769703202128
329974,64.19853877354063
418544,50.1039640041713
385804,40.95175404824704
139569,19.60282333480899
346280,39.43833446063968
215673,17.867820602347336
292659,39.75264571643862
460090,27.38066201597465
404777,70.28489515771605
397655,34.670509672595784
215638,41.044096355066614
317647,37.706114247360716
45650,60.52694826085744
351363,36.54947934738371
223540,7450.043294918371
179777,29.832060344799487
187768,22.67412689167614
335844,54.68002806277062
334136,39.0339247171342
450433,51.02803457433012
467633,47.79387800322482
338973,50.22788677579777
393536,26.43615670273809
434902,39.99638646267249
451479,5.231554423517736
138209,64.36297790853556
8866,296.8090571808349
191652,27.13918287476278
135075,32.230203482992636
409326,21.808724459952543
63656,164.9130979923193
262632,41.272433431259344
350124,587.7815923067816
445496,30.25146869141369
332596,166.80616608803655
335797,18.530502998505085
344829,654.9796321104342
427278,22.06679592306193
464808,169.93014558699178
276439,72.9454196632843
156706,36.81725421485979
144136,24.07653139527403
56048,47.42213005192812
391722,40.77728280448733
338034,4042.0464089001184
293584,23.399067703941967
274738,1.2306558232949385
219848,67.70793578802505
305742,93.48845316314996
404186,3.350116680102559
310426,38.11103305204173
114110,407.6008675153839
420981,35.73669962885381
426496,374.15492059309224
387690,25.23003060884207
369511,507.3795137557737
2785,22.413495935754753
338508,48.5240947829227
266080,23.460060099583558
387603,14.914991514724619
42830,34.757050549015105
256307,3.907382480675011
80924,41.12422200200524
168207,55.882398848515464
7660,36.84534916848759
300511,577.0896204130194
35895,38.36153364689213
391720,290.2264482933677
458637,77.89278622576896
294209,3233.920039021815
437261,35.08424317579184
425097,7.025625816030583
347848,36.06215254188464
361802,2285.7376068782646
419282,43.545481534602374
201106,27330.069172254985
218780,76.71642077548839
87378,748.4179803327178
222793,58.72655309479947
113389,65.90043178074535
179699,166.57300444011017
139887,750.9183492590176
307415,2085.618796639232
403354,39.48461103879421
338236,37.46250996263208
304731,17.73183958653513
279564,38.194981732016174
193951,52.927632685393064
335510,118.00821801196804
144282,1571.79661904253
223280,28.082109830207457
411240,164.53000651813005
247370,21.295995864891296
177282,21.845046693283905
82752,172.6686026868542
175464,62.94853983904932
201252,33.30299051822172
72609,201.99204092213532
299601,44.1207092380146
360169,71.4367330028688
379616,195.48367175379545
258267,354.89990761983347
266260,21.351932683947524
90116,134.42529897217912
199567,1323.8728334274233
254718,5.7358362243333545
333549,39.56137552380528
342500,95.41888043288614
220660,36.69780624553937
215377,133.49107727781154
408573,268.92819916876203
459193,375.70728580016873
326955,26.666522524767203
141637,231.146959830689
115150,84.52451396706036
196255,189.21633087952267
240314,113.7752183427778
168408,53.865413014224174
33315,38.64976881315121
157269,49.307390617187394
4323,32.2695625169718
330766,39.205953792347685
235845,34.48042998931709
222852,29.017764770645243
94530,30.515837862194957
220522,68.4739695854687
313562,2.4246871924982827
217999,15.049064163897498
61411,22.80683307968482
409106,37.58254483223644
82230,273.2862959013707
166772,39.352232424498624
282532,38.03004201595559
443237,92.58458648220008
99970,16.91462037600209
279101,77.7475703853923
61591,3.500457861119571
422849,13.549335799672974
196062,60.70370251748892
283945,19.2477998954798
246859,43.92349094456836
219712,85.68203026246934
201282,1661.6138555380298
19661,52.759882539734804
55683,47.06642469559469
197863,53.01527891314592
360022,51.8176383578934
409615,961.3915676390455
349609,15.85805600420656
107569,187.3532020371995
433720,26.470207432596993
106505,1.5293866936719098
381386,37.68756385725737
244511,82.97741772251891
300148,22.365022463852256
162122,22.11879243041014
224648,881.5443818643018
219381,37.07572308184663
98197,38.14415264774931
207616,4.902616272747508
363306,176.5325843299906
353736,770.8494324755266
465752,327.7991171120853
269949,12.237879667552107
223168,9.731057933220427
285721,792.6431412338997
144291,43.24357231517925
285737,75.27561728672453
444129,38.91625639805869
149661,14.985466885427172
388701,635.8176904591572
280103,32.8482267990606
177215,37.99265261996666
55388,33.41550600597944
183876,239.98627606873197
297090,95.6864004940218
373608,1.3024998711784406
282822,31.03379989440259
256659,111.93097325202632
415326,311.88282181905095
380850,170.22207075422156
231392,27.23768729465496
20860,53.35726154270151
335149,42.757079109492196
70829,2525.493316013202
275561,146.9061332723067
268005,119.0733716700899
200348,146.65672268177207
284171,20.58408059498356
217375,40.31012898194513
60812,1320.9592034939842
418936,886.3812218961881
425084,195.03110256278342
462672,3167.783948492291
437885,109.5332830610688
309168,102.19501860992517
278198,102.6287971648737
363012,22.6052003423205
332668,17.380605700459427
226136,85.15427920371613
135131,27.28855095621242
423682,39.54120879516603
358921,583.5205942260933
843,50.42179355122798
361490,37.946301239207486
341869,19.293335288505347
218564,41.30181631502009
459946,103.12152503594226
198732,1.5258925077075958
113870,35.938807391053814
31657,51.10223638339161
461760,94.00291123501543
13416,40.61007195023339
354040,16.418137329738585
306826,21.097888002729945
458837,1355.9940324928805
314261,49.15904612076005
175147,185.80560560931454
393193,53.6072709691187
226752,65.64576470326793
226448,41.340492108662744
172364,456.3135182024157
172508,40.84718432570014
250109,279.75370998221297
314752,25.059052415142475
51494,21.780834844901477
314791,10909.593933256167
30376,41.5426921810369
89135,2007.3628256012396
206781,116.49402942047507
371680,215.84877267113296
94222,89.30447637022317
289846,21.827391355183664
294569,6.307523039917015
450232,102.98456432026236
326733,244.42059943491827
290952,43.96415759167252
335288,44.73899781722221
20360,21.679592784784433
150383,552.0880055681871
187278,21.360224522500573
451232,66.49245032238613
231309,109.28906732695364
272562,18.061483439874962
313361,40.96548176067293
422474,44.49547534674022
96710,13.732130932188284
218735,33.711768106886694
452735,32.76101850788652
262458,0.8609026788465144
58879,67.85829820703387
224241,36.683987667179906
112458,41.24531727034517
278335,134.03810625436944
193608,59.958827666010336
459018,34.0079033635445
374518,120.28543863549183
134441,169.504116973159
441280,40.5797356645065
310527,37.2229488779067
428097,0.18394219270376766
43090,272.9142582936922
323451,149.64763526133257
123500,364.62722881148875
428083,20.95318187729319
326399,39.33638714521686
210473,41.79664462954915
447334,2264.557992138139
41992,48.96721218328386
297781,183.1277279696479
278987,34.56366949866606
289190,37.3487412772603
466689,33.99132316186271
243875,826.2431361098219
317931,26.446330617458386
433765,50.900010722414635
234638,37.33631271219272
110784,262.86235721960804
261720,0.11015461913035551
28899,229.7997771306257
54196,37.722100297815444
192100,36.790595383206494
366314,31.628285319252115
71983,209.879829620911
76545,330.0677189864282
214740,155.43852982559915
187357,96.26098311188045
400379,20.627434180093132
76125,40.8775316048478
10044,406.72389795244544
22029,39.82268966776127
115310,35.94817585834687
287927,37.32732101526338
450515,42.70257805590208
417461,39.800018375854876
336284,37.40294683238275
71435,5.786084301431913
450686,103.14310531502213
444543,2609.722082079933
188391,38.332625029957654
74242,133.96573205886403
75655,715.7592369095016
419304,122.08353537082206
418061,639.9465127920301
298796,99.64409522825324
115030,32.85217755566683
261569,1.4841472245667262
36218,1010.4262697865566
326513,29.303509567808646
429742,58.18880240918196
287895,1.762616476969498
178467,460.2145612586535
116622,382.86003789535494
204898,167.85257880567252
431467,33.5173845201717
302812,34.222391137049925
261454,23.318294997456917
150679,33.398523887782716
129414,33.8787423095668
64014,31.461651030334792
356182,4.371476803837737
196382,40.97277819220841
348124,82.09124410934578
257928,140.74984644867266
183392,35.37600383187359
96975,40.420225336598776
376687,22.496009133969125
108681,101.48313661624982
45611,43.00711773732348
416780,37.42028546432064
21375,2155.4413661481813
42445,85.82344986660831
468150,139.44000863018124
62072,157.83310462714266
351009,53.75560112497334
202563,232.4631217579427
9940,542.2242348528056
263097,38.21052029741935
202873,76.21812326549872
51501,42.58216293286941
259446,93.45863102513127
105842,59.84774843817539
30568,66.91929958661132
102619,27.57138998880606
74293,44.19790855956296
28135,33.65449370742229
265480,38.110980601252976
310467,1724.8113764648137
174747,13.91500640981377
459533,276.084912495735
24826,28.307292551607276
70318,6.951713806914796
123674,25.634695192831458
274319,43.69405165171429
93864,558.7894019773207
108913,2.1080049402608267
138117,39.719264778307775
302834,592.9599738940237
24387,92.23497646101211
9320,39.61655758432079
264884,21.794821193458972
84961,3.1959066795146214
391685,103.71416776350682
193065,41.02474476679632
458712,45.14603680055697
107089,85.8270093795652
197274,461.8410512554502
117691,1056.185426855868
439459,236.94522919272964
389430,36.977169220823185
296083,0.6784019474208378
245456,37.97419176589696
271168,33.145274109610796
322282,79.72890936792945
363044,42.17795573435603
130837,69.16800700229192
180269,161.57320567782253
299532,311.92377609319385
306318,35.664309062150835
312251,40.77356389502569
156709,36.97886203860091
81385,50.307360176863654
32715,47.766849953182486
81501,32.47266463134082
74147,44.211450669518086
242670,299.6651280723948
338672,32.69924409378919
451756,380.92572458549864
372487,47.02149966602036
297003,177.06733842629467
269335,33.92830242123182
433321,744.1766982410072
287708,27.43531578947176
398327,37.77603308011766
59191,23.463833195467117
323296,20.772200776245512
62865,34.366058481241026
295122,386.4964222115634
165106,21.355450436657577
27215,90.82289151829696
269758,26.390538013094357
355881,38.26354235048851
83287,47.51348966541312
469567,30.654030328503637
370772,34.867942971009114
362243,39.259849110048066
48557,38.38678320387368
319323,29.46475572430316
157959,254.29709885758322
82390,25.993011631864732
71366,14.762784652651504
357378,40.44382920837006
150760,4.953050447129584
86527,36.52340391590823
285526,29.25167510040481
19278,10.062265652275386
93992,422.05590403201745
103732,40.46383038844269
376247,1.9183267018880485
139875,41.2534666459386
194717,35.871698723819264
365143,39.1409673429749
100000,268.97846646544775
174983,2967.248942399355
378742,38.14236399461953
130478,37.051984502309296
238211,45.27996747309331
174582,38.01576052990663
263554,50.161349981407994
155989,25.205622464276047
204044,193.88832395031702
288263,39.85643128312975
203479,46.13854253429923
128643,28.048392925355557
165272,30.458366416444846
364503,335.34772398880637
48299,28.00304755113919
189138,494.17310995939
301927,19.62278611811152
237697,1.8622139200916763
213231,37.56429140460935
18575,56.29256428260376
240037,108.39702024826101
100152,89.6778489327447
21251,20.36354867276583
47246,59.336604278476415
260072,39.13179503006853
357957,38.189160797957726
353151,31.229959203590596
227475,122.55093529378291
438415,97.25469145035134
186666,37.47042191194012
150273,31.64947381335307
210606,43.245042216605526
324291,36.129584104280184
167292,937.5561978928548
97782,9.770783918388616
247220,43.85022980337175
321160,598.3743637178557
465754,149.20675206480638
60515,78.2641867061707
390740,69.75764732571619
334988,41.83489134952032
457733,27.927263317466753
356883,282.52656068061896
382332,3.071186812943978
457942,46.05767686455806
114937,0.5505452442885144
166215,27.400356796811252
203547,3644.444959045823
216147,8.138273527641587
412121,32.97178613049627
340813,24.566520302133767
159363,1043.3632425614728
200229,130.9150548564334
270820,61.0364264022991
140377,74.0084937343594
88654,134.02750419599758
37095,108.38099885188407
363939,47.12404780632906
425347,735.4050497022234
428954,52.68924957585193
430349,5.092405739521354
273462,46.871237470996846
343453,40.48345081893308
380768,87.46622571749444
418967,118.6611529725457
227966,274.8787335575664
253321,3.297938887870572
458360,40.76250105492244
103819,98.78653872122626
353716,18.150940124914598
116532,142.93160330675133
169412,3.3371476233057535
5128,1042.7503623521143
420430,240.10870457273327
224808,72.06634810762546
392184,30.587317690016107
86897,47.61145437436022
315926,44.09253256061493
314153,39.62942631544041
421052,59.260789269063
370383,25.67733205876064
246007,41.65872843158556
118493,14.977150581672618
319881,188.88829394058894
131028,51.40354920684254
291625,84.82852249408438
321780,20.76480735710726
232807,79.57189630487304
100433,25.610756059032013
20292,37.16175591037893
187485,98.0042363775809
310485,1022.482005649238
245127,40.68206541083077
164308,66.34555640001398
257186,2649.0788341623556
277444,21.364243923167606
187027,41.608502356116134
314509,63.82848491554054
108956,1647.5101531082132
110438,47.278382890119275
290682,28.05568548236829
434989,41.6352775358599
78369,42.930409571431966
150647,62.97104200259423
349311,36.9872844588389
196569,91.09314611435659
320286,34.0998221299663
193750,38.05272144048911
269599,39.341612187269476
277359,11.771463901311307
197022,155.82555935366227
69348,32.19937583176559
23495,98.32595656784022
362109,26.556209009900243
163349,111.99400132650919
397570,41.83498929467018
423573,29.0599989750869
161192,45.60481337504123
166863,101.34439722180755
147468,35.86200757482405
184458,12855.752754836709
370003,38.089637109754875
75363,41.93331163936554
450887,37.30501004952359
361630,31.01615075723535
335307,22.388486646924292
39146,38.207525626510574
353612,70.60319973285394
245881,12.054929561529747
249485,10.171116821857282
378012,17.280213433746155
457102,10.060808274893645
148995,95.9077850387529
383316,22.033067740454783
57694,3.3505250682266308
92660,42.743696568996626
272619,1.6015839785492858
81431,14.906716575582806
304294,29.710087283077485
452439,41.093455270034184
439161,372.4983156164583
42966,3.9365922342081774
450434,49.665211986101326
455807,94.54170580887848
388527,106.40532698025481
354161,90.71960467116153
330559,27.464800386885543
165074,29.296615369535544
124857,89.19784738908865
223797,230.25017619036396
77400,44.69161691537306
251774,22.34990441104864
440096,467.7135972154002
271272,33.77429458798983
42393,164.94607486622098
299250,35.55468885492158
157767,38.18938382574635
118433,77.99672082466398
309058,233.391746941619
344780,13.401079818047464
318285,21.60878923801431
311855,100.06437380217818
425857,25.12828497856907
397482,21.568432174053328
23516,52.232738070777515
462053,42.22323800242981
358834,47.69788350008369
14285,12.092512105642413
284621,35.179714094214006
403003,60.7450920688772
408935,66.84153959129941
374724,21.521287022905256
243612,183.4692672188432
198801,21.571588288218834
440032,252.47957970696518
134844,577.7300092841374
36202,57.78940632171074
97176,3.5361954578613393
319102,29.140672894790526
414495,87.29113806617005
312922,41.7736166613511
172082,23.78898715643402
408919,15.886625338973715
266627,34.0634867808902
377126,40.06707089935057
176499,680.0167708361416
462256,33.61961740405536
306298,30.379073750017568
467690,20.928426233368413
184919,27.230568349953472
104836,104.01315792441676
339356,48.4845765353688
22410,10.066027838355723
76616,39.01537628521214
35612,14.756371789112734
362826,70.35985518050603
73910,42.805113372056354
370842,94.42143414627847
21421,14.041342661084371
326998,22.375508129139547
189995,54.05515704403743
169758,75.08797537852635
290751,27.75342995339659
400195,1213.2945766904575
299727,57.6996050045899
319664,23.34806460160715
325614,20.756100536161654
328503,70.23323682729546
33004,46.21244129699019
373508,110.11060752402031
297297,66.70485598290867
425240,38.50238389933628
396677,171.25231161473934
290679,14.87297721496114
20012,30.531985743877613
335541,43.25766120394303
109009,33.550884270104035
258149,70.36507140570316
192649,90.4737298661434
228938,42.52019075445014
212673,40.887933067977656
88710,52.863509577802546
367935,20.066210305067642
395117,24.61592530616076
190241,74.13222253523568
187173,39.47372630900841
38924,147.79099620869914
4862,210.5730077539952
127658,475.0275788901009
425526,209.42508158719343
381567,30.595560731442816
204983,37.73108001394414
41979,1706.8848521431626
331681,41.480457296138354
418411,38.280043229531
467628,24.599755698744303
132880,36.09275737092514
261576,32.54034448011029
170696,2055.825771235422
171841,21.441054883641954
253642,2.3128772079942337
462174,505.64731015081054
294354,32.92260699265364
31346,40.753435170597896
319383,53.0051625429993
45810,42.87944701777866
410900,328.30210137146344
463289,134.2094250571745
438325,1096.7124567349956
439343,17.993741923093353
370388,37.80874920888081
465743,29.31289946639893
85929,42.403128453243255
435646,2.3299392615007264
98768,70.36599305017367
442363,368.51546900313906
351823,38.71022012848354
242901,25.112858373535687
200458,48.65354701006558
166959,40.68600400152704
309542,160.24947421026414
332162,38.159453462799604
398110,241.84737173556343
333583,61.10779120418172
453012,37.17697585976285
299939,53.290729025999724
431784,23.116835266738804
110824,79.50014977172776
434436,657.9877863438958
314158,30.358285118832015
116100,4.214001470908215
284484,37.13452952671423
148224,25.54128835194561
267637,245.4860656310465
201594,98.43614410636286
307486,21.66961729442221
272732,4.850543624853685
32648,30.514602627316265
63764,55.1200293147233
327983,81.72452779901309
41930,34.39796989402825
345733,69.06832637081374
207854,6.361308486147067
81870,20.72443777629755
279998,7.671133341309343
459350,297.6054739775214
127606,49.4616405320578
101326,39.45280092525246
388639,2.0046091092947336
158340,39.30010080199557
294722,555.0490296650071
68158,26.183093760252632
339007,37.483035978761876
298741,33.46063320158589
333867,39.388234835102736
190293,290.9904969441522
3612,127.42217890446821
67868,16.371524276824346
183931,26.91546906470967
227453,69.98481967690472
4032,66.17879405751293
296324,229.8017590736405
92375,84.64626842390189
105240,31.853441003516565
392293,1.5904971305349136
171581,53.02875040970687
206733,271.9134785617748
336981,50.1334521440547
462703,346.7972480471257
278536,35.21512103825455
261418,37.22125560341411
179264,205.08897131794484
371616,247.47732359572692
156309,26.064123960869182
311904,3325.498557093846
198216,245.0681324672161
221029,40.77094116739079
444822,276.627873814934
381713,47.47450980513523
110865,65.77295978887881
13126,230.30450410475353
321963,2179.539698766306
107239,60.87186194425752
92781,47.645755184525996
337883,40.78791871344714
213780,136.4835605532573
412491,92.12210380272086
369597,33.05663340128032
51212,27.313831643577174
149766,35.70843546665159
320278,4.008689540856466
93223,2.0873959783618545
216041,396.20284084155
341598,65.7358577704866
416439,26.582823626101032
45528,0.5365328458165379
185296,23.919231145515113
313398,36.636156544417645
336740,31.651626366443963
384171,33.22363900893856
328948,22.686371889552817
272318,118.28231600062463
442368,36.5499570130888
227248,39.85660411958693
148145,38.61924293644526
355268,55.77297808655106
15341,39.3094306225571
112144,19.450299423154576
93370,38.42606776975356
72497,19.443737178453063
6561,63.62329564327186
26211,25.366562629526612
121663,100.24465468369397
67172,40.50751948488596
384891,216.2366201865856
204410,74.75090344649908
258855,192.6242304829674
135826,11.095196995432786
310604,249.02946425001343
338965,494.2434687162739
301583,38.14031573876403
350779,13.082980847776213
168560,21.956540078157644
311821,111.95385079244045
424750,1052.1961013232715
265085,33.17215350436456
73991,8.076156077303011
349235,80.95953273926901
5331,33.96813267319504
342167,140.0544392275674
366327,48.75789585755743
395522,45.149289328238325
313149,42.59807544797377
433218,62.30525143006312
401151,47.076766796826206
439766,51.40824166744622
128526,59.983545046195246
390466,14.264574345301213
367068,276.54131797160113
227885,25.750222845814534
110746,20.990804595169237
263039,57.10123234967412
315474,33.23810486769909
197974,19.989473684149374
95925,30.35880236485039
392536,39.47410292638435
313189,36.61820766391526
387850,21.89316556204591
151235,47.23840501226542
271751,7037.406653002496
249954,54.860260908152384
63453,111.32788373607181
94001,45.08025167802842
469900,101.59257484536542
133251,1533.3875697869514
388095,3.985257549702368
105168,39.61593555775278
265208,262.7686523997115
458820,132.37640267453858
129987,82.63837627713104
165206,982.3689147402492
3004,119.86313328970826
18879,90.47347199620074
228783,167.7512477156541
128797,43.857674447185445
594,95.42727235473643
308677,23.649740188875427
368022,67.6366309539574
438348,33.57638146025457
338674,35.01724553137089
401156,34.42301456457918
338150,253.85406096981947
164709,23.29460820694004
333820,46.52796471873327
161645,232.36633498528852
410242,37.0307139752714
214855,40.9185131866424
428512,40.9378450194709
184730,49.096491955404304
126262,32.922807326388465
231168,33.29774839371956
164813,41.10775649611452
231288,59.981726360238184
