Policy ID,Lapse
PID_01LS834,0.05810205925042346
PID_WJBDSH1,0.05823569382659813
PID_B1MRO6O,0.058175171613726165
PID_94NFVCB,0.11039029337838077
PID_KVK95JF,0.05913422818624761
PID_VSVID7C,0.058397859579012085
PID_FR30HEG,0.058175171613726165
PID_XYGDZDZ,0.07893243800078771
PID_XIHMFHC,0.05813891782420063
PID_UQKYCA2,0.05901747010036706
PID_8I56U08,0.059950824497092076
PID_I5AJUCF,0.05805990568448028
PID_XPL0IGX,0.05876886897864195
PID_5S3CQ4O,0.08496945806075339
PID_8LILC5R,0.05808217594166492
PID_VZ120GN,0.05943448105668645
PID_TLX8MJG,0.10710988066158082
PID_62AXJ4F,0.058059402499614596
PID_BKNIB00,0.059408480177718714
PID_8GI26T7,0.058175171613726165
PID_8KE61YS,0.05827481919176517
PID_6288Q12,0.07547139258764858
PID_XGUGOCA,0.09299392795591177
PID_XG6YYHE,0.0744232227137155
PID_HUPSREN,0.07912360132857348
PID_TWZVZWL,0.07038016810508337
PID_NG260V5,0.08241022734021236
PID_R8AD74E,0.0587609627031936
PID_AIN7S6T,0.10865529498641384
PID_MBS3RMJ,0.058059402499614596
PID_4G8YFKP,0.07272961817156445
PID_88EQ4R9,0.08164098347865731
PID_JNALLDC,0.05922872746619947
PID_85D4B7G,0.07667545304168288
PID_XFWL8Q2,0.06636380983130592
PID_3TD5V2X,0.07403210570244415
PID_8MCVSM0,0.058646910087109594
PID_AQZQS5L,0.05805932119638612
PID_PH7NHRX,0.08412833941362635
PID_KUHO3VF,0.08120012514248126
PID_9MITE81,0.059701271260825355
PID_9QFLFM7,0.058108460730839674
PID_JVQZQ7I,0.05894750763332518
PID_TL7ZFVL,0.12026995947717109
PID_UH5ZTAX,0.07662513582407655
PID_A6I9F8R,0.058177970959909016
PID_ONSW1JX,0.07515754930104115
PID_EAL9RQ2,0.05823849590498164
PID_GF5WT5O,0.05938189802865329
PID_T36FHHP,0.06501574231882935
PID_LTUJKT3,0.09088365844135668
PID_NTO3NFS,0.08967488594700092
PID_S7DAG8E,0.058175171613726165
PID_IABIW0W,0.058177970959909016
PID_2PX4ION,0.06339186452230644
PID_JQ3KV29,0.08335908442302603
PID_2AJ79GK,0.06003444605237628
PID_KA7F9M1,0.058889839590465266
PID_JSAE5UJ,0.058174437808800716
PID_TCIHE72,0.05806211531160081
PID_7108CZY,0.06661427640440866
PID_HHZ24JJ,0.058108460730839674
PID_17LEJ8I,0.058739327922331074
PID_U4VQXW8,0.08008304328764033
PID_J719X2J,0.0614638889746648
PID_UW19WP1,0.08509192503499272
PID_D3JMXGN,0.09766987401672349
PID_44WK846,0.11146037473832127
PID_M4QIHTB,0.06339817553377522
PID_BSB33CP,0.05816155571298857
PID_EPBE3IE,0.07864085190920235
PID_BED68T0,0.05828845996703761
PID_D2WJ4N7,0.058175171613726165
PID_MGWAYY7,0.0684630958301636
PID_ZKVPUCQ,0.05827481919176517
PID_HUC944Q,0.11108239879941036
PID_XQCR567,0.09494221386831295
PID_G46KEOT,0.08398483030578016
PID_CUK6I6H,0.05805932119638612
PID_SV8KLN1,0.08209295754480464
PID_I9IBIE0,0.05806211531160081
PID_OUWDMQ4,0.058576352525129535
PID_P0952ZU,0.07954729132237724
PID_S7D3TZ9,0.05808310822262001
PID_8YV3YT8,0.05808217594166492
PID_IULAV96,0.05819075500318893
PID_WIFI7N3,0.05823849590498164
PID_5UBAL8W,0.12250608830956962
PID_G029BWH,0.05948993138567295
PID_S1ELN3D,0.08274548169700414
PID_7QITVOJ,0.08353915543304219
PID_OLVOOKI,0.05810147436414574
PID_JHF0T3A,0.058733362999525994
PID_A5NTL7K,0.058059402499614596
PID_9J9V5YQ,0.05837936578410837
PID_GNP8W1R,0.0792087708917179
PID_LKWWL8P,0.05806033443756358
PID_8V9XP4C,0.05805932119638612
PID_GJO0MM8,0.058059402499614596
PID_EW9JD9E,0.08127673965140109
PID_3DYM6H5,0.07062935324996551
PID_0YW268A,0.06691866493966125
PID_YKEOLHS,0.07675208681651727
PID_WVCNDG8,0.05879306564110295
PID_09DVC3Q,0.060356038354549287
PID_LE8SXFG,0.058322245351535684
PID_IW00ZOQ,0.05997216613033978
PID_ZPD1NEJ,0.09079980421177304
PID_SJJ9NI5,0.08043564925455611
PID_U2XMBNX,0.1077808590339385
PID_KL26IHE,0.05964428249786484
PID_9XP094I,0.059817223815793956
PID_NLRZT6H,0.059821827739656386
PID_L48HJ42,0.05805990568448028
PID_94JJIXO,0.05931155916724511
PID_FIMZXC8,0.05820508341536203
PID_O03IF1Q,0.058175171613726165
PID_E9ZZ27R,0.07701146382772857
PID_0RRGTIZ,0.058748316133379816
PID_7827XB0,0.07428780906066787
PID_1ETKI1W,0.05898034207284537
PID_X9QSNZ7,0.05820601754720396
PID_KJLW4HA,0.058931670882262595
PID_83KAXT1,0.10098705080800612
PID_FB41PHS,0.05946202210087091
PID_OFZNK39,0.05947143435972823
PID_ZNAB02W,0.0823184628667138
PID_ZTTSE25,0.08283828703897704
PID_R2C7CXF,0.059186610801379734
PID_Z76VAC0,0.05810205925042346
PID_6KBTZWM,0.058182733576660754
PID_Y2ZYCUP,0.059163217948437305
PID_QV9OK2B,0.058175171613726165
PID_9S9XU80,0.059092224486632615
PID_7224Y87,0.05939181830968474
PID_H9X06O0,0.0737460277084459
PID_31XWV4O,0.058322245351535684
PID_YEUP6GT,0.05816155571298857
PID_X3L5D6M,0.05805990568448028
PID_8TJVLR9,0.08989439529485638
PID_QY1L04H,0.05827481919176517
PID_H0XQX1P,0.05806033443756358
PID_SJJIUV9,0.05810205925042346
PID_CJY99FO,0.05818236971994747
PID_FXWY2XO,0.07750620438887944
PID_UGR5KL3,0.05810849604738226
PID_MCOK5EB,0.05952366924987577
PID_3OULPIF,0.058652501238584724
PID_WKTGNEU,0.07185787139825965
PID_PCH7HEQ,0.05866765591892304
PID_RJCXLGS,0.05812608728177824
PID_LJCKKII,0.05854863570612561
PID_9HBAV2P,0.07277371655105533
PID_M2HH54L,0.05820377852018452
PID_U74E83K,0.1004052694468323
PID_SSFSVAM,0.08563921496230495
PID_PDG4YFB,0.05825611101016124
PID_F9Y3QIH,0.10657710990848776
PID_98QM2RW,0.0765932267861657
PID_SPHBOTE,0.05874017331098445
PID_UNKGCUI,0.058175171613726165
PID_K9ZFKFD,0.05828845996703761
PID_MC61L06,0.09364605395817728
PID_TCA4RR7,0.05806033443756358
PID_3KBFEV1,0.05915278455067713
PID_82HA2DG,0.1107202847696573
PID_45JCMXL,0.05820601754720396
PID_KPUW1NF,0.05820601754720396
PID_37WMP56,0.09078965577367137
PID_DPJBDA0,0.05805990568448028
PID_3HJLTXN,0.09890439316962311
PID_QN92KF3,0.058110458418217104
PID_TO403B8,0.11231112704775922
PID_H9N2H46,0.058108460730839674
PID_ZCHSX3B,0.05823849590498164
PID_12QVFIH,0.05864337777264788
PID_DZNNIB1,0.11146037473832127
PID_W03UPZN,0.05808217594166492
PID_NJ1DDGS,0.05806033443756358
PID_VVJFTM3,0.05928732678464017
PID_EDGGKRT,0.0789808308882204
PID_EHDDDQP,0.05838653380600355
PID_XG63VGJ,0.05931668531822325
PID_L4GY0U8,0.07234977681496692
PID_FPUHZRN,0.09765498878155049
PID_WH3EW1B,0.10341518840537174
PID_K4AJ7H9,0.05812608728177824
PID_9Z4BR9X,0.058059402499614596
PID_RB8OEKC,0.058733362999525994
PID_J66M2WQ,0.0920005194169356
PID_5Y5J8I2,0.058108460730839674
PID_U10W9LD,0.0587144724803536
PID_6PPSX1M,0.09999549364574564
PID_IYRPPPF,0.09172629285779135
PID_W6ESBE4,0.08826871335278279
PID_RAOZEWT,0.07866371352064169
PID_F8NPCSR,0.05818236971994747
PID_JEOMDAC,0.05805990568448028
PID_VL0J5EB,0.05890551385277592
PID_X8YR75Y,0.07201207214108742
PID_9TWLDJL,0.08138798257087729
PID_OVUQ9NY,0.09273640979792909
PID_81D9SEK,0.07677802989927389
PID_X1Z22W8,0.05810205925042346
PID_C7J05EI,0.0733011181436626
PID_QVN3F40,0.058175171613726165
PID_6G9ZKP7,0.058182733576660754
PID_G5MFTTI,0.07625205334902428
PID_EL9E7MB,0.07879899914572376
PID_SLJX5YC,0.0586523876674539
PID_D8N29IP,0.05805990568448028
PID_PDK02UP,0.07163689765313512
PID_RQTUUP1,0.058177970959909016
PID_1RYRSJB,0.05805990568448028
PID_RU36HYV,0.08066006515606203
PID_31LO83C,0.05862315907722204
PID_DI3ZYGQ,0.05865383801085902
PID_QRT8MFL,0.058705641210761134
PID_JDMJPWV,0.11248605375583641
PID_WLIRNAS,0.058175171613726165
PID_EJLWQSY,0.06616988678924937
PID_SOQXFTX,0.05920255081376248
PID_JSETTBQ,0.08565783974840223
PID_J6TGLO1,0.05861204698084831
PID_TIHPWKC,0.058322245351535684
PID_YIX2229,0.05939688667800625
PID_YY1XAL3,0.058175171613726165
PID_GNJ1KRS,0.07301121468377346
PID_41N9A38,0.101463563075918
PID_C9F9PE5,0.08627485502664857
PID_PSTOUCS,0.07664217741936416
PID_8JQY36V,0.05844805192511377
PID_EGWBHUY,0.07896322197231696
PID_4VT8HD1,0.08329488604625115
PID_M7YGM1L,0.06092428376591189
PID_6MT69Q5,0.05812608728177824
PID_OPW1K3V,0.08496945806075339
PID_Z5WKTF1,0.08253424170823712
PID_7S395K6,0.08015228489801372
PID_R9U2CG1,0.058059402499614596
PID_4VZCTKP,0.05896411479525523
PID_L3O2X2X,0.06118015711493054
PID_00J9U75,0.08345158165036877
PID_1859MKM,0.05817350415246772
PID_BP3X1AU,0.05848580740951231
PID_HFEZ26W,0.07533074769797567
PID_7PD21AO,0.05889661240529846
PID_K95ZGDB,0.05810147436414574
PID_I4YCJ31,0.058377124146169836
PID_HP57ANI,0.05808310822262001
PID_XBG8KOW,0.05846751358189923
PID_J6N1RID,0.08666692082576602
PID_8RMFOLG,0.08645051867447565
PID_K7NOQ3Q,0.08264004440677601
PID_XM10YSN,0.07773944731211124
PID_PLX1SZ7,0.05918328581951591
PID_HNGZ4XC,0.058059402499614596
PID_4HN9KYW,0.05920913669197766
PID_M98EJ8K,0.059165275682317275
PID_R2TLSBM,0.05897740095132109
PID_RSQLX45,0.05805489840364619
PID_DDKOX42,0.058059402499614596
PID_PUNN6F2,0.06948978756915852
PID_KLLKORA,0.05823849590498164
PID_LLNLFHD,0.058175171613726165
PID_1OIK43P,0.09538417548265758
PID_4A1KKG6,0.058059402499614596
PID_BSAYTVV,0.05805990568448028
PID_5I97P6K,0.05806033443756358
PID_FAIOBED,0.10644184099400879
PID_9SPCKT0,0.05805990568448028
PID_WZV6B2V,0.08458585258056196
PID_7JMD63W,0.05806269982608966
PID_J4ST7YJ,0.05919765993246449
PID_KSIXM2N,0.08165595000938174
PID_WGYKVG7,0.058177970959909016
PID_CIUYXNX,0.058923724596082326
PID_2EX49DN,0.07816726134815666
PID_DEW31XF,0.09190757000396145
PID_CZDAKKL,0.05901711920116727
PID_0RJ3XIU,0.06030282443374296
PID_1M6B49B,0.08370787360337036
PID_8BSUYZF,0.08254567671243879
PID_QN9OI46,0.058109873452605175
PID_7HKB3Q6,0.09031407119785395
PID_ZV406K8,0.058059402499614596
PID_Z91UTY7,0.05806033443756358
PID_S7N7DVN,0.061856146235957414
PID_XSL7O7F,0.05837596986980004
PID_SVFHIWH,0.05867831474271767
PID_0Z5ENV8,0.07767206757844987
PID_1CRDXOK,0.058846393088053665
PID_H8379C6,0.06055505527663712
PID_C8CUAC9,0.10624924741698089
PID_V98I11X,0.05831885384055041
PID_UCANNTI,0.05904903619342934
PID_316II00,0.05823569382659813
PID_DZPPNHV,0.058450611846519666
PID_V3FZTPC,0.0581350745403543
PID_0Y7GFOB,0.10950462620376324
PID_XSVOLLR,0.058059402499614596
PID_WKLNRA0,0.05945400882060003
PID_36LW5N6,0.0897697765524804
PID_RGQTF8L,0.05929742258068942
PID_UYPTI4R,0.05853051878687324
PID_J0OT5DU,0.05815064737315693
PID_Y05EWFY,0.059451863477145636
PID_090YUYB,0.05827481919176517
PID_VG8QBZI,0.08848560605937461
PID_KB271C4,0.0688502998108284
PID_QQJQV47,0.07503205041707442
PID_K30P2AP,0.08322004283611836
PID_PJJ5QRW,0.06332095884204467
PID_0LB11SB,0.07599309185381933
PID_DL40027,0.05823569382659813
PID_0PEE951,0.059391896522240806
PID_29HQPZA,0.07234466705291055
PID_5JTJI6R,0.08259106879673081
PID_DPCBIJS,0.09980037827630714
PID_049JKD2,0.09072632828448632
PID_59E7B92,0.05805489840364619
PID_K2I83DU,0.0975845423340736
PID_N76LJ9D,0.10142508352604959
PID_IOTCOCT,0.058175171613726165
PID_4Q7UR04,0.05813891782420063
PID_85J7ZLI,0.05957845638044802
PID_CVA11L8,0.05872569248080396
PID_SJRPDA1,0.05805548284995991
PID_4FJ9ZFZ,0.09150315441096966
PID_LX7VL8Y,0.07709380176415816
PID_XSH33W9,0.08421495137837265
PID_33IJJUI,0.05835308950852371
PID_W5SZYWL,0.09473460618709464
PID_XI359K5,0.10971353501169397
PID_P79HFO0,0.05853051878687324
PID_FAWP8IR,0.07931088159934803
PID_N9AVG4U,0.07580029339328236
PID_UB33HQ4,0.05820601754720396
PID_YT8OLQ9,0.08981421014444202
PID_COZR3TR,0.09081273854127041
PID_UDEP6WA,0.07698474062887159
PID_A2YE2F7,0.07525212318253154
PID_0PDSH94,0.059003589773879886
PID_5SYQOSJ,0.07726602113589012
PID_2G7KS5W,0.058108460730839674
PID_8590JF3,0.07571894031687092
PID_NOQPKKY,0.08040454988277551
PID_6JTEM4G,0.06027725266305862
PID_WTOJW30,0.05890780493757897
PID_ZKS46G5,0.05806033443756358
PID_5H40XLN,0.058175171613726165
PID_2BXOS3A,0.06208130232099937
PID_I53YA9L,0.05805990568448028
PID_D1JSSW4,0.07330923724372247
PID_66EMI6M,0.08667992462959556
PID_P0343PQ,0.07447271771070431
PID_XBDZUED,0.05922882719539891
PID_180BJ2T,0.08576391627247
PID_R5X6EME,0.058217403694495226
PID_YY0G52R,0.06999194578996666
PID_2N5HLDD,0.08283898290127105
PID_S3A11R8,0.05805990568448028
PID_I6X3B27,0.07895321881897407
PID_E995AXM,0.08693180300912931
PID_YPAQ2CA,0.05805990568448028
PID_QG9B0UZ,0.05816155571298857
PID_QAS2REJ,0.05830579104731053
PID_0UIV527,0.05816155571298857
PID_B2V8PUZ,0.08447405549327477
PID_CEYMSSR,0.08144233010492806
PID_ANRL0PJ,0.060018242070704934
PID_OIKYY3F,0.05805990568448028
PID_6DKAWTM,0.08223118164271322
PID_QZY0F7L,0.05825704591028611
PID_MVSWIDO,0.09151362560813217
PID_U5LKPQG,0.11151653714479601
PID_NAE75G2,0.0755010783540322
PID_KAU21J3,0.08336572370913337
PID_3V6K6TG,0.0810726196857448
PID_TIA943D,0.05862315907722204
PID_JE1GB2B,0.07998062537206727
PID_Y2SCZSN,0.05805932119638612
PID_AEAY3QL,0.0852977155076419
PID_6EO7955,0.059379119437204086
PID_OLNKRZ8,0.0665058485196202
PID_ERMRL5F,0.08581513764982787
PID_YF3HK9D,0.05805990568448028
PID_EIVA07Q,0.058175171613726165
PID_587JHUB,0.05808217594166492
PID_7OBO1X3,0.058299333748304295
PID_WHWQ13V,0.07543309024813087
PID_ZUGD84V,0.09472502212316262
PID_S7H01E0,0.058182733576660754
PID_IK5F5F4,0.059932355285825224
PID_9QW1E3I,0.05806033443756358
PID_LFA7W21,0.058059402499614596
PID_8MB2G1H,0.058217403694495226
PID_0G29XXI,0.05825611101016124
PID_92FXKGP,0.059201886867149625
PID_5VAA3LS,0.05805932119638612
PID_5AVGKPX,0.06314155190598425
PID_KCTLB68,0.05805990568448028
PID_T7TO8CL,0.07168231674133206
PID_7J4WWG3,0.07596553779183633
PID_I8Z7FKO,0.07294129562280977
PID_B63Y3WM,0.09427660330546288
PID_WM8OFWS,0.05812749612851457
PID_HMKAFU1,0.05820508341536203
PID_M15B95G,0.07580011134476965
PID_P87D9DC,0.05816155571298857
PID_CGIH3VC,0.05810849604738226
PID_MGK8ZFJ,0.05805990568448028
PID_5CS7GJZ,0.058107528068059994
PID_BMAKF88,0.05805990568448028
PID_9HD4KIY,0.0839357395014232
PID_VQAZRYV,0.058805449172103216
PID_5IQI79F,0.05808217594166492
PID_R00N6Z8,0.05833207542354017
PID_VYGWMPC,0.07207460470013245
PID_ZPYZW17,0.058175171613726165
PID_AOGYQ1R,0.05827481919176517
PID_706ESNG,0.10230745734034585
PID_G3FUBB6,0.07359363731692371
PID_EZMVD5H,0.05805990568448028
PID_0OFK4EL,0.058576352525129535
PID_BNF7D9I,0.07401937890450348
PID_D8Q0B51,0.06123421341859686
PID_PQNLH00,0.0592861106033782
PID_RA0C8I0,0.058175171613726165
PID_6U8C5Q2,0.05921474870160334
PID_P0XAGQC,0.05805990568448028
PID_H5HAYZH,0.05806033443756358
PID_W5COIKB,0.058059402499614596
PID_DDSECBF,0.05811948288392007
PID_OIXXW4L,0.07644337742896466
PID_P9F6OOZ,0.05816155571298857
PID_MTAL5AR,0.05850975493388592
PID_5WHXFD3,0.07544406255270018
PID_5I6L71Q,0.09169944309743273
PID_X8GGLAM,0.05806033443756358
PID_R4ALF2N,0.09536256556631602
PID_L2TFK2Y,0.06957050167460574
PID_1IPQ6KK,0.05827481919176517
PID_S9W77YQ,0.05927049292915577
PID_GNURH7W,0.07567550249951382
PID_ZAQ4KOX,0.08412732668381423
PID_3L98TQB,0.1035646683876773
PID_IT352H6,0.059379103207690555
PID_ZA4175T,0.08005131965597517
PID_L41FSM7,0.05888339715298101
PID_R3YB8OF,0.05886398817605945
PID_Q5HN4LC,0.05820377852018452
PID_UDSL0T4,0.05833781128932555
PID_HDKB3BX,0.0774091047610181
PID_GIVXS7M,0.08207977714191365
PID_6P62TMO,0.07685933456897118
PID_MYQ5M2M,0.07660841279799199
PID_E0UODCT,0.08403870982004387
PID_MOB27EL,0.05805932119638612
PID_EE0SE2Y,0.05806033443756358
PID_FLIXMYQ,0.05818236971994747
PID_DA67LD4,0.084313957070573
PID_582WQWK,0.05823569382659813
PID_EFCF5P8,0.07827810152173607
PID_PJOYXEA,0.059228895156936565
PID_8C0H6ZG,0.05818236971994747
PID_HCP8FR0,0.08050629863628368
PID_62RXLRQ,0.0844116963236808
PID_2TB10WQ,0.058175171613726165
PID_427B6LT,0.10106818223721038
PID_ER6STNX,0.05813950306414164
PID_WHVOA6M,0.08729741217109027
PID_7XS6KVY,0.08131596413990015
PID_DLSLRMA,0.07332269643541711
PID_7949YG5,0.05816155571298857
PID_JGN4CQ6,0.09007067226289533
PID_R24OOH3,0.059298530465291786
PID_V89L6UN,0.07468161546633957
PID_70W2N4S,0.05825704591028611
PID_UKRD640,0.07692433381316657
PID_NNUQRUZ,0.058059402499614596
PID_40ISB03,0.0847663623258941
PID_DNXA3GG,0.08624174024140738
PID_DTI0N8G,0.05825704591028611
PID_CK8TWY2,0.12286557325082659
PID_1LOARK9,0.0785336162801551
PID_8RK554Z,0.058177970959909016
PID_9HE8R6T,0.05805990568448028
PID_EAH26GI,0.09397306015335632
PID_29F8NYW,0.05833207542354017
PID_52B6M0W,0.08337180526278745
PID_J3T73UY,0.058175171613726165
PID_DZWL3Q9,0.08084221532397169
PID_6Q7KB7N,0.09250799544592768
PID_4BH1JTL,0.05909001298362594
PID_JQA2P7Q,0.05818236971994747
PID_4PSFRNJ,0.05916380330908597
PID_4J7ZHCQ,0.05810849604738226
PID_GG1S2TT,0.11858625730136554
PID_ICWTS4B,0.05805932119638612
PID_XMEEUKK,0.07170543895865479
PID_VLNWQJI,0.05838546057222426
PID_N8F1KYM,0.05808310822262001
PID_UQQIR9K,0.07695886326860842
PID_6C7CFOX,0.05825704591028611
PID_VVW92RP,0.058059402499614596
PID_0A3Q0SU,0.06298226170904435
PID_VT26YTI,0.11247266772885098
PID_1NTYGM2,0.05886258279161549
PID_OQEEFM6,0.05825611101016124
PID_1ROFFBB,0.05805990568448028
PID_GDZ4PFF,0.058107528068059994
PID_GLW0PDW,0.058243811465115626
PID_9KOPXQJ,0.07785844448799248
PID_105547K,0.05835215316260731
PID_JRCQOOY,0.11162273954094987
PID_X437QO1,0.05823569382659813
PID_PDCS5UA,0.070768418292538
PID_WWEEHV6,0.08360251547940674
PID_9WDPWV4,0.05825611101016124
PID_Q7WXH84,0.05820601754720396
PID_55MWKXZ,0.05816155571298857
PID_O0LT1SD,0.058956304685831344
PID_ZKC45YZ,0.07995221480948694
PID_QBC9C35,0.09104783990817258
PID_U2BNJ6Z,0.05806033443756358
PID_64CFS6C,0.08162029765057914
PID_L8FE3YD,0.0935386506578785
PID_9R951EL,0.058108460730839674
PID_0HLXPGW,0.07342507409767113
PID_5AJRX17,0.058177970959909016
PID_J7D8185,0.05805932119638612
PID_234TLOM,0.09652885080425111
PID_5X6OB3N,0.059455930893091924
PID_A4GG2JI,0.05806211531160081
PID_42OA8DH,0.08064175998917475
PID_4U5MFT3,0.07584440707923829
PID_WRKME0S,0.06000982659610664
PID_1JR0912,0.05921553352603478
PID_KI6RDQQ,0.0707689230633401
PID_VQEBZO3,0.05805990568448028
PID_62EVZ1N,0.058705641210761134
PID_2O7BOUY,0.05828845996703761
PID_A7XSXW3,0.058059402499614596
PID_MPJYQI2,0.06538552750820582
PID_NVC245S,0.05846751358189923
PID_EFV12NP,0.07818831957861545
PID_JV9LB2Q,0.07157987434408698
PID_8QS8XJP,0.05805990568448028
PID_64V1UYN,0.058059402499614596
PID_BORN8SN,0.09401930555052379
PID_FTH6OUX,0.05863781789260741
PID_1B1AWRW,0.058174437808800716
PID_0P7NRSH,0.05835215316260731
PID_QA5S55L,0.07389657443749359
PID_D7CA0DA,0.08323729992169052
PID_DCRGXVM,0.07957244897542147
PID_UQE8N4M,0.05820377852018452
PID_C4RX68X,0.08337329224098586
PID_11NTE1P,0.059267970380069035
PID_9PXYVS6,0.07867816287471992
PID_GNPJOI2,0.0588933600257397
PID_UNWWF8Y,0.08596829201835801
PID_03IVA8P,0.058059402499614596
PID_4SP0LBS,0.05806033443756358
PID_FTSLOX0,0.0802683751569148
PID_ELMAJ2S,0.058175171613726165
PID_IXJJ72H,0.05925301691097185
PID_LVJM5R8,0.0852666617422898
PID_KG2CADE,0.06876700958794829
PID_JEWP0CZ,0.058059402499614596
PID_ZPOPDRD,0.06329505968111648
PID_FUE3JYL,0.05837655734806439
PID_HCTTZ4K,0.07376574293887814
PID_ZS25FKK,0.07961898175778258
PID_1O7G50Y,0.07935861658095182
PID_PEJUAE0,0.05805932119638612
PID_CILMNDT,0.058175171613726165
PID_3RZLJK7,0.05810849604738226
PID_U88WZJS,0.07646440174900085
PID_C4YCDIP,0.05948636373191309
PID_GVI4MWA,0.08038833177703654
PID_6ENURXO,0.08195819124747751
PID_KFO6ACT,0.10978808349018397
PID_LAS5WHS,0.08383931907947102
PID_6055H6V,0.05823569382659813
PID_7PVC02Q,0.0613210636383521
PID_9KH810E,0.058600407660930304
PID_0NONJPL,0.058175171613726165
PID_0K411VT,0.058175171613726165
PID_C6GPLP9,0.06501543169421137
PID_79XZQMW,0.058175171613726165
PID_KXGKVKT,0.058177970959909016
PID_1BV9UV9,0.06234483273658624
PID_Z7SABG1,0.05894914835826593
PID_225H6NJ,0.058059402499614596
PID_P7XWYPK,0.05908458900028221
PID_LURKAW2,0.058059402499614596
PID_HKVQTDG,0.08588879377173685
PID_D72PJRP,0.07208972435480286
PID_334CJQA,0.07207789061140796
PID_J6PRCVA,0.07049562606207284
PID_TDDOBVN,0.10475445340012085
PID_IGI3YCY,0.05825704591028611
PID_O3015J9,0.07792190916081919
PID_I8MUHVD,0.059362644068974874
PID_XN09WP0,0.09095210145939527
PID_FLLFU8W,0.05805990568448028
PID_PH4KQG1,0.05890755384690165
PID_XJW8YEL,0.08151069051271537
PID_HPYAV18,0.05805990568448028
PID_CV9OGGH,0.059719833311108465
PID_D9I23S2,0.05805990568448028
PID_PK8VOU7,0.0835287120636828
PID_RBCC97T,0.08201883539207971
PID_DZDHMBH,0.05816155571298857
PID_800ISZ8,0.07521722656930863
PID_EYSLNGC,0.09129780517792009
PID_GCT46Z6,0.10043926339035265
PID_UP3CQGS,0.07716440102496805
PID_09D2OHH,0.08033892775361778
PID_LQAX5CO,0.09497024348418702
PID_FLHJGI9,0.05844805192511377
PID_B85BGOK,0.05805990568448028
PID_I58CJ0L,0.07615233225229087
PID_99SJ8GX,0.05818236971994747
PID_0TBBMLU,0.08353843779311863
PID_GBM57QQ,0.05988116328774432
PID_QP91TCE,0.07259127119475683
PID_DW4LGOT,0.05805990568448028
PID_S7IRYYQ,0.0796251350999603
PID_9M4B5QJ,0.08222329914818031
PID_EYFNVOP,0.05881859443367321
PID_RZCR9B2,0.058107528068059994
PID_7F0P45F,0.05805548284995991
PID_2Z5HX61,0.05835215316260731
PID_374UK2K,0.058059402499614596
PID_0CLR85N,0.05825611101016124
PID_X3IFMW5,0.07365943329305619
PID_R0258KU,0.05844904568939229
PID_5Z0IQO4,0.08443147789920798
PID_OCHT31M,0.05806033443756358
PID_4GVT0NJ,0.0706003116730501
PID_FJX7R56,0.05825611101016124
PID_NZ8QSC7,0.09462645475905562
PID_J4VNH9H,0.058481768153585474
PID_GGXOPJA,0.05837655734806439
PID_ZZQITC9,0.05820601754720396
PID_I20H29L,0.05822385247990962
PID_KOTZ3MB,0.05825704591028611
PID_Z5KGE5H,0.05830000112802999
PID_W1MMW3P,0.05806033443756358
PID_0YFK6R9,0.06970413139794836
PID_NS6UO1I,0.05806033443756358
PID_G0T5O3S,0.07363095224562931
PID_PP03LOS,0.07324487107355968
PID_IWP7X82,0.05867864569837014
PID_SCH7II6,0.09451261040851686
PID_8REKDHX,0.07874817614685445
PID_AA81AFW,0.0738093833982754
PID_RFMGXK1,0.07203773414317771
PID_DRL5Y9F,0.07072487269815396
PID_QXV0CJQ,0.08521536284689184
PID_KOUZJDH,0.08508448819769225
PID_CIHH6DU,0.08383795525066548
PID_X71HW3P,0.09977629884633747
PID_4I16T4K,0.058059402499614596
PID_XTB3KT1,0.058059402499614596
PID_0QVMATK,0.058623414018227814
PID_CP27PRO,0.08367033067811372
PID_VWSOT58,0.058798412594537754
PID_U4D8TIP,0.058059402499614596
PID_U1EM1YR,0.08292236381953708
PID_5R626CS,0.05992048200028098
PID_W6TUQUS,0.08441185671560403
PID_VBEDXR4,0.07616070770390224
PID_ZG0X0JD,0.05805489840364619
PID_MAVV4GZ,0.10800875796588054
PID_T4DWEFS,0.0799174659377954
PID_R6B7SCG,0.05817350415246772
PID_N5J674J,0.058175171613726165
PID_SXDI4YW,0.05822385247990962
PID_KE8IVLK,0.0776206911617344
PID_QZS5A1B,0.05806033443756358
PID_IEY9R2Q,0.059172917273309485
PID_AL71V4M,0.09630871421106187
PID_ZUU2G0W,0.07813442586525625
PID_Q3LX8P8,0.07932855807733198
PID_G0NFGFA,0.09211937237437626
PID_3WY25OW,0.09372021741641715
PID_OIVBKQA,0.05805990568448028
PID_KRRQ9GU,0.05818236971994747
PID_2LFQ5KN,0.05860322619594587
PID_RLI5RU7,0.05805990568448028
PID_674ZCAU,0.07735795560736076
PID_2X4TCZE,0.08290203438944094
PID_KM1EFE6,0.05805990568448028
PID_ZG8V956,0.058776115257709045
PID_WZ0HCZG,0.09476131510544991
PID_BKGAPWQ,0.07802496056611252
PID_LKA65DU,0.07247356201250445
PID_FD9CYOS,0.058059402499614596
PID_8QA0F8Q,0.05959774821707883
PID_8NSCUQD,0.08537946658272817
PID_VZIFW15,0.08302561928758619
PID_095K21G,0.08724007515839462
PID_KD9Y4O6,0.05806033443756358
PID_8LK1R4M,0.05820508341536203
PID_I9RPHCW,0.06654781014414572
