Item_Id,Low_Cap_Price
IT_284350,2020.9937596661025
IT_284360,2176.8986642042387
IT_284374,2866.060773405724
IT_284390,4228.56182946009
IT_284400,1411.5105524110656
IT_284420,4061.980907355452
IT_284436,5447.225990876305
IT_284437,5983.291984648867
IT_284449,5397.169237347041
IT_284474,3220.142712268441
IT_284478,2278.396277547536
IT_284507,2527.4433399612067
IT_284508,3733.437175695583
IT_284540,2986.4451752958976
IT_284541,4319.599184482427
IT_284555,2817.037516360846
IT_284557,1051.2836362258909
IT_284566,12656.594579261602
IT_284578,2553.6973973623717
IT_284612,2394.8970773491064
IT_284637,3967.4358140680597
IT_284649,5645.118052204191
IT_284664,5139.684925189583
IT_284665,6067.807030183708
IT_284669,5381.8782473578885
IT_284675,5551.459564238542
IT_284719,3055.544641973052
IT_284723,2509.3338944839184
IT_284758,2679.646402584356
IT_284791,4036.1466658283784
IT_284807,2685.0853724776234
IT_284808,2307.361905674993
IT_284809,1115.9002675271754
IT_284830,2951.3797857078794
IT_284831,3169.490762573863
IT_284863,2494.235923831455
IT_284884,3861.226333384372
IT_284944,1838.5194133747277
IT_284965,3041.433015479223
IT_284968,2394.470143736894
IT_284981,2856.7091728475157
IT_284998,3011.3093444348083
IT_285029,5366.949827554051
IT_285048,2391.380030973376
IT_285049,2253.3048391986636
IT_285069,3190.737386319816
IT_285070,2873.692303846027
IT_285099,2585.9607414084658
IT_285145,5431.53723083499
IT_285147,5663.196333654767
IT_285151,5323.955307290955
IT_285156,5938.248596309524
IT_285169,5694.591763263028
IT_285178,4601.704620458838
IT_285195,1567.0579192243342
IT_285240,2759.71003311034
IT_285242,2901.6376326069503
IT_285255,3190.9231115433568
IT_285343,2483.7319260258687
IT_285372,5780.818526165191
IT_285388,5357.767856556299
IT_285392,5343.900467828728
IT_285446,3190.3520916506527
IT_285480,2509.7508738757674
IT_285537,3245.4440468077264
IT_285538,3225.0490896611773
IT_285542,3631.5680536680916
IT_285568,2658.1969169655044
IT_285608,5451.920884038502
IT_285619,5032.117849884383
IT_285624,5926.515079998398
IT_285628,5438.960705925169
IT_285645,4960.551981543956
IT_285653,1811.8327718986134
IT_285660,3191.577064964212
IT_285800,2329.997548396566
IT_285840,4907.953610736355
IT_285848,4304.380433171151
IT_285849,5580.718594978962
IT_285863,4885.547086879209
IT_285877,2551.53383895967
IT_285953,5512.149637060709
IT_285954,5753.42196012702
IT_285957,5502.860424781838
IT_285961,5537.838132940197
IT_285971,1842.2234220836326
IT_285985,2935.7507512157963
IT_285998,2099.916113857566
IT_286018,3670.385047901578
IT_286086,2780.011984794532
IT_286108,2655.058026259526
IT_286156,5854.846416312006
IT_286160,5377.674404981213
IT_286184,5321.575025001303
IT_286190,1830.6017802086449
IT_286217,2733.3100931752115
IT_286231,3124.4902945332406
IT_286244,2501.699289698415
IT_286270,5000.708801828772
IT_286274,3850.3203633821518
IT_286320,2459.9633821122325
IT_286344,2661.304078549855
IT_286386,5088.919244648982
IT_286443,3471.554557891172
IT_286495,4589.066159761915
IT_286529,3415.9865805777763
IT_286558,2595.122295592679
IT_286602,5119.512062729447
IT_286605,5184.459731207369
IT_286625,6080.063530108144
IT_286632,4967.376393234388
IT_286645,1955.934578702626
IT_286660,2366.4127544012526
IT_286695,4532.548864360049
IT_286696,2629.507610041586
IT_286736,2606.0490590081613
IT_286757,2640.6651016947653
IT_286774,3903.8122876811635
IT_286799,5742.404094458433
IT_286822,3191.33912673345
IT_286840,2819.316370685764
IT_286843,2612.438158088716
IT_286915,1023.2162242407559
IT_286930,3111.9836967882734
IT_286939,2899.611852295651
IT_286961,2691.376223734251
IT_287002,5482.181044786289
IT_287005,4634.993034378098
IT_287006,5778.192435486781
IT_287014,4870.598574874567
IT_287016,5625.463404715931
IT_287026,5048.185914903265
IT_287050,3614.393475264394
IT_287053,2725.767334610616
IT_287067,3123.0436486804024
IT_287135,3180.850957726949
IT_287137,2023.5640705222934
IT_287143,2639.5830064700745
IT_287149,4199.543528978679
IT_287177,3978.55787547001
IT_287199,5530.0152860908565
IT_287204,6322.84464654704
IT_287208,6191.378238077549
IT_287210,4662.597645769188
IT_287218,5648.546874589557
IT_287221,5305.851020617474
IT_287249,2261.9348959089834
IT_287296,2641.5190038640253
IT_287309,2559.1373217746273
IT_287327,5603.275546240549
IT_287342,2058.7338790299077
IT_287343,5446.628203237742
IT_287345,3224.258337752884
IT_287348,2528.293231706223
IT_287436,4050.3716702286883
IT_287453,1940.864776244716
IT_287461,3133.907407989955
IT_287464,2993.916463887915
IT_287468,2372.978681273603
IT_287496,3645.027630229297
IT_287545,2835.2448407846946
IT_287591,3890.9984477648377
IT_287632,5703.408653122147
IT_287652,2933.478178285297
IT_287656,2763.1289579115196
IT_287681,2844.4085700051555
IT_287788,3899.391528602036
IT_287806,5446.464340884516
IT_287814,5731.084175316444
IT_287853,2386.1959475184804
IT_287865,3006.2519245844414
IT_287868,2576.8878279782753
IT_287877,1987.0782392005028
IT_287895,2568.523567596132
IT_287920,4792.38875642669
IT_287981,1565.8364842505916
IT_287984,2734.719578575203
IT_288002,3766.248464929969
IT_288032,5735.956693935857
IT_288039,5810.4426522179
IT_288041,4782.580707423751
IT_288057,5324.464348272608
IT_288060,6189.576188430687
IT_288086,2985.121360435581
IT_288090,2492.9653349516407
IT_288118,2635.145772429455
IT_288121,2540.774470830608
IT_288125,3022.9090200643295
IT_288140,4451.652325804847
IT_288169,3202.85711464932
IT_288178,3921.5842544103107
IT_288201,2468.0349893548178
IT_288221,3838.0814394943272
IT_288243,5098.132328641447
IT_288252,5782.5040989732515
IT_288278,4996.57965925957
IT_288289,2825.590140839233
IT_288292,2004.7133540104605
IT_288302,2911.7034918768445
IT_288305,2354.535403254429
IT_288382,701.4099652829926
IT_288387,3228.52511694015
IT_288390,2533.809407307021
IT_288398,3718.161517182093
IT_288404,2784.2480023388625
IT_288448,4822.350403696487
IT_288449,5075.5812697446745
IT_288496,3089.904464750629
IT_288499,2268.5012168743315
IT_288542,2771.5984460709
IT_288545,3357.1578730182764
IT_288564,2025.9980779502305
IT_288578,4832.419426633571
IT_288607,2679.953886345328
IT_288610,2613.1677244535
IT_288637,3611.363522216656
IT_288757,6399.782091081089
IT_288784,5464.8367108907005
IT_288801,5898.084362048762
IT_288808,1597.2961340988074
IT_288819,3324.148074415711
IT_288823,2613.1677244535
IT_288914,2675.5994716585124
IT_288940,2746.3934063686575
IT_288981,5650.088760281374
IT_288990,4884.108190681474
IT_288997,5055.800436952738
IT_288999,5697.850413767072
IT_289011,4991.5054623356455
IT_289017,1811.9621926198151
IT_289034,3100.673085720855
IT_289038,2499.254427121549
IT_289121,813.2846946487281
IT_289125,3346.5734276834714
IT_289129,2782.7199986293417
IT_289162,3351.2887452958316
IT_289197,5122.830671062245
IT_289205,5649.662403536085
IT_289215,5078.144431857544
IT_289235,6082.485823827248
IT_289252,3105.7739032547806
IT_289255,3083.2494696541216
IT_289348,2678.0243035842154
IT_289387,4032.538562230686
IT_289403,5788.030178473904
IT_289406,5330.559303879884
IT_289408,5090.3241128943455
IT_289416,6359.412632269352
IT_289417,6232.327421620127
IT_289420,5035.693699208646
IT_289456,1679.4396095402117
IT_289464,3103.3356178337185
IT_289467,2836.282563356355
IT_289490,3273.989106981783
IT_289493,3038.7095879374856
IT_289532,686.5562534938728
IT_289541,2744.8816459663335
IT_289594,5137.817696200491
IT_289605,5471.827836996134
IT_289621,4991.844642058526
IT_289640,2963.0198242056845
IT_289643,2692.8938844953946
IT_289674,2274.0176385769037
IT_289697,4909.994439748851
IT_289731,3062.957335861907
IT_289738,2917.620479123676
IT_289771,4177.168359775786
IT_289786,5679.03965911949
IT_289788,5445.999575336811
IT_289795,5799.72808307046
IT_289808,5790.838264933693
IT_289817,5735.748002477417
IT_289839,3312.992101754213
IT_289842,2897.336925307716
IT_289861,3018.9500349396812
IT_289876,2981.1571911271803
IT_289909,5708.489969510208
IT_289924,2039.8720840856604
IT_289933,3087.43769352302
IT_289946,2570.3134685463456
IT_289965,3841.004760149236
IT_289987,3814.2719631958776
IT_290084,5223.267627020363
IT_290085,5358.409671754626
IT_290093,5499.452080799701
IT_290097,6141.217693285604
IT_290115,4905.988380016612
IT_290137,3218.1359185403794
IT_290150,2992.6289811908277
IT_290232,819.9011090165678
IT_290241,3079.362605544994
IT_290297,5080.487102938535
IT_290306,5883.984705697709
IT_290317,5777.546678967611
IT_290327,5022.773193000418
IT_290345,3375.286732921558
IT_290352,2861.8469512683873
IT_290362,2775.473641372301
IT_290401,4425.640653084315
IT_290435,4449.588957021007
IT_290439,835.5876693895038
IT_290450,3193.6497223591377
IT_290520,5817.155106478054
IT_290524,5272.644846758784
IT_290534,5061.495583117084
IT_290555,3292.9470511496515
IT_290559,2945.243657573332
IT_290587,2936.2763900354894
IT_290613,4660.915110137525
IT_290615,2886.923198348328
IT_290643,744.3159423318591
IT_290651,3007.7422039793823
IT_290693,4818.246572304018
IT_290707,5783.470095606791
IT_290714,6148.543870975063
IT_290716,6812.424862625776
IT_290734,1985.5016537915392
IT_290750,3233.5068384485103
IT_290778,3139.8155413296677
IT_290844,3068.4660201523416
IT_290896,6009.872659258314
IT_290911,5351.966336406767
IT_290921,2161.3512260972852
IT_290931,3321.4916502150436
IT_290960,4627.725318774357
IT_291032,3395.8142461811453
IT_291046,1346.7412735446865
IT_291084,5956.520163065942
IT_291092,6389.973889834574
IT_291132,3418.739196130674
IT_291156,4557.260858371575
IT_291166,2973.107518583823
IT_291195,5878.019586698092
IT_291207,5467.3783165246605
IT_291224,1949.7897178241012
IT_291241,2425.7257021853343
IT_291256,3439.95901879533
IT_291305,1024.913296665217
IT_291306,2940.2661469724817
IT_291368,5447.623780520535
IT_291401,3419.920069163012
IT_291405,2759.933232527159
IT_291433,2705.9009582635535
IT_291442,2516.039136404869
IT_291443,3820.416108471855
IT_291464,2529.5110840959064
IT_291513,1521.4962996762833
IT_291537,3491.871856508215
IT_291540,2752.2576483691487
IT_291561,5397.510073518977
IT_291565,5149.3700718781965
IT_291596,4972.448718860602
IT_291620,2992.7032612137887
IT_291650,5610.750996595105
IT_291697,12310.281025146889
IT_291707,2135.6540107354654
IT_291708,3793.959610074538
IT_291716,2589.317472395834
IT_291786,5711.612131856899
IT_291815,3046.3519909887964
IT_291837,2814.9833809696897
IT_291863,2821.228846983126
IT_291883,4669.2021915614105
IT_291920,3423.0055182255815
IT_291947,2624.963861823967
IT_291969,5424.9151561790695
IT_291975,5557.664877063896
IT_291995,5745.658273171497
IT_291997,5059.149746947948
IT_292098,726.8005976553187
IT_292103,2992.7650111607845
IT_292107,3017.3142990812125
IT_292151,5448.037383515879
IT_292163,6126.3531386827535
IT_292215,2723.679664779021
IT_292221,3414.5245538318254
IT_292315,5559.306993450259
IT_292337,5281.160220874253
IT_292353,3614.2649312729686
IT_292356,2567.033752620302
IT_292390,4358.057856873246
IT_292396,6340.521424552134
IT_292408,5728.502649926342
IT_292428,6828.708448131753
IT_292440,3314.842777805271
IT_292444,2679.271478372838
IT_292467,4005.823539290436
IT_292470,4017.4579361361593
IT_292486,4890.320801568854
IT_292558,3167.319933384888
IT_292573,5653.497859434945
IT_292605,5005.756922438588
IT_292610,5671.0382834842685
IT_292616,2479.0903067357162
IT_292684,4718.284983369347
IT_292715,688.8255391555955
IT_292716,2638.743479531538
IT_292724,3029.411342888113
IT_292769,5654.097350827499
IT_292778,5528.752738023836
IT_292781,6681.282664046645
IT_292818,3119.001103690915
IT_292831,3368.183091873942
IT_292846,2950.336079014642
IT_292951,6041.2857212055715
IT_292954,5374.248736066238
IT_293013,3726.651278623119
IT_293043,2808.2433217621538
IT_293078,745.6940098909165
IT_293079,3700.74106765267
IT_293085,3087.467403378224
IT_293121,6458.417898289969
IT_293128,5096.1817855907975
IT_293135,5594.453783402513
IT_293151,5731.118042975497
IT_293160,6286.543026306955
IT_293166,1930.0209104075902
IT_293184,4358.645438742567
IT_293197,2456.5332974427956
IT_293266,889.5831647749114
IT_293267,3356.64008294236
IT_293276,3194.2688794169844
IT_293322,5618.994319654503
IT_293333,6149.104862700618
IT_293336,6553.003998271909
IT_293341,5192.702607534928
IT_293376,4072.7317873322063
IT_293403,3974.6099558728006
IT_293453,3273.3586479108776
IT_293460,3098.909169207526
IT_293501,5450.085365319576
IT_293505,6326.673545496144
IT_293527,5956.062433290879
IT_293549,2661.19294914846
IT_293579,3534.0032134021153
IT_293622,5628.613310001101
IT_293629,6427.829843723413
IT_293657,3411.131274513214
IT_293669,2956.5539902488504
IT_293786,5879.240749082886
IT_293794,5095.534933706203
IT_293799,6350.130747039901
IT_293801,5554.203200486806
IT_293831,2015.4443800608765
IT_293850,3287.7986775705995
IT_293887,2600.035718145167
IT_293933,3846.0819990688306
IT_293942,2915.1217250687273
IT_293945,3214.33270195059
IT_294008,6555.606642689593
IT_294024,5019.57077993057
IT_294041,3199.303056627768
IT_294057,1926.941550268051
IT_294126,2740.570573542967
IT_294133,3295.76384909215
IT_294148,2842.530341579059
IT_294178,5447.695934569207
IT_294208,5380.444717517235
IT_294273,2109.0582329154363
IT_294305,707.3849417883682
IT_294306,770.5128927929956
IT_294308,3885.0421738429754
IT_294313,3683.2851725937353
IT_294358,5511.595369217569
IT_294366,5852.416091218432
IT_294372,6541.953815270216
IT_294382,5949.370601154136
IT_294384,5460.14420770022
IT_294388,5104.718899241514
IT_294408,6204.7818860958405
IT_294428,2716.226894157309
IT_294431,3893.976976925316
IT_294490,3373.7796246020066
IT_294496,3080.6541980076936
IT_294542,5781.695041573349
IT_294548,5495.532646523933
IT_294554,6853.984641729881
IT_294566,5786.675195134509
IT_294626,3468.839984693109
IT_294653,809.9556722506812
IT_294654,3673.4985375970996
IT_294655,4540.0541937663975
IT_294704,5485.863378708055
IT_294782,2922.732833043778
IT_294787,4848.219186425507
IT_294797,5994.35075137824
IT_294804,6327.578973236688
IT_294825,5209.092545135407
IT_294854,4511.921998673201
IT_294870,4333.248267265452
IT_294886,896.1040294161597
IT_294889,2994.816325126565
IT_294916,2451.41632397263
IT_294929,6772.212009709616
IT_294936,5161.990741539247
IT_294937,5905.710178745862
IT_294945,5824.265937768048
IT_294987,6041.933829223707
IT_295007,2731.216854777746
IT_295027,5032.925627879073
IT_295050,4478.328675554062
IT_295051,4422.867733111164
IT_295072,796.9928945074614
IT_295073,4010.643550385928
IT_295080,2654.9886608676884
IT_295095,2818.429019597339
IT_295103,3442.812446284112
IT_295121,5662.970961026377
IT_295130,5856.004411919514
IT_295134,4786.811029195756
IT_295207,3377.0968589905624
IT_295250,854.4259186070346
IT_295251,3055.9227238590124
IT_295257,3941.5353620223373
IT_295296,5400.8288962845045
IT_295303,5598.7576433425265
IT_295308,6300.589189066249
IT_295313,7375.865112464962
IT_295322,5474.198155998621
IT_295327,4753.784251476773
IT_295389,2432.76123960927
IT_295393,6280.497260130482
IT_295395,4714.807003618671
IT_295396,5066.647686158818
IT_295423,3640.7502477050953
IT_295466,5934.139794950581
IT_295479,6302.965968467003
IT_295482,6547.621302897464
IT_295483,5399.617134931781
IT_295536,4128.465517634794
IT_295595,807.5332911165201
IT_295597,3169.792356964718
IT_295637,5859.021955328217
IT_295648,6980.152876905977
IT_295654,6235.458758821067
IT_295666,5452.268654388266
IT_295713,2733.3844539927745
IT_295751,4632.278162927239
IT_295752,3500.175344157486
IT_295768,3710.6000414875743
IT_295783,1435.065028838914
IT_295810,5996.518350593267
IT_295815,6024.825628085109
IT_295880,3027.908589792052
IT_295903,5378.4453750007015
IT_295919,5955.024047674726
IT_295920,6383.386602824251
IT_295967,2837.377913125502
IT_295968,4231.187735149383
IT_295983,4131.849898375043
IT_295992,9250.06287249869
IT_296004,4588.322447721378
IT_296043,5835.0086841045695
IT_296050,6857.699672345914
IT_296057,6451.7849438446665
IT_296060,6913.038333316624
IT_296196,5668.373107783084
IT_296202,6559.348334167678
IT_296225,6133.149667598475
IT_296270,3525.071635651357
IT_296275,3326.0960733781553
IT_296294,967.4639695430502
IT_296301,3923.140417185851
IT_296329,5467.521236403384
IT_296366,5225.785638791647
IT_296381,3435.06410441752
IT_296392,3253.6098886247755
IT_296431,3163.502738288817
IT_296432,3910.513036547972
IT_296453,7372.549084388926
IT_296460,4142.401840472092
IT_296467,5293.068854917538
IT_296474,6574.614556800576
IT_296476,5738.132916658568
IT_296484,6557.227222841602
IT_296499,5771.314499116145
IT_296538,4100.169537461165
IT_296585,858.3334114720963
IT_296590,3285.342602358649
IT_296607,4547.40631945083
IT_296613,4814.413587487508
IT_296628,6549.525954578318
IT_296630,5815.370805408936
IT_296633,5656.1229544558755
IT_296638,5828.766961767778
IT_296647,5655.625672855516
IT_296649,5425.984009205592
IT_296651,5875.181540123761
IT_296654,4795.878291521435
IT_296662,6881.246353264059
IT_296729,1026.8148703446323
IT_296731,3370.894489740286
IT_296735,3228.0011508518573
IT_296758,5762.753096519738
IT_296764,5890.339747507655
IT_296767,5809.497504381416
IT_296770,5604.062384018655
IT_296781,5377.8486893634
IT_296807,4498.961141653236
IT_296809,3302.7293121153675
IT_296820,5839.305327142919
IT_296827,2340.7740039973023
IT_296855,4446.008832926632
IT_296886,4483.5719455059125
IT_296889,1101.0760288297986
IT_296892,3800.3016525926423
IT_296919,5954.4716914439305
IT_296927,5919.112279400676
IT_296932,6157.578544027295
IT_296944,5547.7674643632035
IT_296949,5789.635357057661
IT_297031,5827.878920823676
IT_297034,5473.33859459016
IT_297036,6207.622159789927
IT_297046,2372.980444939901
IT_297127,4797.996987000057
IT_297134,3287.6482978850886
IT_297152,5390.5346147235105
IT_297171,6488.540325229804
IT_297177,7181.329376948958
IT_297193,5972.607821730089
IT_297197,5388.510811861625
IT_297215,4118.4829774276195
IT_297227,3477.1542694337736
IT_297264,4726.635940145315
IT_297279,4214.368966007046
IT_297282,3721.329252333897
IT_297284,3660.011339661507
IT_297311,5849.112987996212
IT_297361,4666.562385874779
IT_297403,5108.554033928098
IT_297439,12707.291996326709
IT_297449,3459.2931430288854
IT_297452,4323.795264636397
IT_297454,3403.4438927607475
IT_297477,3683.2913300306654
IT_297488,5604.591447158354
IT_297489,7300.7525831835355
IT_297492,5212.078531164294
IT_297493,5668.670004724146
IT_297501,5553.850694370056
IT_297505,6569.138046396955
IT_297508,6734.090708678229
IT_297556,3676.6320455374894
IT_297591,4943.958544530598
IT_297610,3753.5549821884747
IT_297614,3541.513787885026
IT_297629,5609.525178336915
IT_297640,6192.084857945839
IT_297643,5587.419406777922
IT_297645,5679.943626252443
IT_297646,5799.79728305702
IT_297661,7041.666137978569
IT_297678,5024.790821832127
IT_297687,4593.986090793036
IT_297690,4101.671244836901
IT_297753,6257.412857399793
IT_297781,3938.000306213159
IT_297795,3237.1950478134613
IT_297821,4346.527179598574
IT_297824,1185.0798189266359
IT_297825,2810.4956729640944
IT_297828,3789.935216231747
IT_297869,5311.949127403364
IT_297880,6823.303642782244
IT_297894,6159.669644238701
IT_297918,4000.451269615215
IT_297924,3910.4431291153087
IT_297929,3980.816017323683
IT_297973,4564.49168789124
IT_297982,3253.1196804974506
IT_297993,5186.65371584826
IT_298010,6558.591875432483
IT_298014,6024.541091492875
IT_298015,5829.05185089236
IT_298023,5822.362710758571
IT_298028,6591.713446100239
IT_298044,5382.019584953763
IT_298059,4001.945595035505
IT_298064,3283.49196611763
IT_298090,4324.649155934339
IT_298095,3392.0773849214147
IT_298106,4944.5094504921235
IT_298171,6216.12286096793
IT_298182,6312.69315415392
IT_298199,6347.333073064417
IT_298254,3931.40100495181
IT_298321,5784.075467294922
IT_298342,8220.54430009221
IT_298348,6493.558250222859
IT_298366,5489.6026740913385
IT_298368,5973.51595147541
IT_298371,5834.677605180383
IT_298454,3995.6281494388577
IT_298474,6416.601961859559
IT_298577,5592.141558746399
IT_298610,6483.733102750179
IT_298617,3528.35403060371
IT_298623,6587.102638555831
IT_298628,5708.816542683636
IT_298629,6527.263048359655
IT_298640,6153.3719134210505
IT_298650,5905.239397464214
IT_298671,4467.211849864176
IT_298725,6835.764991912516
IT_298732,5912.599082521291
IT_298734,6597.014263348987
IT_298739,6342.703966385848
IT_298785,3874.1719558786276
IT_298819,2987.1127310211355
IT_298821,3870.753746402994
IT_298843,3151.5881056596313
IT_298880,6367.794595734289
IT_298883,5955.288350762346
IT_298887,6199.505040024717
IT_298894,5505.776837758417
IT_298899,6353.157719354051
IT_298929,3475.578874985366
IT_298941,3078.8577362490937
IT_299009,6259.920770485952
IT_299036,7373.6419597305785
IT_299046,3931.496159612377
IT_299085,4948.137601973135
IT_299099,12381.953239296025
IT_299110,1007.6508301606175
IT_299111,3136.493873295903
IT_299118,4534.422975058039
IT_299153,6329.261299153104
IT_299158,7041.2694398885915
IT_299169,6680.050836732267
IT_299205,4619.863440753039
IT_299246,5237.7095656674555
IT_299247,4995.405036630186
IT_299270,1067.1483371320192
IT_299304,7096.5875496152985
IT_299314,6526.660814275041
IT_299316,5322.106443895191
IT_299330,5971.844788109579
IT_299354,4180.400982991836
IT_299371,3684.961438852438
IT_299383,5477.245567065859
IT_299399,5635.235867727407
IT_299417,3116.2802137668773
IT_299421,3108.63386694977
IT_299455,6259.944981775578
IT_299457,5959.51836477425
IT_299473,6860.662509159705
IT_299483,5463.695424666895
IT_299491,5751.229055660497
IT_299494,4813.263453816319
IT_299546,4907.9296704105645
IT_299573,4654.473488315803
IT_299576,3713.687613829702
IT_299589,2344.6699234393836
IT_299593,6140.725203042992
IT_299606,6912.001579289766
IT_299617,5936.025266991718
IT_299629,6579.967707899886
IT_299632,6978.179986018143
IT_299642,6589.060973075776
IT_299650,2844.385110989399
IT_299664,3949.983075048683
IT_299689,4554.88114771411
IT_299692,3835.367681390299
IT_299698,6595.459388343481
IT_299708,7094.252798043588
IT_299722,5992.814163207059
IT_299726,6904.034051484829
IT_299731,4319.35852862148
IT_299769,5344.954881066764
IT_299780,12119.29641670002
IT_299792,644.3312057656186
IT_299793,3198.9297673092956
IT_299796,3446.694747417307
IT_299797,4675.797565393891
IT_299840,6499.993109978391
IT_299848,6560.029693653302
IT_299859,6562.470106070022
IT_299865,5556.493250454682
IT_299869,6303.488772228884
IT_299872,5806.632163063917
IT_299877,8549.031828728926
IT_299889,4782.819030068812
IT_299910,3631.8932578224185
IT_299951,3800.882826546762
IT_299991,6880.157375252841
IT_299993,7266.887983167219
IT_299995,7174.781378636126
IT_299997,6448.4495009645325
IT_300004,6135.040427832549
IT_300011,6696.3957664695745
IT_300018,7541.203085220904
IT_300022,5774.527409331673
IT_300048,4405.083412300272
IT_300059,3433.2193500363837
IT_300068,4698.263679367183
IT_300100,4831.964136518299
IT_300108,4588.760457239983
IT_300125,6236.866820407231
IT_300147,6308.194849624022
IT_300148,6100.752295581704
IT_300158,6310.878818466668
IT_300162,6853.313774448413
IT_300171,5778.309187640493
IT_300224,3209.689851047322
IT_300261,2896.6191490589977
IT_300263,2847.0480826677485
IT_300305,6333.273285156229
IT_300311,6886.956629166886
IT_300338,5865.449833381027
IT_300360,5815.164009330306
IT_300388,5315.905961440067
IT_300389,5685.149830865859
IT_300401,12000.491374278658
IT_300410,3012.345121282393
IT_300411,3451.051088051611
IT_300426,3129.083103900101
IT_300430,7394.407140342512
IT_300458,5934.012972984613
IT_300466,7046.183062556533
IT_300473,6919.624643988777
IT_300478,5982.781314010895
IT_300484,6164.456339440966
IT_300551,4140.272192275433
IT_300571,6962.552504966702
IT_300581,6834.818605708022
IT_300585,6161.107958969947
IT_300592,6003.880777044849
IT_300602,5721.531073351713
IT_300617,5796.298683877687
IT_300622,6818.578684523722
IT_300690,3289.5905075843075
IT_300705,5562.303594261557
IT_300716,9669.04846812996
IT_300731,3474.143020349423
IT_300732,3945.6705599842453
IT_300755,5759.158561076078
IT_300776,6838.748237804778
IT_300784,5929.179283124275
IT_300806,6161.336301299107
IT_300849,2619.238344676349
IT_300853,3160.856107154326
IT_300866,5020.646816507889
IT_300890,3441.303276644726
IT_300895,3558.647241683538
IT_300910,6883.995634307324
IT_300930,6827.880494643192
IT_300942,7456.371452960109
IT_300948,6145.006316360431
IT_300968,6457.899410641026
IT_301016,5391.692674620409
IT_301018,5439.213478605544
IT_301044,2577.9249102509425
IT_301078,7260.27803148083
IT_301083,6610.0494050353955
IT_301097,7117.702899208299
IT_301099,6105.034832083237
IT_301108,5821.564157571821
IT_301113,5714.546831963115
IT_301188,5100.3907171941255
IT_301191,2000.7236517959461
IT_301193,3756.3535181407833
IT_301198,3396.382707187703
IT_301235,5969.996013863977
IT_301242,5626.93706673803
IT_301246,6714.854294523698
IT_301249,7132.239149731754
IT_301253,6315.633655952979
IT_301267,6069.903233340467
IT_301315,5522.602557868409
IT_301316,5371.665935847701
IT_301339,3360.584421995072
IT_301351,7126.401906967891
IT_301362,6793.380864047415
IT_301364,7295.694253900275
IT_301367,6624.163467495005
IT_301370,7002.1458378311445
IT_301372,5937.829119941223
IT_301377,7143.518023433297
IT_301379,5886.930598360114
IT_301383,6607.0195654221325
IT_301385,5927.905990723778
IT_301389,6022.715180006175
IT_301406,7278.303372182578
IT_301464,7267.039458431871
IT_301491,6184.926861952455
IT_301508,6582.038564859266
IT_301510,6284.977285899297
IT_301527,6387.087641413798
IT_301538,2924.128932073216
IT_301561,3581.297173694536
IT_301566,7188.32509018107
IT_301580,5887.66718670452
IT_301603,4316.608379184517
IT_301625,2739.4460382603584
IT_301627,3258.002623815406
IT_301659,6829.617278808931
IT_301691,6791.8143670236905
IT_301695,7276.187142906936
IT_301697,6032.131877937801
IT_301699,6882.94884973781
IT_301706,7460.463235489242
IT_301713,6336.021668695563
IT_301716,7146.772345765515
IT_301738,8521.449393108542
IT_301739,7729.36718291139
IT_301757,3633.845827471457
IT_301772,3505.541399339892
IT_301818,3473.0377754762917
IT_301845,6151.516496938721
IT_301849,7251.175561209841
IT_301852,6077.942521115351
IT_301853,7116.719216687648
IT_301877,6622.9158372672155
IT_301900,4045.959611032407
IT_301976,3425.6769436602826
IT_301988,5625.368073317045
IT_301990,3445.237250223341
IT_302019,6042.8649088050915
IT_302023,5807.63254612087
IT_302027,7396.759634917749
IT_302030,5853.770779145906
IT_302033,5841.075524216585
IT_302038,6327.716322194188
IT_302046,5421.715362145175
IT_302090,3615.733588481706
IT_302098,2197.170372649799
IT_302117,12592.992867747811
IT_302128,4805.712622810822
IT_302161,8263.13135273695
IT_302177,7148.669115108848
IT_302186,6913.295312677587
IT_302200,7266.076487647875
IT_302202,5647.992204502051
IT_302210,6359.073744341831
IT_302217,5864.092900911515
IT_302222,6629.688609728525
IT_302253,5703.810240172747
IT_302288,12912.323745301917
IT_302290,9859.521943732045
IT_302298,2806.5114529033235
IT_302305,5197.1569597357675
IT_302321,6912.327262428263
IT_302324,6226.066354389834
IT_302343,6050.444262607233
IT_302345,7007.37329543511
IT_302353,6113.827379144151
IT_302356,5745.682527491304
IT_302358,7079.458999293592
IT_302365,6087.08975584047
IT_302367,6939.454441989185
IT_302418,3770.188477277633
IT_302440,12069.098003379562
IT_302442,4821.591688825659
IT_302445,1157.3596579130535
IT_302447,3488.4896686842103
IT_302454,4843.149001677097
IT_302459,11887.696482542453
IT_302469,6871.0704167418335
IT_302482,7251.479433710697
IT_302486,6832.5860516787925
IT_302498,6917.647010494427
IT_302501,7193.750614515869
IT_302526,6578.3195351274135
IT_302529,4495.621508502001
IT_302556,7016.675196860111
IT_302557,4335.9915585360595
IT_302561,10349.219716363152
IT_302564,8131.2258798931725
IT_302583,6677.985605782433
IT_302605,4638.300861011437
IT_302624,4527.095280757649
IT_302654,3235.7394442214063
IT_302658,4833.683674467634
IT_302674,6662.105974275355
IT_302679,6931.606593152699
IT_302695,7023.917915668404
IT_302703,6087.141069164253
IT_302711,7228.53103446513
IT_302728,5869.616944304386
