Item_Id,Low_Cap_Price
IT_284374,2902.340023701999
IT_284390,4282.08792856718
IT_284400,1429.3777745934842
IT_284420,4113.398387195395
IT_284436,5516.178218608918
IT_284437,6059.02985787227
IT_284449,5465.487835288144
IT_284474,3260.9040124237376
IT_284478,2307.236736756999
IT_284507,2559.436293631602
IT_284508,3780.6958741221097
IT_284540,3024.248278780656
IT_284541,4374.277655172078
IT_284555,2852.696219099591
IT_284557,1064.5910240262187
IT_284566,12816.80463722694
IT_284578,2586.022680873288
IT_284612,2425.2122302269436
IT_284637,4017.656520575251
IT_284649,5716.575242738422
IT_284664,5204.744228040085
IT_284665,6144.614714110085
IT_284669,5450.003288463686
IT_284675,5621.731204292195
IT_284719,3094.2224222511923
IT_284723,2541.097614667259
IT_284758,2713.565977300614
IT_284791,4087.2371299527886
IT_284807,2719.0737949140494
IT_284808,2336.5690184050563
IT_284809,1130.0255873692915
IT_284830,2988.73902350165
IT_284831,3209.6108988089754
IT_284863,2525.808530462233
IT_284884,3910.102616085441
IT_284944,1861.7918110123826
IT_284965,3079.932167573897
IT_284968,2424.7798923917917
IT_284981,2892.8700484531805
IT_284998,3049.427184237781
IT_285029,5434.885901320558
IT_285048,2421.650664276837
IT_285049,2281.82768526447
IT_285069,3231.1264671593076
IT_285070,2910.0681557934454
IT_285099,2618.694421679459
IT_285145,5500.290866668344
IT_285147,5734.882363194701
IT_285151,5391.347146623752
IT_285156,6013.416300060278
IT_285169,5766.675203304332
IT_285178,4659.954046034267
IT_285195,1586.8940954170473
IT_285240,2794.643071504142
IT_285242,2938.3672228931146
IT_285255,3231.314543335045
IT_285343,2515.171570659108
IT_285372,5853.993444217915
IT_285388,5425.587702841823
IT_285392,5411.544777548081
IT_285446,3230.7362953424336
IT_285480,2541.5198722792584
IT_285537,3286.525617020483
IT_285538,3265.8724958594207
IT_285542,3677.5372695373085
IT_285568,2691.844979205575
IT_285608,5520.932540798483
IT_285619,5095.8155441867175
IT_285624,6001.5342582262265
IT_285628,5507.8083097976405
IT_285645,5023.34377877869
IT_285653,1834.767363947963
IT_285660,3231.9767746473035
IT_285800,2359.491188249687
IT_285840,4970.079605808967
IT_285848,4358.8662614391405
IT_285849,5651.360602510342
IT_285863,4947.389455067554
IT_285877,2583.831735655362
IT_285953,5581.923683099453
IT_285954,5826.250086204577
IT_285957,5572.516885855027
IT_285961,5607.937349812858
IT_285971,1865.5427059074761
IT_285985,2972.9121531299206
IT_285998,2126.497330488675
IT_286018,3716.845618128181
IT_286086,2815.202009918514
IT_286108,2688.666355705849
IT_286156,5928.958396265323
IT_286160,5445.746232892369
IT_286184,5388.9367341785355
IT_286190,1853.773954641666
IT_286217,2767.9089551141383
IT_286231,3164.040804590624
IT_286244,2533.3663693148515
IT_286270,5064.008913244327
IT_286274,3899.0585958300276
IT_286320,2491.1021591009953
IT_286344,2694.9914719492203
IT_286386,5153.335943948337
IT_286443,3515.4982864720732
IT_286495,4647.155604822192
IT_286529,3459.2269170407867
IT_286558,2627.9719449039794
IT_286602,5184.31601289058
IT_286605,5250.0858037542985
IT_286625,6157.026359603185
IT_286632,5030.254575427229
IT_286645,1980.693244255824
IT_286660,2396.3673462291167
IT_286695,4589.922900617772
IT_286696,2662.7925164978087
IT_286736,2639.037021780417
IT_286757,2674.0912422225474
IT_286774,3953.2276330948494
IT_286799,5815.092753881958
IT_286822,3231.735824540203
IT_286840,2855.0039196817866
IT_286843,2645.506995532877
IT_286915,1036.1683283450693
IT_286930,3151.3758954817963
IT_286939,2936.3157997930643
IT_286961,2725.4442771992417
IT_287002,5551.575741555736
IT_287005,4693.663832281619
IT_287006,5851.334111885348
IT_287014,4932.251721391967
IT_287016,5696.671802243981
IT_287026,5112.087002433686
IT_287050,3660.145291406982
IT_287053,2760.2707185930294
IT_287067,3162.575846764965
IT_287135,3221.1148939007085
IT_287137,2049.178805592196
IT_287143,2672.995449589949
IT_287149,4252.702307826511
IT_287177,4028.919367564568
IT_287199,5600.015479585679
IT_287204,6402.88065473118
IT_287208,6269.750114508911
IT_287210,4721.617869133355
IT_287218,5720.047467938793
IT_287221,5373.013691764531
IT_287249,2290.566983198971
IT_287296,2674.955953280026
IT_287309,2591.53146508823
IT_287327,5674.203084800557
IT_287342,2084.7938015492737
IT_287343,5515.572864038221
IT_287345,3265.0717344333007
IT_287348,2560.296943499973
IT_287436,4101.642197699938
IT_287453,1965.4326848047758
IT_287461,3173.577122015145
IT_287464,3031.8141406459904
IT_287468,2403.0163860998514
IT_287496,3691.1672204853644
IT_287545,2871.1340159845013
IT_287591,3940.251592673254
IT_287632,5775.603699364201
IT_287652,2970.6108134534657
IT_287656,2798.1052738344506
IT_287681,2880.4137417773727
IT_287788,3948.750915040037
IT_287806,5515.406927477991
IT_287814,5803.629544624248
IT_287853,2416.4009595123857
IT_287865,3044.305746414625
IT_287868,2609.506661243823
IT_287877,2012.2311283043068
IT_287895,2601.0365241479826
IT_287920,4853.051905242218
IT_287981,1585.6571992411054
IT_287984,2769.3362821014716
IT_288002,3813.9224961316145
IT_288032,5808.56374069454
IT_288039,5883.992559208001
IT_288041,4843.119703720255
IT_288057,5391.862631162135
IT_288060,6267.9252541070255
IT_288086,3022.907706770209
IT_288090,2524.521858178877
IT_288118,2668.5020480298285
IT_288121,2572.9361729930215
IT_288125,3061.173691204385
IT_288140,4508.002355245416
IT_288169,3243.3996097714635
IT_288178,3971.2245614281633
IT_288201,2499.2759385871577
IT_288221,3886.664748855015
IT_288243,5162.665649257163
IT_288252,5855.700353390635
IT_288278,5059.827503047666
IT_288289,2861.357104647325
IT_288292,2030.0894724156565
IT_288302,2948.560498103134
IT_288305,2384.3396488652447
IT_288382,710.2885724384736
IT_288387,3269.392523483696
IT_288390,2565.8829441083763
IT_288398,3765.2268528426266
IT_288404,2819.491647938089
IT_288448,4883.392813869861
IT_288449,5139.829133918658
IT_288496,3129.017179494308
IT_288499,2297.216422151222
IT_288542,2806.681970704709
IT_288545,3399.653542296989
IT_288564,2051.64362324074
IT_288578,4893.589292793489
IT_288607,2713.877353261092
IT_288610,2646.2457969149373
IT_288637,3657.076984523196
IT_288757,6480.791990968192
IT_288784,5534.011859129824
IT_288801,5972.7436577708995
IT_288808,1617.5150725051217
IT_288819,3366.2258981424925
IT_288823,2646.2457969149373
IT_288914,2709.4678194010253
IT_288940,2781.1578798669952
IT_288981,5721.608871171013
IT_288990,4945.932344993899
IT_288997,5119.797910838217
IT_288999,5769.975102548933
IT_289011,5054.689075782932
IT_289017,1834.898422906142
IT_289034,3139.922112122385
IT_289038,2530.8905591104294
IT_289121,823.5794376189652
IT_289125,3388.9351166414904
IT_289129,2817.9443024094603
IT_289162,3393.7101218185644
IT_289197,5187.676628923792
IT_289205,5721.177117504896
IT_289215,5142.424741121564
IT_289235,6159.4793152681
IT_289252,3145.0874969668666
IT_289255,3122.277943953541
IT_289348,2711.9233454017376
IT_289387,4083.583354157657
IT_289403,5861.296383264714
IT_289406,5398.034738106212
IT_289408,5154.758595336047
IT_289416,6439.911526348711
IT_289417,6311.217642146965
IT_289420,5099.436657426478
IT_289456,1700.6983387748983
IT_289464,3142.618347173386
IT_289467,2872.1848742849165
IT_289490,3315.4320070701606
IT_289493,3077.1742662658085
IT_289532,695.2468389811371
IT_289541,2779.626983257047
IT_289594,5202.853363241004
IT_289605,5541.091480502414
IT_289621,5055.032548920027
IT_289640,3000.5264042589215
IT_289643,2726.981148856096
IT_289674,2302.8026719766117
IT_289697,4972.146268100103
IT_289731,3101.7289477082604
IT_289738,2954.5523839227103
IT_289771,4230.043908633707
IT_289786,5750.926237083029
IT_289788,5514.936278822088
IT_289795,5873.142362602999
IT_289808,5864.140015122727
IT_289817,5808.352407572068
IT_289839,3354.9287106371776
IT_289842,2934.0120762609786
IT_289861,3057.1645923439814
IT_289876,3018.893358103474
IT_289909,5780.749336212869
IT_289924,2065.693249706998
IT_289933,3126.519183314451
IT_289946,2602.849082072249
IT_289965,3889.6250735688473
IT_289987,3862.5538867806363
IT_290084,5289.384938754798
IT_290085,5426.237642283167
IT_290093,5569.065398278179
IT_290097,6218.954626112005
IT_290115,4968.089498751
IT_290137,3258.8718162434225
IT_290150,3030.5103606995726
IT_290232,830.2796040674106
IT_290241,3118.3418790329056
IT_290297,5144.797066266872
IT_290306,5958.4655247571745
IT_290317,5850.680181233024
IT_290327,5086.352600506753
IT_290345,3418.0118814395523
IT_290352,2898.0728620439368
IT_290362,2810.606219111191
IT_290401,4481.661420844876
IT_290435,4505.912867869375
IT_290439,846.1647284957003
IT_290450,3234.0756682117853
IT_290520,5890.7899812436
IT_290524,5339.387186591174
IT_290534,5125.565147460339
IT_290555,3334.6299252148374
IT_290559,2982.5252228590707
IT_290587,2973.444445605559
IT_290613,4719.914035582304
IT_290615,2923.466529972991
IT_290643,753.7376631208701
IT_290651,3045.814890105704
IT_290693,4879.237035244576
IT_290707,5856.678577829662
IT_290714,6226.373540227913
IT_290716,6898.658088734964
IT_290734,2010.6345861180146
IT_290750,3274.4373047579857
IT_290778,3179.5600418528284
IT_290844,3107.3073621795866
IT_290896,6085.946996717282
IT_290911,5419.712745728373
IT_290921,2188.710102376998
IT_290931,3363.5358483190316
IT_290960,4686.30412027783
IT_291032,3438.799236639135
IT_291046,1363.7886314376574
IT_291084,6031.919152471841
IT_291092,6470.859635275519
IT_291132,3462.014375828531
IT_291156,4614.947704680076
IT_291166,3010.7417909709607
IT_291195,5952.424897922119
IT_291207,5536.585636986999
IT_291224,1974.470600328204
IT_291241,2456.431090820592
IT_291256,3483.5028038433725
IT_291305,1037.8868826989542
IT_291306,2977.484705794918
IT_291368,5516.581043565099
IT_291401,3463.2101966207724
IT_291405,2794.8690962300348
IT_291433,2740.1528691276494
IT_291442,2547.8877330682226
IT_291443,3868.7758060474484
IT_291464,2561.5302117426904
IT_291513,1540.7557465076288
IT_291537,3536.0727660842686
IT_291540,2787.0963527788854
IT_291561,5465.832985842003
IT_291565,5214.551971522225
IT_291596,5035.391107706939
IT_291620,3030.585580975989
IT_291650,5681.773161108968
IT_291697,12466.107367237357
IT_291707,2162.687605808066
IT_291708,3841.9844152653554
IT_291716,2622.0936429324906
IT_291786,5783.911019601925
IT_291815,3084.91340859625
IT_291837,2850.6160819946226
IT_291863,2856.9406045398746
IT_291883,4728.306016771049
IT_291920,3466.3347020005895
IT_291947,2658.191252479967
IT_291969,5493.584968282602
IT_291975,5628.015065381161
IT_291995,5818.388124730631
IT_291997,5123.189617162479
IT_292098,736.000605220576
IT_292103,3030.6481125678833
IT_292107,3055.508150968317
IT_292151,5516.9998820413975
IT_292163,6203.901912590131
IT_292215,2758.1566225610345
IT_292221,3457.7463836271654
IT_292315,5629.677968050896
IT_292337,5348.010350252409
IT_292353,3660.015120276424
IT_292356,2599.527850754737
IT_292390,4413.223146200757
IT_292396,6420.781189419883
IT_292408,5801.015341697562
IT_292428,6915.14779557646
IT_292440,3356.8028129673635
IT_292444,2713.1863072130004
IT_292467,4056.5301663700625
IT_292470,4068.311834061934
IT_292486,4952.223596525422
IT_292558,3207.4125907695075
IT_292573,5725.061123478426
IT_292605,5069.120934115026
IT_292610,5742.823578211918
IT_292616,2510.4711966943964
IT_292684,4778.010109741112
IT_292715,697.5448497778183
IT_292716,2672.14529572814
IT_292724,3067.7583219120133
IT_292769,5725.668203369621
IT_292778,5598.736949897556
IT_292781,6765.855862325717
IT_292818,3158.482130319914
IT_292831,3410.818320885005
IT_292846,2987.6821053312833
IT_292951,6117.757692360073
IT_292954,5442.277201079735
IT_293013,3773.824079618349
IT_293043,2843.7907055819283
IT_293078,755.13317457308
IT_293079,3747.585891293844
IT_293085,3126.5492692437715
IT_293121,6540.17002358478
IT_293128,5160.690415788151
IT_293135,5665.2696540784955
IT_293151,5803.663840987846
IT_293160,6366.119520310841
IT_293166,1954.4515548431295
IT_293184,4413.818165815258
IT_293197,2487.6286556382743
IT_293266,900.8437111644674
IT_293267,3399.1291979163143
IT_293276,3234.702662700744
IT_293322,5690.120830029877
IT_293333,6226.94163311455
IT_293336,6635.953415971554
IT_293341,5258.433020288535
IT_293376,4124.285354260463
IT_293403,4024.921474301571
IT_293453,3314.7935675046865
IT_293460,3138.135867551925
IT_293501,5519.073787665395
IT_293505,6406.758020755589
IT_293527,6031.455628648992
IT_293549,2694.878935846542
IT_293579,3578.737431293282
IT_293622,5699.861579747951
IT_293629,6509.19477845409
IT_293657,3454.3101514057867
IT_293669,2993.978724302634
IT_293786,5953.66151805862
IT_293794,5160.035375905017
IT_293799,6430.512148901165
IT_293801,5624.509570113221
IT_293831,2040.9563342388624
IT_293850,3329.416382349975
IT_293887,2632.9475626786502
IT_293933,3894.766581335525
IT_293942,2952.0220000695977
IT_293945,3255.020457671484
IT_294008,6638.589005255285
IT_294024,5083.109650562604
IT_294041,3239.8005636736893
IT_294057,1951.3332154613179
IT_294126,2775.261340296676
IT_294133,3337.482378827494
IT_294148,2878.511738307908
IT_294178,5516.6541109561595
IT_294208,5448.551612675682
IT_294273,2135.755172572594
IT_294305,716.3391815578414
IT_294306,780.266220549869
IT_294308,3934.219922878963
IT_294313,3729.9090355379603
IT_294358,5581.3623992076655
IT_294366,5926.497307562969
IT_294372,6624.763357235663
IT_294382,6024.679089776341
IT_294384,5529.259957164781
IT_294388,5169.335594168623
IT_294408,6283.323428957814
IT_294428,2750.609513070693
IT_294431,3943.267824734498
IT_294490,3416.485695799501
IT_294496,3119.649820767285
IT_294542,5854.881054757822
IT_294548,5565.096350910313
IT_294554,6940.743940992285
IT_294566,5859.924248237478
IT_294626,3512.7493515879587
IT_294653,820.2082756968925
IT_294654,3719.998519085671
IT_294655,4597.523234193821
IT_294704,5555.304687299297
IT_294782,2959.729451183573
IT_294787,4909.5890495448175
IT_294797,6070.228608990623
IT_294804,6407.674909606774
IT_294825,5275.030425453578
IT_294854,4569.034935365267
IT_294870,4388.099511154889
IT_294886,907.4471183961113
IT_294889,3032.725392533231
IT_294916,2482.4469103520305
IT_294929,6857.936212364169
IT_294936,5227.332396495441
IT_294937,5980.466003793279
IT_294945,5897.990823056252
IT_294987,6118.414004277172
IT_295007,2765.7892200280976
IT_295027,5096.633547219314
IT_295050,4535.016380307912
IT_295051,4478.853400618901
IT_295072,807.0814121594548
IT_295073,4061.411190264231
IT_295080,2688.5961122710773
IT_295095,2854.1053363011033
IT_295103,3486.3923506674555
IT_295121,5734.654137748231
IT_295130,5930.131050045078
IT_295134,4847.403573869121
IT_295207,3419.8449204967724
IT_295250,865.2414365640859
IT_295251,3094.60528998381
IT_295257,3991.428214706165
IT_295296,5469.193819022284
IT_295303,5669.627993258255
IT_295308,6380.343482598733
IT_295313,7469.230493635406
IT_295322,5543.491803542907
IT_295327,4813.958735672682
IT_295389,2463.5556856802737
IT_295393,6359.99722544859
IT_295395,4774.4881049303
IT_295396,5130.782466996272
IT_295423,3686.835693878578
IT_295466,6009.255488557551
IT_295479,6382.750347814688
IT_295482,6630.502585212623
IT_295483,5467.96671891826
IT_295536,4180.724574820046
IT_295595,817.7552315104002
IT_295597,3209.9163108503476
IT_295637,5933.186790205789
IT_295648,7068.509242436433
IT_295654,6314.3886165276635
IT_295666,5521.284713304574
IT_295713,2767.9842572078733
IT_295751,4690.914595369356
IT_295752,3544.4813611721383
IT_295768,3757.5696622658984
IT_295783,1453.2304089507993
IT_295810,6072.423646170399
IT_295815,6101.089243630491
IT_295880,3066.2365466248634
IT_295903,5446.526962026028
IT_295919,6030.404098911115
IT_295920,6464.188964885318
IT_295967,2873.294089241015
IT_295968,4284.747073568996
IT_295983,4184.15179582283
IT_295992,9367.152275948041
IT_296004,4646.402478705193
IT_296043,5908.869553523616
IT_296050,6944.505997312319
IT_296057,6533.453107690802
IT_296060,7000.545147662404
IT_296196,5740.124666109454
IT_296202,6642.378059916637
IT_296225,6210.784473517444
IT_296270,3569.6927955963115
IT_296275,3368.1985553196514
IT_296294,979.7103489043548
IT_296301,3972.800422466685
IT_296329,5536.730365978111
IT_296366,5291.9348240928075
IT_296381,3478.545928524071
IT_296392,3294.7948239238235
IT_296431,3203.5470767481693
IT_296432,3960.013201567567
IT_296453,7465.872490520432
IT_296460,4194.837306807182
IT_296467,5360.069726498773
IT_296474,6657.837525874002
IT_296476,5810.767510540323
IT_296484,6640.230099080104
IT_296499,5844.369113029009
IT_296538,4152.070417682194
IT_296585,869.1983913641482
IT_296590,3326.929217578379
IT_296607,4604.9684247603345
IT_296613,4875.35553163292
IT_296628,6632.431346408424
IT_296630,5888.983094084999
IT_296633,5727.719447550254
IT_296638,5902.548822043321
IT_296647,5727.215871246093
IT_296649,5494.667351094271
IT_296651,5949.550926707607
IT_296654,4856.585611667277
IT_296662,6968.350737482592
IT_296729,1039.8125269312734
IT_296731,3413.5640402433282
IT_296735,3268.8619249132735
IT_296758,5835.699338247838
IT_296764,5964.901010134336
IT_296767,5883.035447474852
IT_296770,5674.999882550538
IT_296781,5445.922723405975
IT_296807,4555.910016864037
IT_296809,3344.5360122687266
IT_296820,5913.220584448526
IT_296827,2370.4040546808124
IT_296855,4502.287425748488
IT_296886,4540.326020765482
IT_296889,1115.0137000808088
IT_296892,3848.4067368026763
IT_296919,6029.8447508292975
IT_296927,5994.037751291824
IT_296932,6235.5225762301725
IT_296944,5617.992368975397
IT_296949,5862.921880564721
IT_297031,5901.649540074609
IT_297034,5542.62136161029
IT_297036,6286.199655483471
IT_297046,2403.0181720910396
IT_297127,4858.731126076008
IT_297134,3329.264099124141
IT_297152,5458.769230099759
IT_297171,6570.673747068156
IT_297177,7272.232280454643
IT_297193,6048.210452384901
IT_297197,5456.719809480128
IT_297215,4170.615673344426
IT_297227,3521.1688804392647
IT_297264,4786.466774830699
IT_297279,4267.71540861473
IT_297282,3768.434685907744
IT_297284,3706.3405971255775
IT_297311,5923.152392907557
IT_297361,4725.632795822561
IT_297403,5173.219274863897
IT_297439,12868.143793748566
IT_297449,3503.0816638267197
IT_297452,4378.526850264707
IT_297454,3446.525461023542
IT_297477,3729.91527091713
IT_297488,5675.535642692004
IT_297489,7393.167172844088
IT_297492,5278.05420877397
IT_297493,5740.4253212396425
IT_297501,5624.152601893728
IT_297505,6652.291692553879
IT_297508,6819.33236321846
IT_297556,3723.171691683534
IT_297591,5006.540298258834
IT_297610,3801.0683363933927
IT_297614,3586.343076339267
IT_297629,5680.531826163965
IT_297640,6270.465678932496
IT_297643,5658.14623471182
IT_297645,5751.841646837918
IT_297646,5873.212438538755
IT_297661,7130.801152383362
IT_297678,5088.395768943927
IT_297687,4652.137813461303
IT_297690,4153.591134012052
IT_297753,6336.620615088399
IT_297781,3987.8484113550985
IT_297795,3278.1722003174295
IT_297821,4401.546510985898
IT_297824,1200.080829292796
IT_297825,2846.071567558577
IT_297828,3837.909079728352
IT_297869,5379.18898977556
IT_297880,6909.674574969362
IT_297894,6237.640146064508
IT_297918,4051.0898932812306
IT_297924,3959.942409230693
IT_297929,4031.206093492338
IT_297973,4622.270063687332
IT_297982,3294.29841063033
IT_297993,5252.3075603526695
IT_298010,6641.612025754414
IT_298014,6100.801105309241
IT_298015,5902.837317359353
IT_298023,5896.063504565642
IT_298028,6675.1528568103695
IT_298044,5450.146415143052
IT_298059,4052.60313421317
IT_298064,3325.0551555621573
IT_298090,4379.391550313256
IT_298095,3435.015073338142
IT_298106,5007.098177713544
IT_298171,6294.807960473853
IT_298182,6392.60066243435
IT_298199,6427.679061331055
IT_298254,3981.165574634745
IT_298321,5857.2916124505555
IT_298342,8324.601822878187
IT_298348,6575.755190099098
IT_298366,5559.091315535534
IT_298368,6049.130077443454
IT_298371,5908.534283726971
IT_298454,4046.2057209507425
IT_298474,6497.824771503352
IT_298577,5662.928160755848
IT_298610,6565.805673671068
IT_298617,3573.016739851859
IT_298623,6670.4836846135
IT_298628,5781.080043223936
IT_298629,6609.886631250284
IT_298640,6231.262697135242
IT_298650,5979.9892632549
IT_298671,4523.758835305495
IT_298725,6922.29366269622
IT_298732,5987.442108882321
IT_298734,6680.520773011633
IT_298739,6422.991358365416
IT_298785,3923.2121072188643
IT_298819,3024.9242845783656
IT_298821,3919.750629268855
IT_298843,3191.4816259844374
IT_298880,6448.399590617002
IT_298883,6030.67174760744
IT_298887,6277.979787366804
IT_298894,5575.470215451563
IT_298899,6433.577437320559
IT_298929,3519.5735442889786
IT_298941,3117.8306189864243
IT_299009,6339.160273909825
IT_299036,7466.979199727169
IT_299046,3981.2619337846863
IT_299085,5010.772255162668
IT_299099,12538.686824603572
IT_299110,1020.4059039601191
IT_299111,3176.196327388257
IT_299118,4591.820734235989
IT_299153,6409.378530787954
IT_299158,7130.399432798575
IT_299169,6764.6084422605245
IT_299205,4678.342724813205
IT_299246,5304.009686751855
IT_299247,5058.638011777405
IT_299270,1080.6565439311587
IT_299304,7186.417771762328
IT_299314,6609.276773949409
IT_299316,5389.474879893864
IT_299330,6047.437760110966
IT_299354,4233.3174511309735
IT_299371,3731.6065203568996
IT_299383,5546.577789433782
IT_299399,5706.567967318893
IT_299417,3155.7267987512687
IT_299421,3147.9836627339446
IT_299455,6339.184791671472
IT_299457,6034.955306100506
IT_299473,6947.506338389576
IT_299483,5532.8561262449575
IT_299491,5824.029423453669
IT_299494,4874.190839307666
IT_299546,4970.055362441079
IT_299573,4713.390874243852
IT_299576,3760.6963178022306
IT_299589,2374.3492895588697
IT_299593,6218.455901815689
IT_299606,6999.495270166852
IT_299617,6011.164827333386
IT_299629,6663.258438379632
IT_299632,7066.511378246221
IT_299642,6672.466808178002
IT_299650,2880.38998581205
IT_299664,3999.9828608087932
IT_299689,4612.537871102897
IT_299692,3883.9166393825817
IT_299698,6678.946216044033
IT_299708,7184.053466373255
IT_299722,6068.672570336264
IT_299726,6991.426887579575
IT_299731,4374.033953034411
IT_299769,5412.612537789129
IT_299780,12272.705232101285
IT_299792,652.4872969778417
IT_299793,3239.4225491739708
IT_299796,3490.3237948529695
IT_299797,4734.984876348245
IT_299840,6582.271503775587
IT_299848,6643.0680442058765
IT_299859,6645.539347919011
IT_299865,5626.828608055374
IT_299869,6383.279769345706
IT_299872,5880.133836014094
IT_299877,8657.247421497648
IT_299889,4843.361043107659
IT_299910,3677.866590199918
IT_299951,3848.9952673891266
IT_299991,6967.247974939587
IT_299993,7358.87390700478
IT_299995,7265.601396087217
IT_299997,6530.0754440147175
IT_300004,6212.699167425367
IT_300011,6781.160269842608
IT_300018,7636.661352122435
IT_300022,5847.6226929941
IT_300048,4460.843961823061
IT_300059,3476.677822821655
IT_300068,4757.735371511071
IT_300100,4893.128239512202
IT_300108,4646.846032648085
IT_300125,6315.81450167821
IT_300147,6388.0454173407825
IT_300148,6177.977008184004
IT_300158,6390.763360472576
IT_300162,6940.064581719913
IT_300171,5851.452341914423
IT_300224,3250.3188365036176
IT_300261,2933.2852142369597
IT_300263,2883.0866659926573
IT_300305,6413.441301424029
IT_300311,6974.1332953588735
IT_300338,5939.696033803572
IT_300360,5888.773680334488
IT_300388,5383.195910319056
IT_300389,5757.1137527755545
IT_300401,12152.396328383453
IT_300410,3050.4760721847024
IT_300411,3494.7352790396067
IT_300426,3168.691750784913
IT_300430,7488.007230726596
IT_300458,6009.127061250242
IT_300466,7135.375253221806
IT_300473,7007.214829355725
IT_300478,6058.512723049008
IT_300484,6242.487432345283
IT_300551,4192.680701038414
IT_300571,7050.6860809789405
IT_300581,6921.335296919517
IT_300585,6239.096667311339
IT_300592,6079.879267893519
IT_300602,5793.955517318191
IT_300617,5869.66955329386
IT_300622,6904.88980711263
IT_300690,3331.230893756261
IT_300705,5632.712500518033
IT_300716,9791.441486713886
IT_300731,3518.119514277897
IT_300732,3995.615756946072
IT_300755,5832.059302355522
IT_300776,6925.314671194713
IT_300784,6004.232185442304
IT_300806,6239.327900049729
IT_300849,2652.393260431746
IT_300853,3200.866943953748
IT_300866,5084.19930785609
IT_300890,3484.8640776149127
IT_300895,3603.6934092997863
IT_300910,6971.134819551721
IT_300930,6914.309361663993
IT_300942,7550.755901731757
IT_300948,6222.791206440944
IT_300968,6539.644972801039
IT_301016,5459.941948982693
IT_301018,5508.064282132197
IT_301044,2610.556871140195
IT_301078,7352.180285043879
IT_301083,6693.72091649154
IT_301097,7207.8004042615685
IT_301099,6182.313754008343
IT_301108,5895.254843110705
IT_301113,5786.88286781075
IT_301188,5164.95262500671
IT_301191,2026.0492676414647
IT_301193,3803.902296851427
IT_301198,3439.3748933546362
IT_301235,6045.565583659724
IT_301242,5698.164118215726
IT_301246,6799.852450150581
IT_301249,7222.520657956207
IT_301253,6395.578385775169
IT_301267,6146.737451484018
IT_301315,5592.508919360415
IT_301316,5439.661707187546
IT_301339,3403.1234653114657
IT_301351,7216.609526043435
IT_301362,6879.373026883459
IT_301364,7388.044814076229
IT_301367,6708.013637969625
IT_301370,7090.780595272046
IT_301372,6012.991513864531
IT_301377,7233.942302210934
IT_301379,5961.448707200116
IT_301383,6690.65272447811
IT_301385,6002.942775416484
IT_301389,6098.9520810189115
IT_301406,7370.43379461527
IT_301464,7359.027299677845
IT_301491,6263.217075394891
IT_301508,6665.355508718245
IT_301510,6364.533960404353
IT_301527,6467.936852064607
IT_301538,2961.1432223526244
IT_301561,3626.630049310923
IT_301566,7279.316547018805
IT_301580,5962.194619447615
IT_301603,4371.248991579258
IT_301625,2774.1225703902364
IT_301627,3299.2431633573733
IT_301659,6916.068130439425
IT_301691,6877.786700783485
IT_301695,7368.290777627278
IT_301697,6108.487977658533
IT_301699,6970.0747845446185
IT_301706,7554.899478976448
IT_301713,6416.224474628419
IT_301716,7237.237818496725
IT_301738,8629.315841122576
IT_301739,7827.20727383432
IT_301757,3679.8438759204637
IT_301772,3549.9153411036887
IT_301818,3517.000278963334
IT_301845,6229.383794368325
IT_301849,7342.96259363022
IT_301852,6154.878502395293
IT_301853,7206.804270063442
IT_301877,6706.750214954143
IT_301900,4097.174289653071
IT_301976,3469.039942947122
IT_301988,5696.575264118527
IT_301990,3488.847848327435
IT_302019,6119.356869676042
IT_302023,5881.146882147717
IT_302027,7490.389503714177
IT_302030,5927.869143438893
IT_302033,5915.013189080088
IT_302038,6407.813997158672
IT_302046,5490.34467052676
IT_302090,3661.502368082741
IT_302098,2224.982655847898
IT_302117,12752.39784075728
IT_302128,4866.544428162858
IT_302161,8367.727952138684
IT_302177,7239.158597578581
IT_302186,7000.805379926672
IT_302200,7358.0521393902545
IT_302202,5719.485776710938
IT_302210,6439.568348700589
IT_302217,5938.321924973687
IT_302222,6713.608718712431
IT_302253,5776.010369795188
IT_302288,13075.7708813184
IT_302290,9984.326018969161
IT_302298,2842.0369143324797
IT_302305,5262.943756694449
IT_302321,6999.825075876723
IT_302324,6304.877320901098
IT_302343,6127.032164665554
IT_302345,7096.074223225429
IT_302353,6191.217599133318
IT_302356,5818.412686067145
IT_302358,7169.072404347942
IT_302365,6164.141524901744
IT_302367,7027.295637457404
IT_302418,3817.9123820532996
IT_302440,12221.871395827406
IT_302442,4882.624495013327
IT_302445,1172.0097801651175
IT_302447,3532.647765756163
IT_302454,4904.45468524263
IT_302459,12038.173653207548
IT_302469,6958.045991637301
IT_302482,7343.270312618429
IT_302486,6919.074482712702
IT_302498,7005.212162526003
IT_302501,7284.81074887683
IT_302526,6661.589402660673
IT_302529,4552.528109875445
IT_302556,7105.493870238089
IT_302557,4390.877527631453
IT_302561,10480.22249758294
IT_302564,8234.15278976524
IT_302583,6762.517069146768
IT_302605,4697.013530138164
IT_302624,4584.400284311543
IT_302654,3276.69817136345
IT_302658,4894.869543764693
IT_302674,6746.43642964593
IT_302679,7019.348448762227
IT_302695,7112.828269031296
IT_302703,6164.193487761269
IT_302711,7320.031427306461
IT_302728,5943.915892966468
IT_302781,5266.504797741457
IT_302808,3398.6531760542866
