enrollee_id,target
1500,0.047755445
11649,0.236471089
6648,0.087554123
30928,0.175695625
22013,0.053213881
19097,0.140956986
27028,0.081502754
16834,0.053105798
9574,0.115785495
2608,0.187409414
16553,0.080210718
25007,0.111098685
15541,0.158116306
15103,0.026613419
25543,0.009201717
32337,0.052968471
31676,0.098784268
14161,0.080621716
21984,0.1273269
22676,0.109597781
3578,0.098525453
2718,0.120448209
29149,0.066608369
13851,0.10504699
26255,0.065772836
9578,0.107968019
3931,0.048083662
5729,0.043648961
10565,0.098574672
17127,0.14123971
21864,0.030013119
22151,0.050520897
12398,0.113339387
29809,0.153855795
26502,0.201505457
6923,0.026302093
12062,0.296037305
5923,0.113979396
32450,0.252703356
31652,0.038120439
28308,0.123648604
13986,0.121230065
4525,0.088616717
7715,0.18000794
27301,0.302766397
1810,0.139996269
32612,0.034396998
32292,0.198504233
6679,0.114661397
29722,0.092508787
32504,0.358593855
8839,0.078248711
32411,0.096251982
27189,0.189663008
11776,0.16192362
13855,0.072791424
4974,0.110256921
8891,0.104562507
23854,0.271421686
7862,0.07659787
12005,0.051815839
3596,0.05222744
108,0.068015994
17433,0.034237443
4108,0.100978912
23186,0.319052467
22922,0.078423293
30293,0.10757061
20574,0.332965347
15678,0.371754234
2588,0.035712735
10083,0.071271787
6826,0.17301082
4652,0.164111675
16099,0.078230113
2623,0.229618492
9743,0.16689816
27135,0.216973073
33091,0.188725983
11111,0.122442316
21807,0.040179998
25556,0.103696969
16877,0.153559071
27524,0.070882408
15956,0.08331225
32919,0.035691022
11608,0.051298607
10290,0.099693983
23628,0.114808518
31784,0.292554029
24272,0.229780297
29119,0.324699705
31301,0.137668193
24,0.067516439
27775,0.133224555
16995,0.06280324
5999,0.237148515
21037,0.100975164
18865,0.114135173
1036,0.077092461
1295,0.070006544
9795,0.140150913
32248,0.022018637
29343,0.074004082
26709,0.096855517
17763,0.070797763
32586,0.024077219
23906,0.06965089
27379,0.044695694
12521,0.0224514
28572,0.168775803
4214,0.12777232
9312,0.059983752
27206,0.131105421
25569,0.124943089
1690,0.085642799
32537,0.10709043
12812,0.032349656
1202,0.065906151
17938,0.118172364
5226,0.098919821
13594,0.342852609
21868,0.051785804
22278,0.194293563
2149,0.047396489
6415,0.086490754
13790,0.104472542
20365,0.111072437
25069,0.181403548
2448,0.105347313
2734,0.147747653
6501,0.045744857
25872,0.112436597
29202,0.095664986
20455,0.285507217
2596,0.090842857
20268,0.090221698
30990,0.294747311
7807,0.015548111
12925,0.467146739
24174,0.115911676
2125,0.077821556
24571,0.049077334
4006,0.261752048
13873,0.221214582
9433,0.029765278
28397,0.131004347
6088,0.083305653
6971,0.137717947
1022,0.003382
21364,0.260549667
25547,0.034172556
27698,0.108249763
17233,0.053661845
31537,0.099295089
8959,0.197030668
15108,0.089055589
31027,0.348010646
14391,0.247855111
2648,0.07051009
10114,0.098345187
20856,0.076652682
20499,0.041154391
8979,0.06855359
13899,0.1111264
20773,0.08507235
7851,0.067938048
3190,0.054540522
8068,0.079628068
32627,0.259002009
21970,0.086531034
20764,0.154678911
17254,0.230150297
11072,0.114370017
25057,0.084055773
25257,0.150920263
6231,0.179003738
10587,0.116533938
26698,0.137552886
27703,0.120287864
8702,0.093516266
7733,0.261536669
32420,0.066243429
25735,0.013394449
24193,0.095054321
1809,0.30015869
9585,0.122807507
19842,0.113333656
29493,0.069294906
3203,0.176103309
32254,0.160451611
28608,0.135540906
30051,0.137440584
12906,0.108857868
32296,0.122119346
22913,0.342620336
11964,0.347153816
31812,0.228626848
7494,0.052420119
22008,0.070675447
29492,0.144522778
24899,0.217474469
20983,0.100261417
13595,0.087416222
30743,0.093704298
21876,0.089514595
20232,0.260800856
20837,0.125174657
2189,0.054362994
24587,0.15073259
9726,0.166675997
19343,0.142819299
18521,0.119918224
6206,0.022055054
6739,0.115628659
26482,0.173777615
33344,0.295574963
21738,0.136339285
14430,0.340969898
5364,0.095234353
4397,0.142676225
12952,0.087807978
3773,0.190544667
33334,0.039752517
13042,0.10882749
24485,0.011822673
23987,0.304790457
30209,0.05853863
22058,0.167594756
12050,0.041155
30342,0.147496215
28253,0.163572486
26728,0.109209796
6219,0.200203276
1928,0.270041609
3081,0.085002272
15801,0.198846258
25328,0.043004447
5807,0.162624433
9153,0.053620641
30290,0.092793207
14334,0.178542313
3259,0.014369176
2135,0.317118277
28833,0.25612901
11574,0.097959825
4800,0.280125826
10316,0.090367636
1088,0.125439685
19214,0.239262877
4346,0.095914093
2092,0.067189136
13655,0.162964812
28758,0.109281606
10108,0.09049486
12152,0.090017405
1614,0.213001031
5369,0.223102997
20037,0.063896449
17259,0.046820722
6316,0.006984457
19537,0.331138604
10742,0.096839427
13811,0.132998949
18652,0.13828937
19276,0.13201566
12431,0.202867706
10439,0.075347478
1803,0.043426512
15358,0.087602881
20742,0.062303242
17204,0.056775779
23381,0.133354702
15294,0.464334517
31828,0.097723473
28939,0.127133864
4609,0.128918256
24480,0.096572931
12027,0.11328217
9038,0.090325342
31662,0.087690993
9361,0.070536903
9785,0.069692594
28388,0.199133469
32281,0.174244981
28058,0.270509807
7719,0.134843167
4223,0.085516934
5376,0.096432305
32222,0.061842543
10123,0.048001358
21830,0.066351749
9646,0.098029216
27441,0.053305564
28514,0.177601067
26057,0.111523128
24510,0.092617714
6521,0.25612345
18431,0.076749081
10391,0.056883283
1527,0.074990103
26009,0.201292005
25137,0.10669282
3756,0.068573792
16349,0.030378546
29678,0.164611387
4294,0.025537874
32495,0.103125948
7859,0.099846115
9710,0.137330902
9641,0.114473838
1977,0.127308293
6203,0.0284759
12684,0.063220865
7419,0.048753494
4480,0.012274185
5242,0.049131427
31988,0.072560702
3078,0.067011056
31773,0.10909929
32498,0.040235925
27182,0.171741283
478,0.136431774
31640,0.020288324
15697,0.077495245
30201,0.141872013
25509,0.079817768
19381,0.214316254
2329,0.093365891
16683,0.067982976
17836,0.244064825
149,0.109759773
5546,0.113371851
283,0.108656076
22375,0.351990294
22029,0.201052632
11432,0.194381645
5313,0.055465714
9020,0.237488876
29560,0.092589768
25928,0.134282112
8619,0.025587881
32366,0.112758177
16850,0.126010352
20189,0.049217818
7248,0.028441301
25848,0.101248629
26940,0.168880557
908,0.07729545
27884,0.062549409
23098,0.123107324
14409,0.147183637
23910,0.082687219
18707,0.081901219
1602,0.341931358
5769,0.025962946
18780,0.122224
13513,0.01321967
3043,0.081213531
11811,0.065788459
7475,0.0792153
12722,0.054792289
17051,0.263843841
6109,0.051584838
20671,0.061468167
23490,0.238011011
23706,0.147948966
4021,0.091640811
18050,0.160427082
6833,0.118783758
9950,0.042654569
23301,0.102230954
3938,0.088764639
11397,0.266043057
21744,0.094501055
216,0.121616538
1246,0.071214014
1463,0.11152899
28830,0.21646531
63,0.106116875
16591,0.11430997
4637,0.12322095
11054,0.124470088
30088,0.114543999
18832,0.086245398
18469,0.121352424
17535,0.07005834
31508,0.103866448
18741,0.024282178
33155,0.291962072
9542,0.049708368
3902,0.07664104
8021,0.210251117
27276,0.123634374
25979,0.092955977
3817,0.21043211
3923,0.021986053
24873,0.279397925
28653,0.302419483
14545,0.127845627
17398,0.167379473
486,0.143185792
21406,0.063218855
18488,0.108823053
6695,0.03941889
25934,0.068781533
19352,0.144336909
15118,0.136292498
18238,0.068335665
9672,0.116937307
14437,0.316103322
31627,0.117578412
19288,6.09E-04
17412,0.100167677
25227,0.057626592
22142,0.324755633
27317,0.253199496
2633,0.057765382
27999,0.071210577
26720,0.127680295
32193,0.093418975
16711,0.257255963
11858,0.094246965
353,0.077367979
2908,0.085726507
9938,0.106658158
10451,0.234097778
16440,0.103683609
14495,0.047685262
14980,0.048396876
7768,0.10616564
22636,0.033850963
33360,0.183368754
31577,0.326914132
408,0.114940563
8339,0.104757334
12697,0.048744734
2585,0.135573487
1994,0.187813368
14250,0.052057265
28340,0.126209171
25776,0.128668133
30885,0.107886894
21167,0.099497511
18910,0.243345526
17632,0.172648827
9670,0.075005948
16124,0.104879971
26337,0.14916667
26758,0.212786148
27034,0.169575347
10124,0.062407782
21774,0.09715281
6260,0.126187675
24549,0.073008645
10356,0.088988119
24787,0.173796403
3346,0.04861187
32290,0.212137535
13499,0.077922316
5945,0.103036716
13900,0.298122485
16061,0.091987606
18491,0.228918527
14644,0.043031736
12343,0.150836072
26714,0.184277552
14029,0.076463702
15355,0.139514428
21927,0.071984866
30962,0.163133303
32620,0.019059862
17472,0.108368301
23037,0.075931082
19764,0.273426029
9679,0.084573439
12414,0.276489544
1912,0.233190995
13126,0.030079866
8430,0.098865457
10377,0.278004892
7836,0.199016299
31428,0.063017565
15562,0.073693242
32139,0.095611581
21480,0.294013724
24489,0.113450076
18007,0.060551396
25135,0.068787712
27150,0.127846312
6471,0.074126418
2630,0.082609452
8710,0.117583048
24392,0.072772917
10242,0.085876221
26120,0.203656487
27350,0.053101917
24216,-0.020374786
30276,0.124794611
23521,0.063710784
28040,0.246008084
7481,0.07668643
10353,0.084615971
2944,0.108209282
7239,0.200748305
13141,0.100875857
5349,0.294257067
3919,0.253657954
5118,0.198742329
16863,0.065652106
27447,0.145266993
11521,0.043175405
13476,0.027659015
26232,0.065243173
4999,0.056502001
7751,0.083150407
17689,0.116466283
27727,0.068312014
28930,0.124868076
6654,0.122074713
12011,0.077876007
20159,0.03370909
24319,0.060228323
17962,0.065093425
255,0.077155628
2291,0.109845543
2799,0.118845913
29213,0.084254233
19817,0.337984385
9066,0.10388981
13466,0.115609651
7447,0.029915423
17923,0.066562507
30421,0.16721748
95,0.115588426
10898,0.076995606
24161,0.426117762
31568,0.093564036
2348,0.138560204
20745,0.211298609
6668,0.190853289
18020,0.069363724
1385,0.097070873
3741,0.066991978
2661,0.03720806
134,0.189783588
4281,0.154055356
5203,0.217882559
29968,0.35070489
9426,0.14168944
18397,0.137204323
32392,0.048402547
22734,0.082132462
21777,0.070153174
22959,0.232313674
19021,0.032586999
2902,0.093892191
21633,0.128512297
6653,0.055669056
12963,0.052792079
25868,0.173980071
24157,0.130204272
22411,0.295300821
2885,0.141005846
21217,0.155763877
12248,0.05900994
32400,0.277713715
13742,0.084552783
21077,0.12237506
33034,0.042231322
15657,0.048326885
25786,0.276708605
15560,0.040430707
32414,0.072170773
8014,0.045612722
9929,0.019085897
17300,0.297655347
10352,0.187271761
8735,0.22739968
27341,0.226648372
8341,0.098554408
11682,0.140834831
14293,0.092081957
7013,0.041552821
30089,0.307220455
7023,0.086803787
22216,0.069780045
11814,0.130244532
1921,0.019218947
26465,0.27360074
29790,0.136109117
8758,0.066714458
22412,0.068424349
18217,0.114892859
32585,0.023856926
10958,0.074119304
24555,0.103144151
30132,0.172801314
29610,0.33331872
6367,0.050618427
26108,0.112489897
895,0.130436288
21265,0.103205362
21256,0.309977299
18142,0.151524358
873,0.108073103
26315,0.123780354
24760,0.088469656
867,0.198262021
16379,0.034816857
11978,0.069676701
31993,0.168381959
6257,0.089806417
2286,0.246240994
9644,0.091971686
32735,0.146382698
21641,0.181927904
21601,0.091991753
553,0.089154115
10138,0.052908204
16917,0.258114528
21841,0.062356118
17895,0.256836071
29696,0.293910644
9159,0.121549643
28607,0.161149753
6955,0.079554441
1290,0.095151705
13910,0.09307651
18528,0.315299356
601,0.114646852
30090,0.105866779
4238,0.12250671
20482,0.105195587
24063,0.05172966
1816,0.135081083
20429,0.227392632
6083,0.198836426
16345,0.13539765
23042,0.154550037
7949,0.119122183
19881,0.111152675
22634,0.104669035
9896,0.051825367
6245,0.255841823
21540,0.067571897
10711,0.058643896
2051,0.178838431
24008,0.052008579
12228,0.145512903
21156,0.23970224
23043,0.028402567
15049,0.234998117
5501,0.178848138
31634,0.056871664
14853,0.337207443
4799,0.062752662
2607,0.097542965
15195,0.218056392
27166,0.081842878
20034,0.097726792
25116,0.078831995
1504,0.072077791
16659,0.014602481
19865,0.07021262
33217,0.061592862
25592,0.073401561
27772,0.223084939
4681,0.06006871
22812,0.119565264
12405,0.097895067
310,0.111657475
21097,0.242428271
28834,0.056198459
11500,0.114674354
24388,0.14126714
17736,0.026699507
2658,0.035926421
2727,0.071824527
22904,0.048747217
12867,0.033143884
4602,0.186627954
31132,0.255737575
26542,0.123739544
3571,0.017842099
19299,0.045687864
22193,0.108101818
14886,0.100613
10462,0.188956064
2972,0.107737589
21923,0.014282794
15192,0.308250805
28184,0.24366798
32406,0.213136511
5799,0.063342707
28156,0.148735201
30621,0.243597757
16270,0.064489661
12980,0.179622312
2469,0.151126016
9422,0.054893147
3278,0.123076989
18936,0.094316687
9224,0.006380897
11331,0.227030403
19004,0.393539176
10232,0.062912446
28219,0.109107259
7726,0.226308154
15709,0.058863489
14530,0.052713964
22421,0.11172972
23000,0.144955925
8695,0.201222899
30710,0.13313818
10197,0.017419292
171,0.122986676
14466,0.301549832
31919,0.101878156
28886,0.312163657
3589,0.068812868
22889,0.153465504
6181,0.044425264
9628,0.160747802
5099,0.012187727
26757,0.05308851
15231,0.138741495
12420,0.086359525
16866,0.073868868
11694,0.124434969
8595,0.15053323
4153,0.075285523
12826,0.106652398
13222,0.104082768
1853,0.135961847
10665,0.092453424
23280,0.103386338
17752,0.165327857
22260,0.091381053
12586,0.110982162
22148,-0.009473747
11874,0.146936942
11872,0.113323246
22677,0.143098377
8133,0.03416848
14639,0.089919835
26604,0.115000163
24244,0.066867536
2684,0.064190496
24716,0.35457536
5590,0.241543754
20472,0.073118534
28916,0.104515321
20824,0.095614873
27603,0.094110134
25617,0.097455216
7119,0.096815514
14774,0.081279073
28355,0.161812229
21093,0.310104197
3945,0.059216646
4474,0.057497288
22277,0.090459338
12706,0.177644181
6122,0.017189622
4478,0.187264214
17368,0.332817573
14347,0.185634916
5598,0.242162227
32177,0.032168103
469,0.069216986
10010,0.092389347
564,0.189993682
10037,0.122095618
25382,0.22292975
6621,0.076421221
1098,0.10704694
8734,0.120633689
11852,0.191939313
9517,0.208606431
9479,0.10868174
9170,0.110623452
16966,0.092906359
15630,0.105098881
30908,0.151444263
29425,0.199268315
20693,0.140101724
15746,0.172938099
1431,0.171743999
9022,0.34862727
5886,0.11314948
13756,0.348031409
27009,0.171463566
18250,0.076841977
29431,0.098042511
11353,0.06986576
17324,0.173765685
17901,0.075113258
12290,0.195084872
15894,0.194274516
28724,0.033336688
26922,0.230737935
29015,0.078911945
27400,-0.004728189
22268,0.091877701
11870,0.151439493
27031,0.028374649
21544,0.112477226
1705,0.050260562
20840,0.068032147
19699,0.068027245
21047,0.010670153
27939,0.140935741
14802,0.158061419
23668,0.104021381
9144,0.015833321
5795,0.090361886
21120,0.152530089
33243,0.116779217
18329,0.289441143
4479,0.039074534
29020,0.223088143
12460,0.06967177
15477,0.136448616
26303,0.09133019
27719,0.079492869
13002,0.164134699
17454,0.228067098
26235,0.225625176
1257,0.038213749
30374,0.049867814
9683,0.068092458
8669,0.021340576
7761,0.018277062
30108,0.20431914
27806,0.084254418
1523,0.12367362
5197,0.050714521
24577,0.011852401
19168,0.192486629
31130,0.215796601
2724,0.048764293
28542,0.153251646
9903,0.23197407
27796,0.059795838
23224,0.168246783
16854,0.071740299
9544,0.277218134
23836,0.083132697
1696,0.133696648
2346,0.013827651
11491,0.140863078
17896,0.093802544
9097,0.040272177
24025,0.107735123
1293,0.082806033
20991,0.426557422
7064,0.026376146
18511,0.033151224
20356,0.181410818
25160,0.205980704
24038,0.289685624
15774,0.235136651
5388,0.081676166
2667,0.083834722
16802,0.038632837
4173,0.049006974
21399,0.182304563
30708,0.119273397
7871,0.114093118
22085,0.181104503
16809,0.10251288
10015,0.047693844
17305,0.010392596
4546,0.137368886
18484,0.009227064
8013,-0.007493946
2159,0.117206793
2433,0.104799679
7913,0.054619362
16626,0.050237074
7466,0.089806794
27337,0.234900147
29460,0.257111702
28028,0.084288307
25108,0.056441603
5786,0.076359401
14445,0.084295095
794,0.154715335
21463,0.147570232
1666,0.096475624
19311,0.145375421
21395,0.296191979
26418,0.148204756
12047,0.250094985
14713,0.109525734
18049,0.049544415
33283,0.107706227
2546,0.019508272
24956,0.13002815
25478,0.122844863
1630,0.141382582
17532,0.129342448
9274,0.088396079
22259,0.203704107
21185,0.078908817
13185,0.101760059
21965,0.065811569
32756,0.030413959
27855,0.103590186
32136,0.044392105
26736,0.162751714
159,0.101217852
26522,0.272348123
32352,-0.001369827
12462,0.260258619
30517,0.154682426
13831,0.138922903
12747,0.071388914
6108,0.09754925
30327,0.210733715
26160,0.420219726
20962,0.299855235
8931,0.047266118
16570,0.195462127
23863,0.066707815
23640,0.105202376
16408,0.120103645
24214,0.272413163
24913,0.193794885
2230,0.077270149
19685,0.129052509
24114,0.050890521
8277,0.016131953
9824,0.26746222
19714,0.051788556
26533,0.090454396
1421,0.060538
2950,0.106553331
3132,0.10678233
9749,0.075639114
32973,0.046835422
32897,0.104983254
8785,0.092928933
13312,0.210609873
31031,0.161800625
27829,0.047745099
11294,0.207423921
10493,0.167313545
21460,0.098769936
31863,0.368467223
849,0.114630668
18350,0.283340799
20940,0.100189534
20724,0.147055417
8500,0.105257177
17464,0.006785815
27170,0.337128734
13552,0.042304021
28989,0.10258785
25659,0.168738989
7090,0.043087574
13356,0.116059206
22300,0.056511185
12128,0.136803941
14476,0.365996657
14273,0.121994104
11236,0.049957538
2796,0.037594142
30109,0.400574936
28118,0.07395285
17664,0.059560217
30237,0.128791213
32072,0.300376079
5610,0.158283392
14817,0.058721578
16207,0.139250265
18851,0.103881434
1763,0.148551297
3256,0.127272898
19375,0.254771992
9437,0.079419353
9508,0.10630547
20338,0.310469848
16984,0.020637364
2973,0.150781544
3342,0.05376172
30280,0.242683916
9531,0.05615607
3239,0.106934434
12640,0.114140922
13392,0.054197871
2014,0.183815557
9318,0.198309562
31274,0.110617868
27778,0.054928301
16091,0.021056755
32913,0.140286748
10749,0.222000894
7378,0.097995453
18495,0.306618948
24862,0.016857204
6057,0.135579071
4937,0.086952207
29948,0.250323363
31914,0.303686871
9727,0.070090954
13431,0.233821169
5476,0.111603178
17806,0.168519586
32431,0.165331498
17699,0.061616026
9715,0.065177773
25224,0.281157793
4452,0.083919613
11079,0.124026893
2054,0.047930435
24954,0.134198341
27381,0.094872066
23491,0.109174203
9875,0.091058281
1701,0.123220363
25560,0.121879455
16630,0.040571108
28194,0.104417583
30171,0.137878801
10438,0.250334808
14393,0.084073347
24015,0.222552214
14540,0.143409412
5966,0.062080878
20241,0.065151288
991,0.078651525
16860,0.151661257
8048,0.037993154
17086,0.052328083
11210,0.090062357
2537,0.196943457
20085,0.084235469
22890,0.054304823
20659,0.113436126
11813,0.126575427
22855,0.104594577
6134,0.083095427
2439,0.023517128
26615,0.066616133
441,0.3163761
32964,0.110700268
7872,0.104527148
14799,0.133842235
29019,0.074234248
3586,0.086091271
2494,0.07432604
11102,0.09678755
26716,0.132215731
28754,0.06784472
17168,0.066036454
5433,0.215967511
10569,0.171245046
21999,0.030513481
26347,0.104886586
15255,0.061927557
1643,0.133107032
1268,0.091032506
3051,0.257072576
14797,0.05400978
23741,0.352762903
9247,0.089193943
21270,0.11280257
20337,0.068971494
8651,0.052388673
30401,0.067060279
17234,0.277110011
3363,0.066930189
1324,0.085006041
1673,0.190469946
23761,0.139915009
15808,0.098915248
24092,0.131331096
1632,0.125547404
33058,0.150741769
24257,0.183527904
836,0.117560347
33313,0.028478676
22402,0.165356773
15189,0.085600233
12493,0.156160013
27151,0.12305535
24027,0.216683941
28879,0.157629934
27575,0.116784199
24073,-0.014739651
5608,0.128911209
13933,0.088385552
15793,0.110441387
21237,0.072338442
31187,0.12411671
12752,0.121102858
16786,0.255922031
4258,0.183704764
7202,0.180806427
25303,0.096527575
14180,0.077149575
28814,0.129772954
25075,0.042512143
16143,0.195611008
5263,0.06178268
9292,0.110159188
23904,0.085382866
13236,0.115880609
31020,0.226880262
14808,0.059445375
30113,0.196872068
4972,0.031441899
11048,0.081907556
16531,0.054700136
591,0.092499854
14324,0.089749737
30372,0.145485943
31560,0.202447294
14647,0.30731284
22368,0.093083857
5712,0.164099427
27291,0.246677625
4524,0.133102327
16810,0.077296549
9557,0.103773007
5448,0.100495882
22418,0.11895506
6536,0.096168568
6138,0.058736832
6438,0.168359253
32488,0.181938054
21767,0.286971666
13525,0.390730521
9552,0.025941394
24389,0.085287037
10419,0.07513776
5809,0.147025529
2993,0.071469096
3276,0.056546953
4897,0.037497256
12328,0.134052289
31208,0.100744359
8749,0.08266466
4968,0.086165877
29872,0.152973723
7357,0.257825776
19208,0.221221267
30257,0.13521082
6933,0.063437633
24996,0.0628758
27125,0.085406387
18820,0.080138637
14627,0.132341127
15484,0.11994507
30000,0.085296865
15248,0.338125912
32579,0.13759777
26103,0.016090003
9461,0.121895418
31136,0.135112226
4280,0.008834724
416,0.130007012
3096,0.093474157
24979,0.088355693
21848,0.091686048
27898,0.103311183
15947,0.069502269
15580,0.056342966
30348,0.122274633
2375,0.096374759
13323,0.022920384
29649,0.113846335
30994,0.124705986
25753,0.114335725
28561,0.154810853
32855,0.070088547
25750,0.117359951
32785,0.210089682
6587,0.146608434
28898,0.182181234
7102,0.120886736
28446,0.128774121
15239,0.22335002
19177,0.040322328
29785,0.14285822
1965,0.181136929
27431,0.245677029
25354,0.028491271
24795,0.108538155
23599,0.12846447
26322,0.085281987
25819,0.136257843
24381,0.100663204
17392,0.076110638
8610,0.070080926
2321,0.046063782
16161,0.068434164
20478,0.049674475
2270,0.063017474
23629,0.137532256
22727,0.062305288
32312,0.045722887
28540,0.173398087
21623,0.085114327
27297,0.297148925
737,0.083159854
1757,0.116238459
7233,0.152651094
26246,0.005183828
16157,0.098843111
25926,0.152805393
6950,-0.020514764
20509,0.134890702
25067,0.20680123
27211,0.295874149
14335,0.176999415
817,0.13236846
24719,0.182006637
29838,0.207518114
10173,0.051144215
19977,0.078129213
20215,0.079701606
9619,0.111549078
16670,0.041498917
23356,0.182378207
242,0.101104514
477,0.095777399
32573,0.14662801
7576,0.180546218
9090,0.102287274
29338,0.094360699
23489,0.071196477
7763,0.26437197
28448,0.304895221
14126,0.059197732
739,0.076380963
5525,0.052533987
15669,0.366106282
10233,0.073752617
11468,0.098182718
850,0.094690927
28835,0.191636634
24742,0.155567505
1571,0.077789703
19677,0.202125962
13664,0.082261079
25857,0.067172506
23860,0.112262195
28597,0.123702807
7263,0.059588094
916,0.103677657
31911,0.134391783
31110,0.070627845
6993,0.316611613
15660,0.257155147
31891,0.129301494
2425,0.155550619
5075,0.066441971
29196,0.068114156
4931,0.172747823
27953,0.018565453
9760,0.061221777
10397,0.38723004
13505,0.13119877
8153,0.363380408
20236,0.099662474
22065,0.112409503
21434,0.039124306
1372,0.104804467
6717,0.036497277
17069,0.021355054
6334,0.122148878
3185,0.102836503
20000,0.090551743
16847,0.32112238
28598,0.302243171
8169,0.060441697
13567,0.052094911
21228,0.083119549
4506,0.004544758
19963,0.284195893
28109,0.158965286
18282,0.06650191
25893,0.059810574
13645,0.086510184
18833,0.126133898
27504,0.060175493
22743,0.352036689
12296,0.124383624
5810,0.051857093
31756,0.185560583
17568,0.131541328
9752,0.207296029
26924,0.110045488
18290,0.065885733
18357,0.220697029
11898,0.156668401
20090,0.127609671
13951,0.109089732
26358,0.168937134
33347,0.132635036
4910,0.065677311
30590,0.066347429
13106,0.078051142
25953,0.060092819
7504,0.058456705
4621,0.211620716
20122,0.302469158
3631,0.086352811
27710,0.076431975
6732,0.090559382
24768,0.117818902
913,0.092857524
23187,0.125638716
24540,0.058261441
19694,0.041406404
11470,0.219827841
22587,0.093576818
12309,0.116265344
10229,0.053664051
23016,0.109360534
11192,0.198123681
11926,0.090404157
3960,0.076676688
10478,0.328262334
31447,0.231613003
8895,0.104651094
19890,0.120965909
13572,0.101007173
10805,0.059557047
16081,0.120306162
6678,0.258615488
18898,0.172211858
32768,0.172606836
3250,0.149985178
21607,0.303088481
21240,0.069335564
31663,0.094349201
831,0.0902108
26628,0.079862381
13159,0.101036624
27006,0.184913779
18658,0.045168453
23260,0.278169263
23181,0.159138586
26887,0.07320059
4119,0.060026949
2295,0.042601602
18568,0.020736566
28536,0.017836835
16167,0.057106128
15339,0.087205514
4794,0.078277311
6262,0.108763133
5643,0.055909993
17949,0.10255714
16116,0.214776538
5677,0.149015001
29328,0.086866909
27526,0.047404191
14243,0.185303855
28117,0.087614501
32074,0.310854158
12362,0.274548843
974,0.095238539
14144,0.073819498
28967,0.234866579
12276,0.238591085
8214,0.272546036
3896,0.117038858
1292,0.261863793
11193,0.063478111
21802,0.083751779
3345,0.071541718
28151,0.099989883
11565,0.213688275
15585,0.109083113
7845,0.238699651
6098,0.119255175
21301,0.144260394
19818,0.317778132
12501,0.368154135
6353,0.034545354
18226,0.05361036
10471,0.239569228
11537,0.146289629
8451,0.063030402
4967,0.079473217
14651,0.108214701
7717,0.174224622
6704,0.124946176
29038,0.114824006
27319,0.187753531
18451,0.279285582
3712,0.070148709
14809,0.109096211
20080,0.102726004
21594,0.076637028
5190,0.062790632
120,0.083341528
31707,0.072481363
22302,0.151693855
19579,0.221114874
32149,0.058838347
630,0.091835788
24884,0.071939512
20938,0.130334136
9267,0.028584804
19421,0.221033874
1858,0.103040467
10564,0.064602825
28221,0.321018905
26596,0.079061696
2662,0.112039481
13242,0.351224776
16911,0.095188962
3271,0.026785994
2177,0.065037354
2224,0.118569443
26853,0.293017389
23072,0.125989018
23228,0.136490497
13577,0.260289177
30220,0.093555201
30887,0.012720009
2773,0.053887392
2446,0.049985417
15787,0.139585824
8011,0.112655162
5133,0.099293257
9449,0.19153189
6321,0.087230448
5092,0.110381685
362,0.053113271
30654,0.292962475
7322,0.110878961
23915,0.069807054
2101,0.066870281
33085,0.181607341
24089,0.377176107
13068,0.079784788
8698,0.080806275
21718,0.133773771
76,0.115636683
22103,0.069386122
22657,0.0570433
30086,0.16714655
24040,0.196439427
33378,0.073623809
2257,0.072708504
17501,0.111878164
2315,0.152065444
22673,0.033708207
25364,0.090302486
7791,0.031726848
14789,0.096381298
6645,0.04322675
32608,0.086561213
31414,0.062797479
25456,0.066788839
25991,0.072435112
22590,0.233224774
19910,0.22099013
4893,0.193415624
26097,0.096036158
15881,0.070508524
2011,0.151988926
6162,0.138756748
29689,0.128103007
10859,0.046964249
33309,0.112621954
16832,0.057577
31297,0.046590716
18897,0.146886831
18690,0.133679029
12483,0.111587334
13600,0.036813708
11938,0.302397924
29933,0.357853189
22583,0.28765935
17886,0.101842773
13448,0.132007516
16992,6.29E-04
15649,0.132587744
7120,0.054147517
3900,0.017467188
7897,0.052460423
23903,0.149291041
961,0.150346573
25440,0.089319171
32828,0.006478135
26198,0.157064105
1436,0.211549973
19452,0.336390429
16119,0.035220451
22856,0.129827858
22161,0.051993934
7264,0.24830299
20029,0.054974704
6697,0.15194747
7546,0.324257048
18863,0.108481096
1846,0.085223507
5770,0.251607801
14453,0.186592538
4578,0.075496443
32672,0.263556864
28689,0.276689937
22650,0.042556093
18981,0.161957765
18556,0.093278889
14032,0.304876152
4608,0.251007687
7228,0.087041962
12937,0.178460385
13409,0.093542134
25152,0.114203608
19229,0.076452937
647,0.143333489
6155,0.112871911
17236,0.13953433
30115,0.291579209
12832,0.1107872
24976,0.025811264
10944,0.040519066
7329,0.032542441
16215,0.043463034
12108,-0.01286989
9024,0.172692477
5038,0.142988598
29859,0.319372365
4975,0.020076537
18541,0.135507563
20028,0.089950487
21064,0.057080811
22668,0.213571092
7910,0.086552983
16111,0.061166698
20637,0.092007108
26240,0.038928934
4159,0.130451933
29964,0.089367106
9244,0.16758178
18740,0.105946287
26845,0.133318867
7198,0.114876547
12532,0.09462899
19190,0.174669183
5607,0.135078634
20716,0.04471289
22367,0.069984037
13203,0.144595244
25339,0.139858059
20903,0.099134547
10044,0.092022129
7018,0.080341525
25792,0.033312555
