UniqueID,loan_default
760977,0.255262625
764792,0.364762969
711410,0.286266365
655284,0.298211532
742387,0.248532893
668773,0.138916491
711053,0.357878837
746438,0.325481495
753739,0.290749104
768635,0.282074568
730205,0.287302697
740564,0.204196459
712286,0.257495816
743907,0.207276799
744242,0.23347233
700044,0.180980147
701504,0.360245434
769784,0.120033204
766133,0.311876228
746114,0.15700674
717912,0.352156746
754729,0.427033493
692270,0.328583654
693327,0.285732307
744144,0.122362898
755568,0.155374101
708428,0.315339795
753088,0.188852465
750252,0.312257667
700685,0.34947545
733326,0.190018664
726225,0.144805151
673873,0.321054214
669388,0.195082553
711477,0.232356494
736258,0.341755177
725135,0.065318603
707499,0.293020431
741072,0.109292494
694257,0.354826927
700839,0.277661368
743222,0.219587165
700858,0.163331069
743893,0.421071974
701470,0.372502609
753046,0.291056205
753648,0.326880814
756207,0.244301669
746073,0.26072497
705905,0.217828536
726229,0.322596632
700227,0.158603141
741026,0.278992939
753135,0.304299959
743943,0.205351966
718066,0.339988912
766953,0.319627451
745885,0.379535498
706127,0.11106882
754672,0.157377959
673580,0.320758893
752833,0.202456539
694351,0.325283878
669974,0.234674187
712553,0.177632
709751,0.336861395
769339,0.321001316
689114,0.297483453
720701,0.193131533
763767,0.38958529
758076,0.374057535
754173,0.356272192
767710,0.228966399
694766,0.135773468
736966,0.329603322
749853,0.26236891
713314,0.210701367
763761,0.278449987
754171,0.341603425
753235,0.21611443
689109,0.427324565
767764,0.287499207
767387,0.173141707
736996,0.420386567
769315,0.228593967
753378,0.431664634
749870,0.266091091
736981,0.172882658
700324,0.371922564
753307,0.393163321
744751,0.457089086
684420,0.429793091
669298,0.440368173
719838,0.24403127
706929,0.275966657
674261,0.262107196
759439,0.331407709
684024,0.42982786
692376,0.188918582
666061,0.16966369
661522,0.494786272
762113,0.461446314
749035,0.375361275
699753,0.309148937
681938,0.413495038
732489,0.450833435
744006,0.334311343
742225,0.447246868
721841,0.490615727
702489,0.23078311
768475,0.39298962
759399,0.127703076
748765,0.215348307
664258,0.156209133
661258,0.165285906
698309,0.320052168
712538,0.322889143
687813,0.43996302
655392,0.458082384
753958,0.246957433
706350,0.435476657
701315,0.269093232
675524,0.35681804
719897,0.436815855
674866,0.549973325
703739,0.472697585
664877,0.275589781
753065,0.474422973
699160,0.433059688
695457,0.35285677
719839,0.317691472
707695,0.510828341
685091,0.251163496
672298,0.293916368
680873,0.416222902
701241,0.542270398
684736,0.510943181
725397,0.132207434
655118,0.512726653
754010,0.497622821
681191,0.347657862
672420,0.439843076
752539,0.296088211
659082,0.485447773
712650,0.51286265
672379,0.402102165
762464,0.546480985
666206,0.493665846
705416,0.482389941
758784,0.334931571
706925,0.357235368
672572,0.26630302
681226,0.203728522
768228,0.404776651
725441,0.473999148
716061,0.472614629
664328,0.397150998
687744,0.370135765
705162,0.34072172
758531,0.5372197
701022,0.530307595
720109,0.542203543
732516,0.29324392
754593,0.407908645
699936,0.309567802
673173,0.225817536
697952,0.281739046
753970,0.362247272
680352,0.334113448
769869,0.352964592
725977,0.182762648
665732,0.23761839
684680,0.21478737
735223,0.348047492
765596,0.474314779
720569,0.462603738
669408,0.2960599
671670,0.454669444
762959,0.411625353
700296,0.471524528
764012,0.198991123
707461,0.482644347
665004,0.436755591
721036,0.31341448
666812,0.248824592
744906,0.207501924
681861,0.263401145
720964,0.485396444
697989,0.457154333
712940,0.484299665
728681,0.495026959
669370,0.358931799
754287,0.230378647
731439,0.255573606
685399,0.355014621
740739,0.572375684
679539,0.324437869
754175,0.290724957
740525,0.473124708
727622,0.466193261
707952,0.395645858
754288,0.291036051
670442,0.224963896
712334,0.469850217
744999,0.497751445
755812,0.441746516
754284,0.47044802
755687,0.480883622
755128,0.479599194
769817,0.301633842
708365,0.498769226
725999,0.223904524
708870,0.360454
734971,0.453897069
668967,0.311942721
665403,0.249926656
739678,0.310685874
728222,0.186643916
715525,0.34494067
716244,0.318375599
745766,0.199170455
737992,0.264567651
714418,0.286200174
759747,0.277503414
727669,0.366693209
757057,0.338913433
720197,0.301707914
714425,0.221678276
719953,0.300831525
715563,0.284896791
729206,0.329940568
761422,0.268911112
728550,0.072034875
729484,0.139510849
714782,0.325855171
727261,0.091714083
727349,0.209261691
727850,0.203534825
717938,0.13089052
726650,0.287813558
699922,0.301587137
720729,0.286327679
714912,0.325542354
718039,0.206746538
717862,0.211943913
719970,0.162470215
715192,0.293759034
717024,0.158812037
728857,0.258270794
718667,0.344134544
714274,0.325785836
738026,0.168920574
718462,0.221718126
727647,0.140031236
721084,0.209598806
727984,0.096458562
757442,0.197479196
755229,0.196140841
764454,0.300356146
723253,0.373974494
679757,0.249689848
746069,0.126903904
739904,0.341200081
714647,0.153351044
727761,0.246697365
739417,0.180594526
679826,0.28161577
679866,0.097000889
714732,0.413267609
683638,0.214725267
745983,0.241133335
751845,0.303705858
706538,0.268031963
664404,0.532333444
759826,0.452356178
749175,0.472741229
753646,0.539872533
758241,0.476187146
736307,0.402049337
760407,0.408784725
750491,0.18973081
731058,0.543961054
661791,0.26262353
768519,0.369674816
692162,0.210204062
715222,0.390703408
706616,0.178028167
724820,0.529870997
674287,0.356490119
722421,0.559935957
750470,0.175344151
703057,0.223793173
692526,0.346169903
750609,0.193152881
767864,0.219682502
742426,0.187001304
732018,0.251093827
659618,0.249478682
755701,0.22397839
718907,0.187516466
657543,0.31272186
674762,0.316081282
764847,0.149072098
668010,0.305602948
736635,0.288415064
659450,0.209541642
767509,0.362326425
736523,0.265729623
736224,0.313526901
759164,0.214865116
753536,0.238841636
729430,0.20730098
722159,0.212196689
736479,0.238651848
698627,0.296395574
703248,0.288952432
708288,0.315488827
750602,0.248837558
736299,0.324742221
759367,0.316360307
661274,0.243230008
735984,0.489229886
736589,0.285994141
737757,0.297580368
687324,0.200592162
679762,0.159114864
687975,0.201038589
701156,0.187941729
679848,0.240664357
736378,0.296335573
749472,0.120172261
723784,0.318774893
692043,0.207192064
759171,0.089836319
714041,0.254807143
731202,0.247870206
663351,0.215459912
737720,0.229488108
702039,0.162645978
735998,0.184011855
731219,0.182084154
661209,0.319642067
745379,0.205312875
736362,0.203869904
692022,0.324367673
759226,0.257291574
679829,0.349299977
722620,0.279250385
736242,0.118373083
667040,0.22291717
707907,0.39823731
713793,0.331127465
701330,0.16704088
700017,0.228337059
707648,0.354116848
746692,0.11449904
656609,0.206757228
707752,0.212114047
701440,0.161738244
698155,0.390625774
750021,0.198838229
736037,0.081508886
712231,0.319308531
746755,0.281422474
746388,0.318631926
708595,0.305316951
720613,0.261488057
744118,0.358416151
656635,0.24639903
709431,0.353908712
717979,0.176247845
699613,0.40231817
711848,0.220576605
699603,0.348880177
714488,0.177923868
708433,0.226559995
710999,0.182910505
768239,0.129393265
707898,0.162183937
762419,0.320301804
727163,0.317686466
714612,0.242326277
728413,0.235220395
714658,0.252460945
742684,0.2464033
700026,0.135717871
707740,0.127520931
717439,0.326503226
700218,0.22948483
715091,0.363812955
707854,0.195508544
743015,0.331456793
708544,0.206976178
761625,0.299085383
728428,0.139304328
742423,0.323953341
727067,0.137106183
735169,0.19384746
727089,0.144435787
714869,0.233579164
715471,0.171180531
713594,0.237615481
755918,0.148733379
765413,0.316643563
656417,0.068121287
716812,0.186955069
698315,0.23106396
717577,0.175195217
699702,0.314348436
736016,0.274221236
700580,0.267722023
707947,0.208977752
760225,0.203547268
701388,0.376451687
769854,0.191356314
719591,0.182387354
734531,0.1892147
661308,0.296829366
679513,0.236467957
698134,0.186944742
683928,0.173802461
706892,0.348905735
665568,0.323805189
750633,0.170384936
668959,0.161474983
659262,0.326832309
664716,0.323380407
659121,0.112135624
665895,0.388875438
698476,0.322547598
683082,0.172119654
660312,0.284592856
664220,0.196045236
743095,0.364619049
665575,0.263312236
661724,0.311362
661080,0.28803502
746013,0.200559152
679651,0.322547598
665912,0.251921479
683573,0.183761084
656499,0.260384815
662576,0.067927713
684058,0.224795524
681297,0.267210244
666243,0.341381227
659288,0.26471121
661085,0.251482851
699841,0.32152667
661865,0.168279398
663533,0.374548971
755699,0.248293235
766098,0.1867096
741922,0.097970333
724435,0.287830512
666595,0.373550125
664201,0.230233484
670151,0.311362
686653,0.387940695
659217,0.286416641
667939,0.260054809
661982,0.29890743
735153,0.271826497
666573,0.215185674
663542,0.303317985
711694,0.201044582
683633,0.271781602
766709,0.367121575
665868,0.257304549
752883,0.342908311
666728,0.348200459
663609,0.255854189
663842,0.280448386
741836,0.272611711
669145,0.363898616
768272,0.258279604
746002,0.113972493
714133,0.228935127
755791,0.319865935
686091,0.165808907
762739,0.335605718
706725,0.147029556
726783,0.238631616
703926,0.133557155
690653,0.054991925
690799,0.21471125
703320,0.280475561
690633,0.382106003
690780,0.058224037
662371,0.239932733
709467,0.304189135
760885,0.271156468
676317,0.199344804
665493,0.137805058
743150,0.193013205
724012,0.367646585
666489,0.281840636
743130,0.184710273
676148,0.289141962
716084,0.176694721
666226,0.369410971
760805,0.233354377
663890,0.150917925
692018,0.342860626
676101,0.464141369
666304,0.217006129
681426,0.404251307
678086,0.246804552
663829,0.389103373
678108,0.054176487
750303,0.15895075
676903,0.271553394
761061,0.08598002
666322,0.152352788
666312,0.317294723
666642,0.153699519
677021,0.3360914
666619,0.449877303
767648,0.15585764
692894,0.297885911
663917,0.192528803
665591,0.126198623
677220,0.160929878
730806,0.29480779
663985,0.16120597
676228,0.25286964
750805,0.31499896
748034,0.348321875
681696,0.353079267
739869,0.303721773
676958,0.230269856
757142,0.228722862
708555,0.31571099
690432,0.10207812
740145,0.284928339
657534,0.264619373
677223,0.353079267
710933,0.183505099
672046,0.08556112
719006,0.218604068
717820,0.235186516
657757,0.151310068
747424,0.08509598
660988,0.213056354
671871,0.221017083
697787,0.249349873
697912,0.138854776
763485,0.185899496
680616,0.235306347
752823,0.359585835
742754,0.155280093
734467,0.285129149
729411,0.088367941
717255,0.176268283
671778,0.133792039
760045,0.121322591
660616,0.091920982
660582,0.373395491
728514,0.312870759
676950,0.138492466
761822,0.153387596
739821,0.307102787
716962,0.272018449
690068,0.53682194
657001,0.129261536
757315,0.34132352
718011,0.280729697
657633,0.336656157
750579,0.328697226
766894,0.264144307
677604,0.250493747
710305,0.112915164
759615,0.131740637
677033,0.174455917
741199,0.279007357
673341,0.320525217
693118,0.23500546
662189,0.34922035
660509,0.221251558
768689,0.228048416
711629,0.211984386
684484,0.216755445
678721,0.192323415
697714,0.352946142
755261,0.273522387
766637,0.292654073
694831,0.266562852
712204,0.240222567
676980,0.195598218
674298,0.287184684
769151,0.349445618
740940,0.253101866
736308,0.312578522
752233,0.360026478
725721,0.363797744
698396,0.22794584
716869,0.203037391
692142,0.185611515
672374,0.259008293
657914,0.28806182
672109,0.261377159
753927,0.314615078
768059,0.285746123
698259,0.379076617
763186,0.313432631
708082,0.322646253
690813,0.268006181
756474,0.376575007
689154,0.201373686
752324,0.237819407
718517,0.226722907
714391,0.332034071
726021,0.40841287
734298,0.28415224
717530,0.265530217
736347,0.247607814
717473,0.309998275
754091,0.314520533
724093,0.273511049
711414,0.421405287
767922,0.275934119
759546,0.479956783
719087,0.435515086
684426,0.389048509
672618,0.38740792
729031,0.200919148
677753,0.290772863
768155,0.445203114
699988,0.355960802
672635,0.372596338
668248,0.456460313
727929,0.260675858
672213,0.42485474
755402,0.367943465
708076,0.279170719
720423,0.511104247
745511,0.39518003
729276,0.587875494
671248,0.354994453
686067,0.481594552
664160,0.388814487
720477,0.269270522
664700,0.46759672
688954,0.326101007
672177,0.45874202
725349,0.474871651
733218,0.439912746
746435,0.160736976
711444,0.337517764
664922,0.463217012
702654,0.416590127
754095,0.472810337
686038,0.386760834
766711,0.274874572
768687,0.271536445
669603,0.276551583
695859,0.301728905
677592,0.445282215
698715,0.404911958
719027,0.373462761
715614,0.228587014
762252,0.369134219
708553,0.389331834
721917,0.245780645
680954,0.456273247
754936,0.418448301
687137,0.440118898
759495,0.2973165
663836,0.191423285
668133,0.507977164
666459,0.387301225
700568,0.288741795
683606,0.441326791
734616,0.130277826
759385,0.404125257
655051,0.486557338
732410,0.245996787
732293,0.191512432
664424,0.143018235
706789,0.294313463
712648,0.35294991
736644,0.424867736
732543,0.196575218
758139,0.228331261
712011,0.372336811
687529,0.346488022
704227,0.497397812
688394,0.121108192
667776,0.277861677
743929,0.151460233
756407,0.343131156
692936,0.279568258
744093,0.16418969
744077,0.303511275
722700,0.321384171
747596,0.216612937
744041,0.283424467
692359,0.139798317
723050,0.29928096
730500,0.245163331
767247,0.104124558
676636,0.134222987
659005,0.420893067
711610,0.115215148
705800,0.387859635
657370,0.156273999
718116,0.209284306
767044,0.167349161
659850,0.383064367
717703,0.438335175
718489,0.430961306
734120,0.197580932
661244,0.243760165
734056,0.329124673
744564,0.188570702
707035,0.254042118
737639,0.361080078
742454,0.343646914
666620,0.175461411
748316,0.367931563
659372,0.39444297
656067,0.330392011
658192,0.388030804
656049,0.438982729
658113,0.317820512
716515,0.268114979
755391,0.245792303
756950,0.28686314
744202,0.308105439
688860,0.221556814
726211,0.291643798
657809,0.224479392
687928,0.224867186
657812,0.177122117
748799,0.314166346
656724,0.088011926
657801,0.112303817
748921,0.268817266
690165,0.239509946
690964,0.350384878
689874,0.16737066
689268,0.314518666
656770,0.112062239
687836,0.292809178
759536,0.251404658
717770,0.131058102
729279,0.265168524
687692,0.21823606
686707,0.114637441
657832,0.223958812
656714,0.071652702
728650,0.171933645
689898,0.290806755
687490,0.12999066
687957,0.324132483
689245,0.262224605
694051,0.09949387
680577,0.151907751
691420,0.331263106
688129,0.183820913
688233,0.237157438
696493,0.286876936
656689,0.182691208
689058,0.261097931
680475,0.177633434
748744,0.343817353
743960,0.156729134
708825,0.290104029
767870,0.094419616
741079,0.130181498
657232,0.339915991
656841,0.116600798
687308,0.191256045
692079,0.149900618
694010,0.301359303
753825,0.300172073
756200,0.15293002
686494,0.126728918
681603,0.151199627
747978,0.224048206
673946,0.253492384
728584,0.17864454
697080,0.174652867
748085,0.219177578
698534,0.23567957
756033,0.248923986
686591,0.309347485
693811,0.171070391
674247,0.194599754
732080,0.175398967
728075,0.363238031
693860,0.239813308
681913,0.210227143
693736,0.263258624
762173,0.308892032
702407,0.195838017
674113,0.287628224
696935,0.346622335
707052,0.200023655
703553,0.226091975
681743,0.328184714
686671,0.21401853
683758,0.180036457
665540,0.313189781
702760,0.384127849
723429,0.300626579
696516,0.396072294
665084,0.326943346
722411,0.28318878
673755,0.383018505
722723,0.204900329
716373,0.305536592
667079,0.271650361
710299,0.330764014
766743,0.14590509
726738,0.445939939
684390,0.249344625
674367,0.170683077
654766,0.391171699
727294,0.221954663
730020,0.222878877
755373,0.165666684
710253,0.169854661
659501,0.318201173
662956,0.193235159
723405,0.351255559
699442,0.215559825
730016,0.263219943
703677,0.146633079
710181,0.339853601
738548,0.35118711
720331,0.346579175
722115,0.350880582
722858,0.237418088
757293,0.355918485
699611,0.416233498
732860,0.185749354
750729,0.201949133
673738,0.234148986
665318,0.15695061
684672,0.333166239
709159,0.205201237
663059,0.222833521
723127,0.395290465
699667,0.215239016
729923,0.208166335
690477,0.348164443
667134,0.541786742
716834,0.414811706
723086,0.204681305
662659,0.358173277
750741,0.21088587
675279,0.369484012
669462,0.324879123
664298,0.273109291
734847,0.189523864
743072,0.298081991
699901,0.39370375
684216,0.278695294
721487,0.171932462
677872,0.488358759
733793,0.15880632
723327,0.385855692
700109,0.188847775
709265,0.18856651
753239,0.347926017
666254,0.225656046
742283,0.332318844
669162,0.2413789
721634,0.35536082
699661,0.096639504
742217,0.174919915
670453,0.15551858
665468,0.197785042
664707,0.399056015
705190,0.350314925
768887,0.208987373
672132,0.252260848
748640,0.368605552
740738,0.403033639
724062,0.286095559
663353,0.125205182
685425,0.385869014
740603,0.414862977
740538,0.220592746
657791,0.239250204
656192,0.393144702
763368,0.416198456
743783,0.321054242
657882,0.328198553
742580,0.380503071
757526,0.259835335
656224,0.297092255
657797,0.282398789
758403,0.107539436
734530,0.152372714
734535,0.314611453
734889,0.197701767
734807,0.213345439
724327,0.136617188
735060,0.158077651
677348,0.239962545
737609,0.158023499
734932,0.262921472
734723,0.330982056
734852,0.194820374
734766,0.252047857
734559,0.321590884
735608,0.219185837
734774,0.356287942
734633,0.194890824
734793,0.269408208
737496,0.293830218
734743,4.66E-04
734910,0.266111769
737501,0.350745787
672678,0.448256004
748968,0.485551263
726348,0.561359681
765327,0.35555987
670786,0.406017107
749096,0.42310467
762228,0.419145254
756803,0.303222196
748960,0.29440879
708183,0.488164179
749751,0.354019469
748817,0.373173343
729754,0.465471401
730124,0.362969897
751508,0.206209581
697345,0.25255456
703933,0.206989588
655997,0.277867807
735837,0.309802528
658494,0.174470295
747361,0.233600514
666279,0.103114764
656017,0.163552167
666345,0.158312024
755055,0.143641912
658500,0.217313034
735761,0.163395055
658509,0.242568264
658397,0.287857364
666049,0.294990918
750933,0.275592664
734537,0.284139665
735766,0.315145306
665094,0.314204267
767145,0.176877908
701788,0.120239708
763702,0.23735592
679683,0.266286153
767855,0.390108488
752447,0.401972855
767786,0.294010003
724974,0.149594652
676532,0.218413491
751213,0.460988334
701713,0.358577457
701695,0.308530532
664553,0.406172845
767575,0.221340772
763674,0.353735545
673405,0.256531101
702699,0.287643677
756032,0.168386337
659561,0.444410063
659181,0.156403485
750121,0.227338971
655737,0.262496973
668615,0.356610916
673380,0.197144532
761949,0.153070524
687089,0.465180567
708640,0.174756121
661508,0.518497764
712199,0.309673628
654370,0.348372064
764812,0.378397012
668714,0.464525863
753499,0.257277607
689159,0.378019524
755257,0.35526419
674975,0.305243769
716540,0.182284048
734409,0.528756625
675093,0.402708531
674952,0.235130894
734555,0.288944138
767256,0.494744584
719754,0.4313604
698864,0.314519783
747029,0.234332722
717472,0.326722892
723078,0.175221935
714303,0.265786826
699438,0.265218259
746889,0.093769103
722319,0.082974166
713986,0.175957869
694535,0.344896517
709871,0.16949106
746857,0.238298238
704626,0.234977607
710778,0.167192662
698384,0.232424866
717186,0.272310971
698986,0.228776595
697489,0.243152195
660106,0.291177916
699155,0.291441113
660087,0.17066975
699102,0.374768815
666936,0.18804291
727630,0.372764996
737489,0.306437535
685185,0.213387655
752878,0.181524908
739261,0.266044773
720739,0.326814172
748816,0.13825535
666939,0.214855755
720737,0.192423661
762470,0.139815405
693219,0.277619806
693247,0.232840508
742603,0.052514902
766809,0.157936753
685161,0.254532719
685165,0.273773312
710390,0.294194497
701979,0.114551063
767320,0.184236498
729120,0.403287061
654757,0.219050944
704019,0.184254327
727815,0.247352867
677068,0.311608756
704494,0.243710175
732607,0.377673523
721911,0.164225837
732699,0.183047114
756367,0.319051596
717698,0.184480114
764691,0.207531006
745087,0.286821781
693341,0.304918767
759838,0.184254327
767215,0.158783783
704496,0.097131137
666894,0.339862588
721650,0.539278056
757705,0.161693562
654342,0.187358407
756019,0.251811049
744924,0.170887161
674823,0.204884034
710255,0.202210996
668543,0.341640388
755649,0.18368589
745480,0.234779557
745888,0.214723969
744949,0.339422438
756645,0.342236531
736152,0.402791408
668494,0.338855311
668729,0.224074043
724924,0.190897162
710763,0.106332906
755483,0.258693086
745366,0.203015022
673333,0.262812566
673328,0.20636859
745697,0.264463191
710062,0.231193808
755588,0.19158149
671653,0.256998996
754399,0.312410184
672162,0.231915619
711517,0.229056028
709920,0.399071843
672543,0.239494721
745182,0.328905977
678782,0.214089074
755846,0.221261657
711323,0.19128781
672226,0.272628518
709766,0.334540527
672034,0.180112565
724930,0.261901574
757279,0.255749881
668753,0.265656713
761667,0.402347188
731699,0.305025225
764859,0.389989639
765340,0.33886871
731688,0.363922803
756578,0.283811384
748256,0.429133365
654420,0.257120321
736430,0.449849362
742131,0.412725256
758779,0.365995591
756724,0.223273957
756607,0.312837577
654569,0.415406153
758818,0.475806442
731712,0.207633437
756610,0.454926936
768104,0.453310706
756675,0.302102225
756984,0.403366045
756965,0.390674435
700976,0.274981628
695691,0.331086947
765196,0.460022975
654488,0.259913144
733804,0.25654268
761866,0.272980737
761761,0.359344359
736461,0.168588229
762029,0.197316424
762037,0.29485374
706015,0.22394947
711976,0.224996899
689946,0.38478431
740892,0.224290808
755394,0.242434516
724592,0.231648305
723724,0.133518012
723309,0.293212335
723556,0.177994255
740382,0.220199431
730696,0.360664048
716919,0.160091636
724048,0.294996451
662324,0.188434379
737667,0.202316112
696771,0.370031796
689354,0.214599374
719028,0.241347197
728579,0.226692271
765958,0.166213439
740213,0.558935997
738721,0.169905415
658156,0.161436694
719268,0.149886138
710853,0.162562541
762054,0.328520265
757058,0.236480732
709528,0.385458186
767978,0.318744682
700006,0.280116173
704440,0.361323242
711661,0.318920419
702448,0.335855257
707013,0.233638729
700240,0.171826778
743291,0.277626092
703921,0.270705
689442,0.160415023
715810,0.227826942
699533,0.261639194
699752,0.312133881
673898,0.258453661
714960,0.36151321
672270,0.225240074
714903,0.204962067
672254,0.154423195
692726,0.28625017
757071,0.337866874
679219,0.235429873
706403,0.290906812
744565,0.27947009
691350,0.315210512
708037,0.431885044
714907,0.283726187
741528,0.309051597
725877,0.229078912
758158,0.38169089
762895,0.201529318
763036,0.350867793
692005,0.379028425
745418,0.234338157
749544,0.265694723
673910,0.338809836
681340,0.219886051
741357,0.39757073
693155,0.310339779
708439,0.31524359
741613,0.394875336
714930,0.275546617
767105,0.453879815
758775,0.294943573
691457,0.411595459
693301,0.346198164
767140,0.375863975
725895,0.346791671
699992,0.267332555
760732,0.386040246
753477,0.460364367
709100,0.363739447
753895,0.346768096
691574,0.233135508
758327,0.440476043
708391,0.32726273
767942,0.342499032
728217,0.327265678
749644,0.100870638
686057,0.396834476
700162,0.365056866
672496,0.235668307
745551,0.377274615
683961,0.376501716
745727,0.208245509
706413,0.416549822
678795,0.154500037
753938,0.45671831
752771,0.306689723
714861,0.233550565
674191,0.098897107
697686,0.216948783
753883,0.39522262
688248,0.257271126
748203,0.343459024
691257,0.28349423
763289,0.218401213
694547,0.217219948
672195,0.257289774
720401,0.234880963
672373,0.298404385
706102,0.372684272
714870,0.388346459
713521,0.365274921
745397,0.494579368
745199,0.233668552
693495,0.255786115
769766,0.212943383
691853,0.318840248
659340,0.188762635
766058,0.496439407
682350,0.43609485
694210,0.358034948
769058,0.279634188
681467,0.332141383
765401,0.394794493
714167,0.249916524
704579,0.536211141
678982,0.160213742
659139,0.384764373
731801,0.268368624
687439,0.496242524
672668,0.493782058
676640,0.456128585
656378,0.500178754
758441,0.503624825
678690,0.300844546
682508,0.507596451
732631,0.489993069
678989,0.310303708
710801,0.461761868
731347,0.181642926
655280,0.507961464
766239,0.384315244
700210,0.445769521
655715,0.477912942
694361,0.422807241
758804,0.436590438
711691,0.158765769
753771,0.160303605
668069,0.246180374
691604,0.323266701
666715,0.219486893
721712,0.308821085
672609,0.514820514
752627,0.501643295
756195,0.368847356
765180,0.509238806
725523,0.493782058
707562,0.504254785
678794,0.370302765
693694,0.40197102
660987,0.431094272
686443,0.323578439
666483,0.112691178
712640,0.512067425
736443,0.332384507
661870,0.536390689
707170,0.399834274
709334,0.326593904
723940,0.319733473
659037,0.344261027
661013,0.51787524
728864,0.22517015
730668,0.106745801
730297,0.136706685
718069,0.34612732
724414,0.301900358
658786,0.311332719
717443,0.212510419
728140,0.248284537
723889,0.283201632
654774,0.302656494
680613,0.256957959
754634,0.429795862
751004,0.389334516
704315,0.141391414
738023,0.506637344
756923,0.450517824
728626,0.232594401
744389,0.409134913
726617,0.392133254
728656,0.213260021
739638,0.245002907
709713,0.214066626
657639,0.228732348
717214,0.222537428
694448,0.287342853
680591,0.246149529
658324,0.336465752
655915,0.120923744
710309,0.202504455
718744,0.290247184
656377,0.368161941
714000,0.441734279
734729,0.335992509
700417,0.234106985
711626,0.475819506
695545,0.338906374
682216,0.529368225
676758,0.407715964
680656,0.481086496
670623,0.346437647
723909,0.241743636
728338,0.306499809
670450,0.550728112
748499,0.404970326
702759,0.499197368
721924,0.570965565
666480,0.505594643
664069,0.457627136
676726,0.328973645
710837,0.556756702
682887,0.328790204
654275,0.475385413
660519,0.278392297
730041,0.457157883
654350,0.316090985
754679,0.350752148
746326,0.580402018
661351,0.495111195
682976,0.526563595
743412,0.396404431
739044,0.356018572
716285,0.391981126
730445,0.28828536
763551,0.597681968
696136,0.39885976
767151,0.293871016
767062,0.560237119
759478,0.338515718
656353,0.260879197
723623,0.369978055
733234,0.402349815
734388,0.38123874
705931,0.342682257
756671,0.395438894
676966,0.412697009
716623,0.448687924
745775,0.17156449
708938,0.247493798
680390,0.114247773
661911,0.276968961
734813,0.281019878
664533,0.214486178
661925,0.326119063
662262,0.093248747
667736,0.261683047
661227,0.238180008
745742,0.168560675
656909,0.146744121
761023,0.319475222
681848,0.232234596
661753,0.182137481
661591,0.333853605
684196,0.215519776
683233,0.33976372
673435,0.230751728
735241,0.209829969
665200,0.293748084
660727,0.209867188
708769,0.111791058
711717,0.224562172
677445,0.079969194
751622,0.150290993
670081,0.14904321
665393,0.09297933
708904,0.124910276
686510,0.298574146
661751,0.205715135
686506,0.245893453
727479,0.416348237
766859,0.377915037
667465,0.31002853
666000,0.256465042
701981,0.302314603
661370,0.25649429
675840,0.22238064
687025,0.190456252
728568,0.181631257
704016,0.433276684
725426,0.326342352
729419,0.420059758
668670,0.31949123
703080,0.238227354
767084,0.354806588
737555,0.368598187
686773,0.277130729
733460,0.312766018
679081,0.311797302
674657,0.375011043
674379,0.11691426
700373,0.225333236
726602,0.393852213
738084,0.351560831
656763,0.255351157
666424,0.203977834
759928,0.335076849
673932,0.113769579
669566,0.417711188
701511,0.369072879
733351,0.211048144
655429,0.135066373
722092,0.165298649
668231,0.337586518
749154,0.282441455
722117,0
655591,0.218473857
712259,0.287273855
737424,0.141198825
732026,0.41764932
686743,0.18608431
700075,0.248185963
762752,0.309143677
713729,0.180798745
668878,0.060585381
712401,0.183321682
686599,0.447465903
745461,0.311231262
686464,0.406059117
762994,0.174099075
656877,0.27440375
667179,0.311421478
740408,0.187420383
753814,0.243147886
680151,0.324791923
686224,0.216713538
733065,0.275218435
713642,0.124513364
712227,0.330547764
767413,0.322605861
686565,0.188422143
675495,0.221213374
753767,0.213288074
691721,0.259904036
675141,0.142855988
673879,0.294822277
744935,0.307090571
680036,0.339250361
674197,0.230419747
656844,0.324063792
702995,0.273549318
768388,0.133885622
728551,0.179874868
753850,0.32163726
736881,0.34664317
692833,0.278198979
668864,0.253446004
681689,0.179577383
691812,0.291549998
712432,0.273255352
767179,0.285484053
732109,0.367766005
656860,0.20989818
733649,0.204715894
679304,0.23253703
703683,0.308833459
703983,0.366945876
689916,0.248047012
748592,0.348877769
686234,0.370418297
686665,0.23360527
656831,0.314197072
684530,0.111714016
693342,0.259426909
681403,0.229902549
748858,0.317722108
698189,0.088319246
688591,0.376446598
683781,0.27182735
679652,0.336247218
739305,0.291832569
748864,0.267676722
679213,0.308753147
707878,0.430620934
739550,0.128524626
669986,0.294674553
736825,0.126082827
686659,0.370577992
683819,0.370097606
739881,0.288814287
679371,0.159195162
714996,0.256276117
672404,0.2549998
752700,0.368649355
670459,0.15467604
716697,0.267349583
669647,0.282840721
682399,0.135959018
716416,0.379325515
686696,0.244612742
716588,0.207183425
731127,0.14648655
679727,0.343216758
715010,0.209766916
681424,0.205437208
693714,0.320732111
762985,0.145293749
714874,0.24703631
670533,0.210043361
717142,0.289048179
701346,0.428691403
693974,0.335987372
693902,0.333990053
708906,0.342123406
762910,0.283912383
673612,0.296434703
768898,0.373213934
744116,0.352598695
686726,0.350181581
680857,0.290145379
729934,0.273967049
669959,0.151722925
719292,0.228059457
681453,0.135260768
669905,0.099914655
729533,0.156137979
683631,0.376432704
768840,0.312382039
700089,0.227401052
699881,0.305248097
693688,0.329216716
713205,0.297413314
